ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,4.5833333333331755E-4,0.011186865399635204,0.011124755203900348
ADAUSDT,4.7633333333334943E-4,0.01165208457342315,0.011584721808751726
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0048466666666666935,0.02025436360343802,0.020051972288935075
ALGOUSDT,0.0045600000000000085,0.01909334524341233,0.018913354798231946
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-2.9400000000000173E-5,-0.012783535038771054,-0.012865947524768249
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.004550333333333333,2.731292517006803,1.3167546929365488
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.26933333333333254,0.08717135428466594,0.08357923535155777
ATOMUSDT,0.27396666666666647,0.0885696735885857,0.08486460845297875
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,-0.02228000000000019,-0.06242586694810037,-0.06445944900849476
BATUSDC,0.009623333333333262,0.04217985243626243,0.041314531542791015
BATUSDT,0.009849999999999942,0.04330875994782413,0.04239716284091764
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,13.433333333333366,0.05373842057048073,0.05234424149108911
BCHABCUSDT,13.549999999999983,0.05428794647328661,0.052865606805911305
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.01595666666666662,-0.02473339395692964,-0.025044403267309136
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.006269999999999554,0.0049188430128106475,0.00490678502923824
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.6251066666666709,0.033120608735920154,0.0325839391167694
BNBUSDT,0.6435999999999922,0.034126151876929134,0.03355677239383314
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,99.98266666666677,0.011566588497678998,0.011500206895032327
BTCUSDT,104.72533333333377,0.012128791352368218,0.012055826950056801
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-1.2700000000001013E-6,-0.0028869760252177024,-0.0028911513785357277
BTTUSDT,-1.0333333333333223E-6,-0.002352851884178997,-0.0023556241895764537
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,5.399999999997629E-4,5.40470209081656E-4,5.403242076621134E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-2.0799999999999898E-4,-0.046532438478746996,-0.04764987494905185
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0019800333333333323,0.20632439623342735,0.18757804740312434
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,1.7699999999999834E-5,0.018271910808299596,0.018106985417795138
COMPUSDT,0.0,NaN,NaN
COSUSDT,-5.913333333333274E-4,-0.03673410225084339,-0.03742579133056244
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,-1.1266666666667757E-4,-0.0027646452583882652,-0.002768473948365185
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-0.33799999999997965,-0.004804321046147697,-0.004815898893854362
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-2.590000000000014E-6,-0.010449868872301815,-0.010504852132702937
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-1.1950000000000502E-4,-0.01072370821941615,-0.010781621581192422
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,7.105999999999909E-5,0.02769362675049969,0.02731709416084701
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.003573333333333324,-0.059721448467966454,-0.06157911619851295
DUSKUSDT,-0.0036033333333333403,-0.06020271775451114,-0.06209108416109228
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-7.833333333333303E-5,-0.0012566441718447896,-0.0012574344112346292
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.08313000000000104,0.026360350076103822,0.026018903483595975
EOSUSDT,0.08584000000000058,0.027283938583591683,0.026918366525813957
ERDUSDC,0.0,NaN,NaN
ERDUSDT,9.794666666666655E-5,0.059230352128716746,0.05754256150068615
ETCUSDC,0.032066666666666244,0.006791914656274045,0.006768953512047436
ETCUSDT,0.03567999999999927,0.007570501354754677,0.007541988921231651
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,0.24466666666663173,0.0013543035115943791,0.0013533872697466941
ETHUSDT,0.3443333333332532,0.0019082242061838617,0.0019064058592149933
EURUSDT,0.0,NaN,NaN
FETUSDT,-7.163333333333258E-4,-0.017570970695970467,-0.017727172652838925
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,2.183333333333308E-4,0.01827312037941109,0.018108173283610005
FTMUSDT,2.0899999999999738E-4,0.01733193277310896,0.017183448055684974
FTTUSDT,0.0,NaN,NaN
FUNUSDT,-6.52000000000005E-5,-0.01832696199685191,-0.01849698125983421
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-4.6333333333335724E-5,-0.0035918240781417365,-0.003598290166256577
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,-3.9766666666667116E-4,-0.011688400756366013,-0.011757247107469348
HCUSDT,0.07716999999999974,0.0481272750328976,0.047005024167003306
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,4.044333333333341E-5,0.0456727059186679,0.044660416027739125
ICXUSDT,-9.599999999999609E-4,-0.0058974096447217406,-0.0059148680383526815
INJUSDT,0.0,NaN,NaN
IOSTUSDT,3.089999999999968E-4,0.05768225601712351,0.056079963203893635
IOTAUSDT,-0.0032566666666666855,-0.01194288927462539,-0.012014778526968388
IOTXUSDT,1.5533333333333333E-4,Infinity,Infinity
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.25636,0.561241169945706,0.4454811266823009
KEYUSDT,4.706666666666622E-5,0.03311833001055442,0.03258173344217581
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.05611333333333279,0.02143827739862525,0.021211709953760396
LINKUSDT,0.05718999999999985,0.021881556208829256,0.021645590944750867
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,1.059999999999988,0.018632011905738155,0.018460562331437974
LTCUSDT,1.109333333333339,0.019531548027771573,0.0193432551615155
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-6.133333333333338E-5,-0.004301678589797575,-0.004310957428424327
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,2.6699999999999836E-5,0.027744103079214266,0.027366209079768833
MITHUSDT,-2.8099999999999827E-4,-0.02178688651694094,-0.02202772523880832
MKRUSDT,0.0,NaN,NaN
MTLUSDT,-3.0666666666651077E-4,-9.008038695396126E-4,-9.01209837161748E-4
NANOUSDT,0.04872666666666681,0.05826597152468893,0.05663169269781488
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,0.9855333333333309,0.11141803053199206,0.10563670499283322
NEOUSDT,0.9853333333333314,0.1114659889212759,0.10567985469283699
NKNUSDT,9.906666666666744E-4,0.03447155980328498,0.03389072609359376
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,-7.09333333333341E-6,-0.03786140023129658,-0.038596764090537694
NPXSUSDT,-7.0933333333333016E-6,-0.037833801514774223,-0.0385680797401694
NULSUSDT,0.01056333333333348,0.028974244100463897,0.028562426509952464
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,0.030430000000000068,0.03442762053815551,0.0338482501087284
ONEUSDC,-1.4566666666666634E-4,-0.02572252634057326,-0.026059135356535673
ONEUSDT,-1.3166666666666622E-4,-0.02325307588155645,-0.023527694150002477
ONGUSDT,-0.0015366666666666862,-0.010384052258137322,-0.01043834269229625
ONTUSDC,0.052676666666666594,0.0726404383339998,0.07012330808107486
