ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.0018885714285714408,-0.037336195210122214,-0.038051040505649225
ADAUSDT,-0.0020228571428571457,-0.039935696759455186,-0.04075501422125126
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.14328571428571424,-0.18349798755945834,-0.20272590185874326
ALGOUSDT,-0.14600000000000002,-0.18659850283001644,-0.20653044487881164
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,-5.542857142857146E-4,-0.11411764705882355,-0.12117112168446859
ANKRUSDT,-5.314285714285707E-4,-0.10925110132158578,-0.11569271089503148
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.3451428571428572,-0.10790049573489346,-0.11417760075686312
ATOMUSDT,-0.35742857142857165,-0.11167150189689812,-0.11841367410102303
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,-0.00958571428571428,-0.04945095438131031,-0.05071551857563012
BATUSDT,-0.011314285714285693,-0.05800922874093595,-0.05975980141866472
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-11.24285714285719,-0.034680297889217115,-0.035295934985930685
BCHABCUSDT,-12.288571428571402,-0.03782046490769109,-0.03855421881398484
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-6.91428571428572E-4,-0.021199246638342606,-0.021427177735067665
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.011128571428571377,0.009275244978389496,0.009232494040643968
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-1.4965285714285734,-0.05135008614963821,-0.052715448484878115
BNBUSDT,-1.5520857142857132,-0.05312840775170291,-0.05459178923657215
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-633.7342857142867,-0.05743950138492682,-0.059155172208015805
BTCUSDT,-657.0742857142868,-0.05944655171433322,-0.061286802205963574
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-3.598571428571422E-5,-0.0541673834508859,-0.055689663694411536
BTTUSDT,-3.737142857142869E-5,-0.05610844200411824,-0.05774399443963757
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,4.2857142857136155E-6,5.305039787797394E-4,5.303633112915648E-4
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,5.987142857142858E-4,Infinity,Infinity
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.004285714285714282,0.15335855229526607,0.14267816631442717
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-7.821428571428569,-0.07755506763935116,-0.08072759876720347
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,-1.2388571428571457E-4,-0.044306837109019837,-0.04531837676826027
DOGEUSDT,-1.2761428571428585E-4,-0.04547537111323796,-0.04654183322962033
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.056657142857142795,0.3640870283668407,0.31048536117390163
DUSKUSDT,0.05691428571428567,0.3624454148471612,0.3092811842552424
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-8.385714285714385E-4,-0.012730979439576795,-0.012812712796438214
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.32948571428571505,-0.0833405602289482,-0.08701926090683307
EOSUSDT,-0.3290857142857142,-0.0832267527981907,-0.08689511407372344
ERDUSDC,3.589857142857144E-4,0.14899205502193769,0.1388850841533628
ERDUSDT,3.829285714285714E-4,0.15928714471627803,0.14780528580006055
ETCUSDC,0.18200000000000127,0.03166869671132777,0.03117758519962629
ETCUSDT,0.17842857142857227,0.031026816211449537,0.030555214600983916
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-12.148571428571472,-0.059616530547863755,-0.06146754067984891
ETHUSDT,-12.541428571428554,-0.06142296417052051,-0.06339034232909707
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.007685714285714282,-0.10346153846153838,-0.1092140849738162
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.002155714285714285,-0.12487586891757696,-0.13338953859208388
FTMUSDT,-0.0021228571428571416,-0.12208347025961219,-0.130203758499145
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,-0.0012257142857142866,-0.0868157442072246,-0.0908176051751023
GTOUSDT,-9.771428571428604E-4,-0.07076350093109895,-0.0733919987573463
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-1.1591428571428562E-4,-0.12508093109295504,-0.13362388957989701
ICXUSDT,5.42857142857095E-4,0.002733419651848479,0.002729690654083495
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-2.1857142857142908E-5,-0.0025122327673967604,-0.0025153937192766177
IOTAUSDT,-0.0061571428571428055,-0.024277586886723213,-0.024577145815807392
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.005114285714285849,0.002178967485909844,0.0021765969791377572
LINKUSDT,0.00845714285714294,0.0036018934277612935,0.003595422144222629
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-8.53285714285714,-0.10270827959762696,-0.10837425195531893
LTCUSDT,-8.579999999999998,-0.10311614730878182,-0.10882890948638495
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-2.0714285714285713E-4,-0.013652198474719879,-0.013746246693937089
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,-2.157142857142809E-4,-0.011088265530914687,-0.011150198592869864
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.04644285714285723,-0.042903898434819454,-0.04385147296255501
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.5197142857142865,-0.05028960064140675,-0.051598183641984166
NEOUSDT,-0.5708571428571467,-0.05504283864569304,-0.056615684416120214
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,2.319857142857143E-4,1.2105106224375701,0.793223539718247
NPXSUSDT,2.320428571428571E-4,1.2105380831718584,0.7932359624424091
NULSUSDT,0.021457142857142786,0.05116326600129417,0.04989742331389362
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.08781428571428584,-0.06745901099624685,-0.06984217239400829
ONEUSDC,2.671428571428564E-4,0.024913402611244306,0.024608123763968495
ONEUSDT,2.3428571428571465E-4,0.0216558827413178,0.02142472543563175
ONGUSDT,-0.021028571428571424,-0.10526315789473684,-0.11122563511022437
ONTUSDC,-0.08042857142857152,-0.09456463316312835,-0.09933938263044677
ONTUSDT,-0.08295714285714273,-0.09733000351976928,-0.10239824476200013
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,-0.002414285714285924,-0.00240881426474171,-0.0024117201252127473
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
