ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,18.966857142857144,0.36330799415502324,0.3099140950195158
ADAUSDC,-3.842857142857259E-4,-0.003637396219271505,-0.003644027630496708
ADAUSDT,-3.3571428571427253E-4,-0.0031798438493699788,-0.003184910296013519
AIONUSDT,-0.0014428571428571346,-0.020375226951785286,-0.020585665281239632
AKROUSDT,-0.00138157142857143,-0.13207237965175844,-0.1416469544942249
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.0020571428571428685,-0.007596138629530014,-0.007625136230434458
ALPHAUSDT,0.07551142857142856,1.5076010381905816,0.9193265344352097
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-2.3371428571428328E-4,-0.02703730023632822,-0.02740953282008283
ANTUSDT,0.1065857142857145,0.033673787161445645,0.03311924000575271
ARDRUSDT,7.228571428571431E-4,0.013441003028210163,0.013351474093936985
ARPAUSDT,0.0013885714285714265,0.07978330460477712,0.0767603771199856
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.15600000000000058,0.031497879950388,0.031011998219629293
ATOMUSDT,0.1711428571428577,0.03461427333140721,0.03402867448226194
AUDIOUSDT,0.02512857142857143,0.20162076040484633,0.18367127917945306
AUDUSDT,0.0019571428571427685,0.0027107456331272317,0.002707078188361727
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.17964285714285744,0.05159694070147225,0.05030990468475514
AXSUSDT,0.2666071428571428,1.097800575297502,0.7408894507838177
BALUSDT,2.3842857142857117,0.22033294168899897,0.19912372453767818
BANDUSDT,0.052514285714284625,0.009131376562468763,0.009089937615561941
BATUSDC,2.7142857142856136E-4,0.00136986301369868,0.0013689256073417405
BATUSDT,9.142857142857563E-4,0.0046179378021504736,0.004607307840483254
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-9.601428571428642,-0.03690342843337535,-0.037601590211266536
BCHUSDT,-9.848571428571375,-0.03786227008858678,-0.03859766817824774
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.017371428571428565,0.07186336504934698,0.06939859654879668
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.3653857142857142,0.48062612748045686,0.39246505742016746
BGBPUSDC,-0.5615571428571428,-0.4274901308277054,-0.5577253049734285
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.0021371428571428513,-0.03033805844537718,-0.03080778209099194
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-0.09494285714285766,-0.0033694820042485807,-0.0033751714927515533
BNBUSDT,-0.09940000000000282,-0.0035277714401603655,-0.0035340086992308767
BNTUSDT,0.14218571428571425,0.20766999812214393,0.18869288182960736
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,1401.1171428571415,0.09032640591007812,0.08647710637673824
BTCUSDT,1403.5714285714275,0.09057383154687004,0.0867040086747929
