ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.0029733333333333486,-0.050121651766900865,-0.05142135707870153
ADAUSDT,-0.0029503333333333118,-0.049778132715441514,-0.05105977714476273
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.018233333333333324,-0.025866553175391327,-0.026206975664312862
ALGOUSDT,-0.016833333333333256,-0.02394726858877072,-0.024238665943233095
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0011333333333333334,0.3153696317595771,0.2741177149222282
ANKRUSDT,0.0011350000000000002,0.32549469457986824,0.28178574415867497
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.23340000000000005,-0.060594522089048475,-0.06250807411930412
ATOMUSDT,-0.22706666666666697,-0.05911449745734776,-0.060933823162676586
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,-0.017046666666666682,-0.06939412443177972,-0.07191942584961175
BATUSDT,-0.01662666666666665,-0.06770918173426721,-0.07011047620408478
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-1.2393333333333203,-0.0038519795528056955,-0.003859417532818492
BCHABCUSDT,-1.0633333333333894,-0.0033067686132720597,-0.0033122480554357223
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-0.0032170000000000046,-0.07719132667343864,-0.08033335380325622
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.2799566666666665,0.40418589654126924,0.3394577017827824
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-0.07513666666665131,-0.0026023840890778693,-0.002605776176839588
BNBUSDT,-0.0590833333333336,-0.002046713566910774,-0.002048810947436692
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,6.087333333332936,5.759934072693262E-4,5.758275867380172E-4
BTCUSDT,11.85433333333458,0.001122113550394488,0.0011214844515540735
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-9.42199999999999E-5,-0.10560373009142154,-0.11160634708577431
BTTUSDT,-9.398333333333322E-5,-0.10536760007025736,-0.11134237141392919
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-8.950000000000017E-4,-0.08859924104933192,-0.09277256742210244
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0,NaN,NaN
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.006520666666666668,1.3488243811625185,0.8539149396475186
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-7.174999999999997,-0.06265044109985363,-0.06469900452085102
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,-7.351666666666678E-5,-0.024827010166072583,-0.02514039825163239
DOGEUSDT,-7.36999999999999E-5,-0.024854146292112023,-0.025168225625736933
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.03631000000000001,0.3919191192343672,0.3306834562258258
DUSKUSDT,0.036640000000000006,0.3985785771266952,0.33545641880058696
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.008187000000000014,-0.09320390560073477,-0.09783766737252308
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.12983333333333302,-0.030041888959933538,-0.03050239291196253
EOSUSDT,-0.1288499999999999,-0.029828460309743732,-0.030282378078448274
ERDUSDC,-5.536766666666671E-4,-0.14857062612309235,-0.16083872550562092
ERDUSDT,-5.545933333333331E-4,-0.14821393733747978,-0.16041988384510647
ETCUSDC,-0.13963333333333416,-0.022902224068930943,-0.023168554228198322
ETCUSDT,-0.12502000000000013,-0.020581016144458952,-0.0207957567533728
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-10.972999999999956,-0.048439714120487753,-0.049652235472655924
ETHUSDT,-10.831000000000017,-0.04783447179366396,-0.04901638513881325
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.00863333333333334,-0.0900744244279057,-0.09439246790143446
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.0013349999999999994,-0.05951054250434629,-0.061354839771551345
FTMUSDT,-0.001270333333333342,-0.056936683897571116,-0.058621855333940445
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,-0.0016243333333333353,-0.08685655211749621,-0.09086229366139781
GTOUSDT,-0.0014600000000000064,-0.07964794879255199,-0.08299901778046122
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-1.0818666666666667E-4,-0.09058027640715349,-0.09494854924840604
ICXUSDT,-0.021303333333333396,-0.08093151656367159,-0.08439463988566778
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-2.099999999999845E-5,-0.002313735139760409,-0.0023164159608471445
IOTAUSDT,-0.01718666666666674,-0.057172003903131596,-0.058871413731351324
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.11524000000000045,-0.04631448084430301,-0.04742130636942265
LINKUSDT,-0.11563333333333325,-0.04647380506455956,-0.047588381916882874
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-3.19366666666663,-0.03368278209022346,-0.034263115746117054
LTCUSDT,-3.147666666666666,-0.033227302476477316,-0.03379187059757138
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,1.0466666666666437E-4,0.008042414773454798,0.008010246912185074
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,-0.0029179999999999935,-0.11085502988552298,-0.11749498576794959
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.0018066666666671782,-0.0015347281803848034,-0.0015359070820287451
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.7560666666666691,-0.06177402179330427,-0.06376444405874324
NEOUSDT,-0.7408000000000037,-0.06060159848168811,-0.06251560698925095
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,4.4716666666666665E-5,Infinity,Infinity
NPXSUSDT,4.4726666666666666E-5,Infinity,Infinity
NULSUSDT,-0.059613333333333296,-0.10417479743465774,-0.11000997146164708
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.11272333333333373,-0.06977022474112393,-0.07232365318080919
ONEUSDC,-6.176666666666709E-4,-0.052233967582805185,-0.05364760843523986
ONEUSDT,-5.920000000000005E-4,-0.04999718484319582,-0.0512903310689894
ONGUSDT,-0.016760000000000025,-0.06797074608303033,-0.07039107646622014
ONTUSDC,0.19845333333333348,0.47284192802852854,0.38719381877468
ONTUSDT,-0.03735999999999995,-0.03796529332660381,-0.03870475134413939
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,7.366666666666077E-4,7.37222040603891E-4,7.369504259206709E-4
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
