ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,-1.7395714285714288,-0.37015533331306805,-0.46228205081206725
AAVEUSDT,-168.2114285714286,-0.31625993113339823,-0.3801774498609682
ADAUSDC,-0.4195142857142855,-0.21316473338075803,-0.23973637062065148
ADAUSDT,-0.4170142857142858,-0.211794495998607,-0.23799643124460867
AIONUSDT,-0.1344857142857143,-0.3942541251361086,-0.5012947292733759
AKROUSDT,-0.01373,-0.3811484023969004,-0.4798897804318536
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.3186000000000002,-0.24915930241651696,-0.2865617701135447
ALPHAUSDT,-0.8491285714285717,-0.4880369810825014,-0.6695028852280063
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-0.023429999999999992,-0.1744694431147279,-0.19172900009229238
ANTUSDT,-2.4545000000000003,-0.3630863448765551,-0.4511211818543629
ARDRUSDT,-0.04932999999999996,-0.1688334547516952,-0.18492508874592722
ARPAUSDT,-0.02684000000000001,-0.3881096490322049,-0.49120217760709434
ASRUSDT,-3.4314285714285706,-0.3309725245955851,-0.401930150333383
ATMUSDT,-16.839142857142857,-0.4161615020424303,-0.5381308789926198
ATOMUSDC,-7.673428571428573,-0.35884930921140545,-0.44449076265640486
ATOMUSDT,-7.640571428571432,-0.3584262057780847,-0.44383106768120256
AUDIOUSDT,-0.6161142857142856,-0.34875145555699305,-0.42886392093739284
AUDUSDT,-7.742857142858384E-4,-0.0010057617903304061,-0.0010062679081042538
AVAUSDT,-1.258100000000001,-0.29740107118012193,-0.3529690637461099
AVAXUSDT,-13.105,-0.40461624639976,-0.5185491173024059
AXSUSDT,-1.7536714285714279,-0.2926694942530379,-0.34625724601452224
BALUSDT,-18.103285714285715,-0.3685661684509942,-0.4597621224929298
BANDUSDT,-4.4554285714285715,-0.3520646603300748,-0.43396437206865474
BATUSDC,-0.29555714285714296,-0.2845100250281912,-0.33478769130418257
BATUSDT,-0.2990142857142857,-0.28741898275293865,-0.33886166488671526
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-351.18857142857155,-0.33622879182651877,-0.4098177548860018
