ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,0.0022333333333333094,0.02558755909962307,0.025265676747613063
ADAUSDT,0.002429999999999974,0.027918198529411464,0.027535590451871827
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.3326,Infinity,Infinity
ALGOUSDT,0.33653333333333335,Infinity,Infinity
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0,NaN,NaN
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.451666666666668,0.07811689285014256,0.07521590153408454
ATOMUSDT,0.4625666666666648,0.08025840929070438,0.07720028037790194
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,-0.009870000000000045,-0.028935795954265764,-0.029362691305444884
BATUSDT,-0.008846666666666614,-0.025965386007650526,-0.026308437991236073
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,10.865999999999872,0.026266044622784923,0.025927015886682277
BCHABCUSDT,12.000999999999976,0.02910537531487778,0.028689857162638856
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.013119000000000002,3.443005861254484,1.4913311431639038
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.8024666666666604,0.024418793362275037,0.024125420901499627
BNBUSDT,0.9044366666666619,0.027623308761951293,0.027248668715251875
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,693.7216666666664,0.08269636813710823,0.07945456687920316
BTCUSDT,718.0019999999968,0.08583092733125208,0.0823455255347118
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-2.0260000000000026E-5,-0.01480586485689861,-0.01491656571419037
BTTUSDT,-1.728000000000016E-5,-0.012660917476902012,-0.012741749892361423
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,4.956666666666651E-4,0.028927709905843813,0.028517201620071365
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0,NaN,NaN
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.0,NaN,NaN
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,3.001666666666665,0.01924704615016326,0.01906416465088581
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,0.0,NaN,NaN
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0,NaN,NaN
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.007067333333333314,-0.046122186159428424,-0.04721969347175397
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.02808000000000188,0.004089564571088777,0.004081225030891891
EOSUSDT,0.046226666666663085,0.006753183511479577,0.006730482911280174
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,0.30973333333333386,0.037437097859413626,0.03675334271549044
ETCUSDT,0.33674333333333273,0.04080204206096294,0.039991610225151235
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,12.247666666666646,0.047536432134798856,0.046441152290296314
ETHUSDT,12.933333333333394,0.05033528750141114,0.0491094346271103
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.0011100000000000554,-0.005691043016082142,-0.00570729870527705
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0053746666666666665,0.5646251356935252,0.4476462653919557
FTMUSDT,0.005333666666666667,0.5637926782002045,0.44711407464091757
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,0.0,NaN,NaN
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-5.8216666666666356E-5,-0.030125417641954977,-0.03058851238232442
ICXUSDT,-0.011353333333333271,-0.030041631385831047,-0.030502127360218224
INJUSDT,0.0,NaN,NaN
IOSTUSDT,3.770000000000162E-5,0.0031279211907673243,0.0031230394224880664
IOTAUSDT,0.008096666666666641,0.018617021276595702,0.018445845790751432
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.1773333333333329,0.13663377525284925,0.12807106548094194
LINKUSDT,0.18000000000000038,0.1390068731176155,0.13015671879066248
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,6.932999999999993,0.05865118351371312,0.0569956294653536
LTCUSDT,7.225999999999999,0.061309508658504486,0.05950353119005754
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-9.530000000000059E-4,-0.04149913634186375,-0.042384815445058475
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,-0.001455999999999999,-0.028587884182417866,-0.02900447661627673
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.06057333333333337,-0.0373891770554069,-0.03810607872672671
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,1.3023333333333333,0.10255319930808748,0.09762858051537793
NEOUSDT,1.3378000000000014,0.10571621988257274,0.10049328779259731
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,0.036559999999999926,0.04323710633064071,0.04232848127645303
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,0.08739333333333343,0.04213825358813228,0.04127461551652281
ONEUSDC,0.004631333333333338,0.2988406856946211,0.26147208636002967
ONEUSDT,0.004649666666666672,0.29941829265675013,0.261916697137059
ONGUSDT,-0.007906666666666673,-0.017990549652248444,-0.018154347101929008
ONTUSDC,0.0,NaN,NaN
ONTUSDT,0.04744333333333306,0.03380310457516322,0.03324433684664422
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,0.0022899999999999032,0.00229705962992921,0.0022944254216419185
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
PHBUSDC,-0.001509666666666666,-0.07369739968106226,-0.07655431551575566
PNTUSDT,0.0,NaN,NaN
PSGUSDT,0.0,NaN,NaN
QTUMUSDT,0.31510000000000016,0.09772764866429573,0.09324226920871677
REEFUSDT,0.0,NaN,NaN
RENUSDT,0.0,NaN,NaN
REPUSDT,0.0,NaN,NaN
RIFUSDT,0.0,NaN,NaN
RLCUSDT,0.0,NaN,NaN
ROSEUSDT,0.0,NaN,NaN
RSRUSDT,0.0,NaN,NaN
RUNEUSDT,0.0,NaN,NaN
RVNUSDT,0.0,NaN,NaN
SANDUSDT,0.0,NaN,NaN
SCUSDT,0.0,NaN,NaN
SFPUSDT,0.0,NaN,NaN
SKLUSDT,0.0,NaN,NaN
SNXUSDT,0.0,NaN,NaN
SOLUSDT,0.0,NaN,NaN
