ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,-0.21655000000000157,-0.03885940629119844,-0.03963458132774678
AAVEUSDT,29.222466666666662,0.06780294689766597,0.06560321686443164
ADAUSDC,0.14413533333333328,0.10283704051280806,0.09788598730095513
ADAUSDT,0.14457833333333303,0.10309580980369848,0.09812059942166428
AIONUSDT,-0.009583333333333333,-0.026159907553161443,-0.026508164950587734
AKROUSDT,-0.005826366666666666,-0.11413401904334053,-0.12118960284706286
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.04417666666666631,-0.032234526673201036,-0.032765500681084296
ALPHAUSDT,0.05006833333333338,0.02980375614037145,0.02936825606971876
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-0.007607300000000011,-0.048560746947651556,-0.0497794376341393
ANTUSDT,-0.6714099999999981,-0.0724064970041366,-0.07516167772634211
ARDRUSDT,-0.03304033333333328,-0.08528224939127727,-0.08913973057313478
ARPAUSDT,-0.009674666666666651,-0.09634171034418648,-0.10130398821762429
ASRUSDT,0.07719999999999949,0.008366538182264849,0.008331732701192841
ATMUSDT,7.066900000000004,0.6873970559626488,0.5231871380297499
ATOMUSDC,-0.5830666666666673,-0.02487252334109713,-0.0251870712395281
ATOMUSDT,-0.5764333333333269,-0.024625203631765125,-0.024933475318028746
AUDIOUSDT,-0.1185983333333338,-0.05404452553768857,-0.05555977820252818
AUDUSDT,0.0015670000000003181,0.0020359427701299726,0.0020338730473969386
AVAUSDT,-0.3440533333333349,-0.06786998862433369,-0.070282976841182
AVAXUSDT,-0.03143333333333942,-9.980162442756457E-4,-9.985145940892954E-4
AXSUSDT,-0.40801599999999727,-0.04995765397771579,-0.05124872062067647
BALUSDT,-2.6338666666666626,-0.043371155568826425,-0.044339795115923626
BANDUSDT,-1.3097233333333378,-0.07691383146048747,-0.08003269180589015
BATUSDC,-0.08847666666666631,-0.06877262257321459,-0.07125180227950946
BATUSDT,-0.08771666666666711,-0.06831551565688332,-0.07076105772536748
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,24.26266666666652,0.022967998851410654,0.022708204810032467
BCHUSDT,24.21699999999987,0.022939904907272046,0.022680741262832947
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.0901166666666664,-0.06285177582130408,-0.06491381909576503
BEARUSDT,0.0,NaN,NaN
BELUSDT,-0.4010733333333327,-0.10208190341576717,-0.10767642131585646
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.0291249999999999,-0.07374270274284855,-0.07660322412254846
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-7.118166666666411,-0.012288742195487257,-0.012364873133100479
BNBUSDT,-7.014446666666686,-0.012117164354802479,-0.012191175669957569
BNTUSDT,-0.23689666666666476,-0.03337923610400051,-0.03394903842798744
BTCSTUSDT,-2.2454000000000036,-0.03210882356305844,-0.03263561906149578
BTCUSDC,-3638.254333333345,-0.06525996490330788,-0.0674868256827355
BTCUSDT,-3634.2876666666634,-0.06523659644690205,-0.06746182604280553
BTSUSDT,-0.009584666666666658,-0.08123838099597103,-0.08472858200005985
BTTUSDC,-6.689933333333337E-4,-0.09278425342604768,-0.09737498882468269
BTTUSDT,-6.642000000000002E-4,-0.09216837125268229,-0.09669634847030234
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-9.999999999732445E-6,-1.0008407061667945E-5,-1.0008457146108079E-5
BZRXUSDT,-0.054313333333333436,-0.06770660195465739,-0.07010770906748964
CELOUSDT,0.06852666666666796,0.013416783052484726,0.01332757505583681
CELRUSDT,-0.0027373333333333347,-0.046937784001600424,-0.048075093095382965
CHRUSDT,-0.017126666666666623,-0.05210303380004311,-0.05350946807688945
CHZUSDT,-0.04310200000000014,-0.0852702340898932,-0.08912659513057548
CKBUSDT,-0.0014733999999999962,-0.05723008560819087,-0.058933019341703946
COCOSUSDT,-0.08585666666666669,-0.08001205290854074,-0.08339471001241403
COMPUSDT,31.067000000000007,0.04703868890650864,0.04596588336089934
COSUSDT,-0.003470333333333322,-0.10792291664507003,-0.11420273381861645
COTIUSDT,0.006134333333333297,0.01794586498133044,0.017786738896394188
CRVUSDT,-0.10223333333333384,-0.03223907582016772,-0.032770201362999615
CTKUSDT,-0.21536000000000177,-0.08169014440675204,-0.08522041198722649
CTSIUSDT,0.09371299999999982,0.12233865482700668,0.11541459295519148
CTXCUSDT,-0.03362666666666653,-0.08868571428571392,-0.09286745141035939
CVCUSDT,-0.046565999999999996,-0.08510920880201434,-0.08895057471183998
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-8.063333333333162,-0.02418163315492794,-0.024478809431696943
DATAUSDT,-0.013877000000000028,-0.08630941274520798,-0.09026329082028119
DCRUSDT,-12.08153333333334,-0.05850263559339952,-0.06028373024455662
DENTUSDT,-0.0011309366666666654,-0.11873084907284659,-0.12639219354324244
DGBUSDT,-0.005100999999999994,-0.03868888102341095,-0.03945717737308878
DIAUSDT,-0.22413333333333485,-0.05341637604366134,-0.054895961515603824
DNTUSDT,-0.020308666666666697,-0.06604372852326812,-0.0683256603967131
DOCKUSDT,-0.0063920333333333385,-0.060884084622594314,-0.06281636183630726
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,0.042406240000000095,0.11014927368152505,0.10449448707667809
DOTUSDT,-0.3187333333333413,-0.008635570784858215,-0.00867307338658723
DREPUSDT,-0.22733333333333383,-0.14746902501783932,-0.15954573619461496
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,-0.037579999999999975,-0.1356858308560699,-0.14581895457806443
EGLDUSDT,-14.621633333333392,-0.08023271105970187,-0.08363458773951338
ENJUSDT,-0.24290400000000023,-0.09677104496532607,-0.10177920838477203
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.32433000000000245,0.04174254836372282,0.040894838296256765
EOSUSDT,0.3293366666666664,0.04242208777247214,0.04154693594828221
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,0.0,NaN,NaN
ETCUSDT,12.431140000000006,0.21265742490970307,0.19281417037874476
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,225.4350000000004,0.07672475416324875,0.0739237983463555
ETHUSDT,225.17366666666658,0.07667755745473381,0.07387996379833085
EURUSDT,0.004266666666666863,0.0035476423422200476,0.0035413643029032524
FETUSDT,-0.03370266666666666,-0.06275085166214533,-0.06480613204846537
FILUSDT,-15.843886666666606,-0.10466848060739997,-0.11056121656397841
FIOUSDT,-0.027283333333333215,-0.0831817396518254,-0.08684601573727392
FIROUSDT,-0.24583333333333535,-0.018498730798944707,-0.01867197214261093
FLMUSDT,-0.0632666666666667,-0.07096733184518811,-0.07361137592670562
FTMUSDC,0.0,NaN,NaN
FTMUSDT,0.033625333333333396,0.0586714188833144,0.05701474357633412
FTTUSDT,-0.8429333333333346,-0.01557932375828397,-0.01570195678321859
FUNUSDT,-0.002428133333333346,-0.06449579348313084,-0.06666963673414796
GBPUSDT,0.007383333333333297,0.005332158573340573,0.005317992949072961
GRTUSDT,-0.16117033333333364,-0.10297254859033056,-0.10866881381339408
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-0.009065666666666666,-0.11412541752689798,-0.12117989316764347
GXSUSDT,-0.020226666666666837,-0.01997498189479241,-0.02017717896458737
HARDUSDT,-0.19116999999999984,-0.11744384398159424,-0.12493285931712499
HBARUSDT,-0.009080666666666626,-0.030192133775468477,-0.03065730316154559
HCUSDT,0.0,NaN,NaN
HIVEUSDT,-0.026546666666666607,-0.04697361125856714,-0.04811268553141332
HNTUSDT,-0.06229999999999869,-0.003961071714684072,-0.003968937537511654
HOTUSDT,-0.0016957733333333325,-0.11374458869619375,-0.12075009531093545
ICXUSDT,-0.15288999999999975,-0.06592065720884566,-0.0681938949060977
INJUSDT,0.45302999999999827,0.026527281766072885,0.026181534586972244
IOSTUSDT,-0.007091000000000014,-0.11349782773278061,-0.12047170308484238
IOTAUSDT,-0.12605666666666693,-0.060679237774939665,-0.06259825829211099
IOTXUSDT,-0.0017322333333333328,-0.034934154359122616,-0.03555894614622925
IRISUSDT,-0.019954666666666593,-0.11462972820821116,-0.12174933526790009
JSTUSDT,-0.014096000000000039,-0.1072404007820883,-0.11343794015103519
JUVUSDT,0.817499999999999,0.049281227519521575,0.048105384541868586
KAVAUSDT,-0.3140800000000006,-0.05631809346661354,-0.05796613303958838
KEYUSDT,-0.001777566666666664,-0.10556227495244175,-0.1115599983031549
KMDUSDT,-0.2438333333333338,-0.08596486898436906,-0.0898862717068814
KNCUSDT,-0.15493333333333403,-0.0495564653701811,-0.05082652478372942
KSMUSDT,19.421766666666656,0.047340461273199574,0.0462540569408869
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.4854133333333337,-0.011856721135901638,-0.011927572655304471
LINKUSDT,-0.4776733333333283,-0.011679534350881093,-0.01174827588248271
LITUSDT,-1.1185566666666666,-0.1266802545481589,-0.13545352965907118
LRCUSDT,-0.031979999999999786,-0.05623232848963944,-0.05787525381501908
LSKUSDT,-0.041886666666667516,-0.006869906409416204,-0.006893612852871711
LTCUSDC,-2.4623333333332766,-0.008425386795626877,-0.008461081000011361
LTCUSDT,-2.4866666666667356,-0.008513484057759535,-0.00854993076958808
LTOUSDT,-0.06113400000000002,-0.11002731455290349,-0.11656450723579516
LUNAUSDT,-0.1830600000000011,-0.011506197691720788,-0.011572906185476574
MANAUSDT,-0.05472100000000002,-0.04060004664369432,-0.04144723853174225
MATICUSDT,0.3230806666666668,0.49225713886666944,0.4002898320167602
MBLUSDT,-0.0019345666666666615,-0.11876181745258663,-0.12642733482084742
MCOUSDT,0.0,NaN,NaN
MDTUSDT,-0.00716799999999998,-0.10303192916554837,-0.10873501305915945
MFTUSDT,-0.0017218666666666653,-0.10145995007139663,-0.10698399954090183
MITHUSDT,-0.012037333333333372,-0.10942731864888566,-0.11589056099672036
MKRUSDT,237.47533333333286,0.053842595360228396,0.05244309870136484
MTLUSDT,-0.2686599999999997,-0.06932725944951401,-0.07184757740981836
NANOUSDT,0.3069199999999963,0.034519266096318724,0.03393684161275896
NBSUSDT,-0.003791333333333327,-0.11703090916574044,-0.1244650837085693
NEARUSDT,-0.09144000000000041,-0.017612942867727743,-0.017769896419254933
NEOUSDC,-2.4443999999999875,-0.024704001379855733,-0.025014265729548634
NEOUSDT,-2.515266666666676,-0.025389687866126387,-0.02571756774026846
NKNUSDT,-0.04912400000000017,-0.07404389114786347,-0.07692844410710979
NMRUSDT,-4.65146666666665,-0.06844713721212192,-0.07090234037586847
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,-0.12482666666666686,-0.10764940926208078,-0.11389618467784486
OCEANUSDT,-0.1265533333333333,-0.09246491102024113,-0.09702304804819001
OGNUSDT,-0.23434999999999984,-0.13417215181176767,-0.14406917980195638
OGUSDT,-0.2666666666666657,-0.02796273964941709,-0.028361141562399907
OMGUSDT,-0.151743333333334,-0.017032703479126998,-0.0171794284414262
ONEUSDC,0.0,NaN,NaN
ONEUSDT,3.296666666666448E-4,0.0025844925222189286,0.002581158464749096
ONGUSDT,-0.06045999999999985,-0.06037286183608315,-0.062272143936829116
ONTUSDC,0.0,NaN,NaN
ONTUSDT,-0.08540000000000014,-0.04246784246121216,-0.04339597359438966
ORNUSDT,-0.9690033333333297,-0.06744472602385332,-0.06982685417941814
OXTUSDT,-0.054996666666666805,-0.08483430598760855,-0.08865014374842971
PAXGUSDT,25.066333333332977,0.013860113105187422,0.013764940134687095
PAXUSDT,-1.3333333333087616E-5,-1.3344587268315777E-5,-1.3344676308112592E-5
PERLUSDC,0.0,NaN,NaN
PERLUSDT,-0.019157000000000007,-0.1306378800070922,-0.13999553166316833
PHBUSDC,0.0,NaN,NaN
PNTUSDT,-0.10728666666666675,-0.054071307734048335,-0.05558809092571976
PSGUSDT,0.21796666666666908,0.005969568801585723,0.005951821519803056
QTUMUSDT,-0.07106666666667039,-0.003987551060105288,-0.003995522540012602
REEFUSDT,-9.196333333333501E-4,-0.023903612704117783,-0.024193939969953834
RENUSDT,-0.07301466666666678,-0.07921873468609841,-0.08253276787842796
REPUSDT,-3.4510000000000147,-0.08452939750045141,-0.08831702625200764
RIFUSDT,-0.02705333333333343,-0.08498340331514875,-0.08881307541772615
RLCUSDT,1.0945133333333343,0.2716873535980038,0.24034464350978574
ROSEUSDT,-0.01727300000000004,-0.11027149186460761,-0.11683890983114853
RSRUSDT,-0.007593666666666665,-0.08969109506523776,-0.09397128110111845
RUNEUSDT,0.5189066666666662,0.03353440361142379,0.03298438803404011
RVNUSDT,-0.01946266666666671,-0.11316885588744385,-0.12010068219883985
SANDUSDT,-0.05584783333333321,-0.10263123494392501,-0.1082883920900424
SCUSDT,-0.0039331333333333315,-0.1015687138681054,-0.10710505188565433
SFPUSDT,-0.2575400000000001,-0.1040687595718286,-0.10989160954547528
SKLUSDT,-0.04399166666666654,-0.07399099493570238,-0.07687131969177606
SNXUSDT,-0.012566666666671722,-7.155818420635507E-4,-7.158379929551372E-4
SOLUSDT,3.842713333333343,0.09663731704266598,0.09224851317597012
SRMUSDT,0.3775033333333333,0.04402872708145189,0.0430870054434228
STMXUSDT,-0.005857199999999993,-0.11466509356393895,-0.12178928020754033
STORJUSDT,-0.16333666666666624,-0.08178747041523793,-0.08532640144791859
STORMUSDT,0.0,NaN,NaN
STPTUSDT,-0.0042933333333333434,-0.05534643084274404,-0.05693701218459771
STRATUSDT,0.0,NaN,NaN
STRAXUSDT,0.05596999999999985,0.02253483699787817,0.022284678768009186
STXUSDT,-0.23990999999999918,-0.11503716135219333,-0.1222096250842889
SUNUSDT,-3.8220333333333336,-0.10845457830208494,-0.11479889323155845
SUSDUSDT,0.0014566666666666617,0.0014318948851534952,0.0014308707012383314
SUSHIUSDT,0.37423333333333453,0.026337952503947104,0.025997080917533097
SXPUSDT,-0.22396666666666665,-0.05135240482723302,-0.05271789267466257
TCTUSDT,-0.0021019000000000038,-0.03631867960977164,-0.036994619533434775
TFUELUSDC,0.0,NaN,NaN
TFUELUSDT,-0.006316033333333415,-0.018902079107996017,-0.01908300697515968
THETAUSDT,-0.8382710000000024,-0.07565935714849836,-0.07867461418455844
TOMOUSDC,0.0,NaN,NaN
TOMOUSDT,-0.2443933333333339,-0.09660299198115341,-0.1015931676789545
TRBUSDT,0.4771000000000072,0.00511947772957444,0.005106417757987429
TROYUSDT,-0.0026853933333333413,-0.12017451766433485,-0.12803170670466263
TRUUSDT,-0.015803333333333447,-0.04053245332056665,-0.04137678726488368
TRXUSDC,-0.008834666666666699,-0.06725333170934733,-0.06962163880828623
TRXUSDT,-0.008816666666666653,-0.06711920319736076,-0.06947784963844683
TUSDUSDT,-3.333333333310762E-5,-3.3361022982236754E-5,-3.336157947354075E-5
TWTUSDT,-0.006993333333333407,-0.008879709145084735,-0.008919368713849112
UMAUSDT,-1.5117333333333427,-0.05766233105745666,-0.059391609037764165
UNFIUSDT,-2.771723333333334,-0.11207265340296302,-0.11886535623238036
UNIUSDT,-0.27482999999999436,-0.007318944472017086,-0.007345859352196239
USDCUSDT,2.333333333370824E-5,2.335365101013842E-5,2.3353378317876234E-5
USDSBUSDT,0.0,NaN,NaN
USDSUSDC,0.0,NaN,NaN
USDSUSDT,0.0,NaN,NaN
UTKUSDT,-0.018569999999999642,-0.03083522444235287,-0.03132063453260996
VENUSDT,0.0,NaN,NaN
VETUSDT,-0.014862266666666596,-0.07212202129555878,-0.07485504330634433
VITEUSDT,-0.009697666666666688,-0.053543165070414345,-0.05502991430710116
VTHOUSDT,-0.0021473000000000048,-0.11875367539297921,-0.12641809552305566
WANUSDT,-0.13583000000000012,-0.07539576811208071,-0.07838949044527928
WAVESUSDC,0.0,NaN,NaN
WAVESUSDT,2.9821899999999957,0.13094015657957958,0.12304928377970185
WINGUSDT,-4.997866666666667,-0.11312133896264198,-0.12004710305677808
WINUSDC,-1.5635333333333308E-4,-0.12368681967766415,-0.1320317401543672
WINUSDT,-1.5525E-4,-0.12276848670673635,-0.13098433821676486
WNXMUSDT,6.039666666666648,0.06909506778134977,0.06681255959607921
WRXUSDT,-0.36531566666666704,-0.13277276127151105,-0.1424542388171496
WTCUSDT,-0.12153999999999976,-0.07011019733995794,-0.07268919161893465
XEMUSDT,-0.03460666666666656,-0.09734554762730752,-0.102415465054506
XLMUSDC,0.0,NaN,NaN
XLMUSDT,0.007902999999999771,0.014188679696943929,0.014088962511069102
XMRUSDT,-4.1803333333332375,-0.010537681390795584,-0.010593595908481683
XRPBEARUSDT,0.0,NaN,NaN
XRPBULLUSDT,0.0,NaN,NaN
XRPUSDC,-0.0370173333333339,-0.025712231022029797,-0.026048568280496048
XRPUSDT,-0.03740433333333337,-0.026006626054368875,-0.026350778293305517
XTZUSDT,-0.27729666666666564,-0.04639972513451829,-0.04751069443128444
XVSUSDT,1.7810333333333546,0.018451683084547366,0.018283516270831527
XZCUSDT,0.0,NaN,NaN
YFIIUSDT,-102.59466666666685,-0.03908365276166148,-0.03986792141950287
YFIUSDT,3222.571000000011,0.0625478896496443,0.06066969341212515
ZECUSDC,-3.93599999999995,-0.01526841927637912,-0.015386181826367421
ZECUSDT,-3.8930000000000007,-0.015092208626297565,-0.015207255010577753
ZENUSDT,0.9457666666666711,0.007830600916445052,0.0078001008800286245
ZILUSDT,-0.00934700000000005,-0.04708903103163975,-0.04823380155104199
ZRXUSDT,-0.11560666666666686,-0.06493005631440218,-0.06713394641043212
