ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.015652857142857156,-0.2069388834328021,-0.23185499024490597
ADAUSDT,-0.015527142857142857,-0.20572758933979407,-0.23032879010189666
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.24857142857142867,-0.240797121505674,-0.27548624021003704
ALGOUSDT,-0.2491428571428569,-0.24208772903942233,-0.2771876375568957
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0,NaN,NaN
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.9471428571428575,-0.18864166619245437,-0.20904548051727243
ATOMUSDT,-0.9635714285714281,-0.19252176395033527,-0.21383917650902126
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,-0.04991428571428569,-0.16832875656405055,-0.18431805635037174
BATUSDT,-0.049742857142857144,-0.16815569614140147,-0.18410999045816545
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-86.9185714285714,-0.21832254453072297,-0.2463130845590066
BCHABCUSDT,-86.55714285714282,-0.21772486677422942,-0.2455487675459337
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-0.007894285714285729,-0.1513143483023004,-0.16406641836162483
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-3.203742857142853,-0.09973219391970789,-0.10506299760927479
BNBUSDT,-3.1966,-0.09963141692098221,-0.10495106274064986
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-1149.7685714285726,-0.09815784665902227,-0.10331577052918535
BTCUSDT,-1143.7399999999998,-0.09779528265022919,-0.10291382530307758
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-2.735857142857146E-4,-0.21359342411974014,-0.240281348179742
BTTUSDT,-2.7777142857142835E-4,-0.21678150154971332,-0.24434356898157686
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-0.0032971428571428596,-0.22442629327110086,-0.254152256744106
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0,NaN,NaN
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.0,NaN,NaN
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-33.64428571428569,-0.2191055662545236,-0.2473153063380458
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,-4.4372857142857113E-4,-0.12740256437600994,-0.13628095707302892
DOGEUSDT,-4.411142857142858E-4,-0.12669768663269243,-0.1354734905709881
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0,NaN,NaN
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.02110285714285716,-0.18116261957321567,-0.19986977354191063
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-1.3847428571428582,-0.24682090639179888,-0.28345223934458724
EOSUSDT,-1.3860142857142863,-0.24737949234436962,-0.28419415211667726
ERDUSDC,-2.4702857142857096E-4,-0.04787560979661443,-0.049059590747958334
ERDUSDT,-2.776428571428574E-4,-0.05348395618911339,-0.05496735780459104
ETCUSDC,-1.5381428571428577,-0.2019317329332334,-0.2255611374886093
ETCUSDT,-1.6568142857142867,-0.21709067017574735,-0.24473838813294946
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-60.809999999999974,-0.20653466019087718,-0.23134542010941017
ETHUSDT,-60.698571428571455,-0.20648080203326913,-0.2312775452733967
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.027614285714285744,-0.20680432224243095,-0.23168533147190612
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.0026585714285714303,-0.1077591198610307,-0.11401913785887093
FTMUSDT,-0.0030457142857142835,-0.12245835726593901,-0.1306308686609296
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,-0.005374285714285713,-0.2163809962038421,-0.24383234129648534
GTOUSDT,-0.005668571428571429,-0.2309796844985157,-0.26263789174809155
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-3.106857142857139E-4,-0.19148411636261164,-0.21255495434794777
ICXUSDT,-0.04524285714285714,-0.1404434589800444,-0.15133867270454932
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-0.004260857142857139,-0.35124949949360507,-0.4327070730088566
IOTAUSDT,-0.07171428571428567,-0.18764250738234955,-0.2078147738628718
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.5249142857142863,-0.1616591800011441,-0.1763305547401528
LINKUSDT,-0.5156428571428568,-0.15914622317066707,-0.17333750234322196
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-21.935714285714283,-0.18925014789982253,-0.2097957162181892
LTCUSDT,-21.84142857142858,-0.18884867649056936,-0.20930065348133425
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-0.0024899999999999974,-0.1492805755395682,-0.16167290575864923
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,-0.008304285714285715,-0.22009768656998985,-0.2485866063338768
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.1989285714285718,-0.15615888395460487,-0.16979105323869662
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-4.105714285714283,-0.24620287322350987,-0.2826320098086745
NEOUSDT,-4.131857142857141,-0.24788522356208054,-0.28486633843688813
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,-0.25371428571428567,-0.29012496937025234,-0.3426663376364552
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.7090285714285716,-0.3058662574645492,-0.36509062445491297
ONEUSDC,-0.0010885714285714283,-0.07509608751355079,-0.07806542525847368
ONEUSDT,-0.0011014285714285674,-0.07602800512769914,-0.07907351637952816
ONGUSDT,-0.08367142857142851,-0.24819899991524685,-0.28528361759921567
ONTUSDC,0.0,NaN,NaN
ONTUSDT,-0.3683428571428571,-0.28177079349120826,-0.3309665317558075
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,-1.8571428571423354E-4,-1.8601988981892248E-4,-1.860371936645662E-4
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
PHBUSDC,-0.0031142857142857153,-0.29105473965287054,-0.34397696227528074
PNTUSDT,0.0,NaN,NaN
PSGUSDT,0.0,NaN,NaN
QTUMUSDT,-1.3969999999999998,-0.30588051298091956,-0.3651111617979097
REEFUSDT,0.0,NaN,NaN
RENUSDT,0.0,NaN,NaN
