ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.002822000000000005,-0.05500438553747211,-0.05657499227955652
ADAUSDT,-0.002806999999999997,-0.05475292587776326,-0.056308931563955514
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.07169999999999987,-0.10866380399090658,-0.1150335983154004
ALGOUSDT,-0.07233333333333325,-0.10959042472602387,-0.11607372517703432
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,-6.963666666666675E-4,-0.14473465428848575,-0.15634351233127222
ANKRUSDT,-6.218000000000005E-4,-0.13074928155884213,-0.14012368158756752
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.3660333333333332,-0.11902877892797137,-0.1267303197860606
ATOMUSDT,-0.36316666666666597,-0.1181388388887682,-0.1257206490722699
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,-0.013203333333333345,-0.06555233760860579,-0.06779965965663255
BATUSDT,-0.013160000000000033,-0.06525404118872125,-0.06748048841719197
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-10.768000000000086,-0.03367248339776896,-0.034252458130394216
BCHABCUSDT,-10.72433333333339,-0.03353922013208044,-0.034114560704025194
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-0.0023466666666666705,-0.06880039091131207,-0.07128162179812747
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.00166333333333335,0.0013741975815224627,0.0013732542361556501
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-1.3686133333333395,-0.04946573478875427,-0.05073106803352085
BNBUSDT,-1.3779333333333383,-0.04977719593199259,-0.05105879128764934
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-166.66699999999946,-0.015600762314124994,-0.01572373486021813
BTCUSDT,-168.40233333333163,-0.015758212482015588,-0.0158836930915163
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-5.706333333333315E-5,-0.08505955013191935,-0.08889629793593551
BTTUSDT,-5.7470000000000004E-5,-0.08555053838138238,-0.08943307608057181
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-6.826666666666682E-4,-0.08395851268806642,-0.08769362350839553
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,3.3326666666666667E-4,0.6054990310077519,0.47343463100178196
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.002403333333333337,0.09676034033872849,0.09236068918361516
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.009662666666666667,2.2653954360737725,1.1833808690467258
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-6.171666666666695,-0.06288101343205044,-0.06494501807377744
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,1.0685666666666668E-4,2.2594446010713276,1.181556813094848
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0014349000000000002,1.985013372682837,1.09360422679528
DOGEUSDC,-1.0046666666666633E-4,-0.03645428277347651,-0.03713534313400894
DOGEUSDT,-9.907666666666677E-5,-0.03585611712137737,-0.03651473941101838
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.0014799999999999813,0.009298818798693098,0.009255850944636445
DUSKUSDT,0.0015533333333332955,0.009776155411500342,0.009728677984540659
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.0016390000000000016,-0.023367772719063984,-0.02364512843054876
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.23438666666666608,-0.06061379266352074,-0.06252858791508495
EOSUSDT,-0.23410666666666557,-0.06056111643821416,-0.0624725143342332
ERDUSDC,-1.9235666666666705E-4,-0.07413940628862314,-0.07703160241722996
ERDUSDT,-1.9086000000000016E-4,-0.0732704511165625,-0.07609350476054169
ETCUSDC,0.15673333333333517,0.025623280019618333,0.025300505853736752
ETCUSDT,0.1389066666666654,0.022690568211641837,0.022436966348310078
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-11.367333333333278,-0.05626157955432198,-0.05790624822061019
ETHUSDT,-11.3513333333334,-0.05615792954120846,-0.05779642507535398
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.0075433333333333324,-0.10564892623716149,-0.11165688093663868
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.0010439999999999998,-0.05736158678412484,-0.059072512919006705
FTMUSDT,-9.646666666666658E-4,-0.05282274992242686,-0.054269033217720905
FTTUSDT,0.0,NaN,NaN
FUNUSDT,6.059000000000001E-4,2.205411307934968,1.16484041534767
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,-0.001165666666666669,-0.08076025957830091,-0.08420831967707218
GTOUSDT,-0.0010700000000000015,-0.0747450286406185,-0.07768593473989113
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-5.985333333333328E-5,-0.06601834659999628,-0.06829848398690272
ICXUSDT,-0.008976666666666633,-0.04131065056988126,-0.04218818834848452
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-6.244000000000006E-4,-0.06979473670483305,-0.0723500039678053
IOTAUSDT,-0.00923999999999997,-0.03524251477973417,-0.03587851987953912
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,3.3376666666666663E-4,2.1992093125411816,1.1629036894430784
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.13599333333333297,-0.05950509172692808,-0.061349044106773463
LINKUSDT,-0.13573666666666728,-0.05936949165392191,-0.06120487501305642
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-6.878666666666675,-0.08417909473615515,-0.0879344516951074
LTCUSDT,-6.86666666666666,-0.08402470163073172,-0.0877658815173957
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,4.159999999999997E-4,0.029743320860840416,0.029309568137577506
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,2.4029999999999999E-4,2.1792623941958884,1.1566492183764463
MITHUSDT,-0.0010340000000000071,-0.0502055481824365,-0.05150968430598819
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.09404666666666663,1.0101321112742112,0.6982004469131547
NANOUSDT,-0.0459900000000002,-0.042847959155152826,-0.04379302779189691
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.6587999999999976,-0.06318878945702511,-0.06527349992247874
NEOUSDT,-0.6632999999999978,-0.06357995501252467,-0.06569113715763625
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,8.883E-5,0.36984761428928303,0.31469950320768997
NPXSUSDT,8.969666666666667E-5,0.37148142523848304,0.31589148791225385
NULSUSDT,-0.019583333333333286,-0.04223094396043581,-0.0431485989252724
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.10701666666666632,-0.08125194556714366,-0.08474334608143473
ONEUSDC,-4.5433333333333437E-4,-0.042651062365053116,-0.04358733785701868
ONEUSDT,-4.729999999999925E-4,-0.04415333872674021,-0.045157774953253176
ONGUSDT,-0.014253333333333312,-0.07080290762174413,-0.07343440725752885
ONTUSDC,-0.06133666666666637,-0.07226365375024024,-0.07500769620738292
ONTUSDT,-0.06158333333333321,-0.07253005237081978,-0.07529488650345888
ORNUSDT,0.0,NaN,NaN
