ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.007415714285714289,-0.08928602143139719,-0.09352639526888509
ADAUSDT,-0.008034285714285702,-0.09620911454769387,-0.10115726675119906
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.2487142857142859,-0.19415635106501627,-0.21586553924446214
ALGOUSDT,-0.26014285714285745,-0.2017728531855958,-0.22536207690523524
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0,NaN,NaN
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.5914285714285707,-0.10538105177416879,-0.11135740753943
ATOMUSDT,-0.6082857142857137,-0.10836535769729971,-0.11469882413964688
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,-0.012214285714285733,-0.03956135480288736,-0.04036517679703571
BATUSDT,-0.01411428571428569,-0.04554044710762839,-0.04661001189242621
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-19.19571428571436,-0.045998062446725996,-0.04708957655763832
BCHABCUSDT,-20.671428571428578,-0.04942665760340492,-0.05068995811928089
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-0.003839999999999996,-0.06855743725770247,-0.07102075188047861
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-1.0767857142857196,-0.03243306740010954,-0.03297067548929501
BNBUSDT,-1.2170428571428644,-0.03654640681123156,-0.037230957115111374
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,352.6242857142897,0.031038571212469668,0.030566615792325325
BTCUSDT,307.9171428571426,0.027040328405090852,0.02668119834009241
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-3.602857142857114E-5,-0.027358623607389387,-0.027739839872705178
BTTUSDT,-4.0400000000000115E-5,-0.030565703292190105,-0.03104257688185051
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-0.002132857142857141,-0.12677252271376405,-0.1355591874557683
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0,NaN,NaN
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.0,NaN,NaN
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-6.034285714285716,-0.03781185380132668,-0.03854526927024828
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,0.003482885714285714,Infinity,Infinity
DOGEUSDT,0.0034816285714285716,Infinity,Infinity
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0,NaN,NaN
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.00541999999999998,-0.04446059015163928,-0.04547927088982785
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.37597142857142796,-0.06280546009927446,-0.0648643983356707
EOSUSDT,-0.40329999999999977,-0.06714855884269755,-0.06950931786817663
ERDUSDC,0.0042341,4.573944042346333,1.7181028899613442
ERDUSDT,0.004224,4.367503692762186,1.6803629387560652
ETCUSDC,-0.28557142857142903,-0.036135866519640736,-0.03680493467769044
ETCUSDT,-0.24914285714285622,-0.03161293012346067,-0.032123406055556275
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-3.6200000000000045,-0.012145613152155676,-0.01221997382897516
ETHUSDT,-4.8600000000000705,-0.016263582864436965,-0.016397286577801026
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.017371428571428565,-0.11511881094386056,-0.12230189264057868
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.0015485714285714235,-0.05906069521630142,-0.060876642238233955
FTMUSDT,-0.0016914285714285729,-0.0636764547703561,-0.0657941942535686
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.00961,0.6311098602120275,0.48926067894987296
GTOUSDT,0.00964714285714286,0.6477076539420681,0.4993850212983944
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-1.5117142857142864E-4,-0.08523011002110215,-0.08908273169647389
ICXUSDT,0.010171428571428498,0.032603718289220485,0.032083494356812715
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-5.722857142857161E-4,-0.045051731893837266,-0.046098109490971054
IOTAUSDT,-0.02087142857142854,-0.051782802863826416,-0.0531716920658734
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.23669999999999947,-0.0679441651425805,-0.07036255744569721
LINKUSDT,-0.2549999999999999,-0.0729601804998079,-0.07575875910669327
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-6.712857142857146,-0.05474456806663952,-0.05630008967022935
LTCUSDT,-7.2057142857142935,-0.05864911689127128,-0.06043932568179973
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-0.004057142857142856,-0.19564618352163132,-0.2177160363589556
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,-0.0028799999999999937,-0.07091849298202402,-0.07355880772198721
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.015799999999999592,-0.012251046766653784,-0.012326709439772284
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.8504285714285729,-0.04852224377679615,-0.049738970109099605
NEOUSDT,-0.9338571428571463,-0.05305317491234918,-0.0545123382831918
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,0.0015000000000001679,0.00171821305841946,0.0017167386190547708
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.19714285714285706,-0.07837925335241691,-0.0816214777405244
ONEUSDC,-0.0037099999999999998,-0.20378217200251092,-0.2278824773108015
ONEUSDT,-0.003752857142857148,-0.20574874686716815,-0.23035542807759396
ONGUSDT,-0.03651428571428578,-0.09772883688919487,-0.10284017980658318
ONTUSDC,0.0,NaN,NaN
ONTUSDT,-0.14225714285714286,-0.0981422165278667,-0.10329843934140077
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,-0.0038000000000002476,-0.003791820501489851,-0.0037990276774946628
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
PHBUSDC,-0.0025671428571428546,-0.19349628512975114,-0.21504677526474303
PNTUSDT,0.0,NaN,NaN
PSGUSDT,0.0,NaN,NaN
QTUMUSDT,-0.5787142857142866,-0.11246217484245313,-0.11930413864494069
REEFUSDT,0.0,NaN,NaN
RENUSDT,0.0,NaN,NaN
REPUSDT,0.0,NaN,NaN
RIFUSDT,0.0,NaN,NaN
RLCUSDT,0.0,NaN,NaN
