ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.0024606666666666804,-0.05880384909508063,-0.06060371169857605
ADAUSDT,-0.0024846666666666697,-0.05944368241411213,-0.06128375155971938
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.01794333333333331,-0.07308893414799722,-0.07589765561081707
ALGOUSDT,-0.01798333333333338,-0.07332155477031821,-0.07614865036683127
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,-6.613000000000001E-4,-0.6505230022625176,-1.0513175342453112
ANKRUSDT,-1.5406666666666633E-4,-0.06299234061111547,-0.06506382240264832
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.01883333333333237,-0.006916391235156971,-0.006940420329523521
ATOMUSDT,-0.02109999999999923,-0.007738007921372803,-0.007768101648857795
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,-0.07396666666666679,-0.14673984922629302,-0.15869079466636943
BATUSDC,0.008250000000000035,0.04352566695390703,0.042605044217674554
BATUSDT,0.008126666666666615,0.04298459042984559,0.0420864016332201
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-18.661000000000058,-0.07717822416880715,-0.08031915539789539
BCHABCUSDT,-18.656000000000006,-0.07726523478592195,-0.08041344740710145
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-0.007929666666666666,-0.6301554925697332,-0.9946726118621936
BEAMUSDT,-0.030426666666666935,-0.03859488896781538,-0.03935940729739745
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.01281000000000021,0.010364832390708179,0.010311485817682074
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-0.5452099999999973,-0.03133967766862811,-0.031841273096141536
BNBUSDT,-0.5486433333333345,-0.0315640841442989,-0.03207296677480429
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-450.89766666666765,-0.052401002577722844,-0.05382386471592499
BTCUSDT,-452.1949999999988,-0.05260961669906472,-0.05404403916577337
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-3.489666666666661E-5,-0.07583758919193007,-0.07886745351325868
BTTUSDT,-3.473333333333333E-5,-0.07561628725480951,-0.0786280200088867
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.06649333333333363,0.07129632938989983,0.06886943796658775
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-3.063333333333338E-4,-0.0626918616549561,-0.06474319451369087
CHRUSDT,0.0,NaN,NaN
CHZUSDT,6.80333333333334E-4,0.13479242890541432,0.12644975218674853
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-3.253333333333333E-5,-0.035206695043647596,-0.03584139234055642
COMPUSDT,0.0,NaN,NaN
COSUSDT,-9.583333333333284E-4,-0.05409219190968928,-0.0556101691292409
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,-0.001188333333333326,-0.029649528435269912,-0.030097961850296125
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-5.7053333333333285,-0.07588460361866156,-0.07891832727970088
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-4.988999999999997E-5,-0.15923187403585282,-0.17343936931476595
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,2.9756666666666716E-4,0.02663559627990808,0.026287044495702683
DOGEUSDC,-5.968666666666666E-4,-0.6233182139388518,-0.9763545167640989
DOGEUSDT,1.6790000000000034E-5,0.0070318716756712085,0.007007263360368236
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.006550000000000014,-0.0958489829764404,-0.10075887831236324
DUSKUSDT,-0.006476666666666658,-0.0949890002444389,-0.09980818093004101
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.002326333333333319,-0.03745002817203702,-0.03816929538563189
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.21457333333333306,-0.06756725551322007,-0.069958253939985
EOSUSDT,-0.2131866666666662,-0.067310201985333,-0.06968261143000828
ERDUSDC,-4.3874666666666664E-4,-0.6358831656956241,-1.0102804894826565
ERDUSDT,-1.02473333333333E-4,-0.06441298736129253,-0.06658112568664303
ETCUSDC,-0.3543666666666665,-0.07140410383853302,-0.07408162278852039
ETCUSDT,-0.3478499999999993,-0.0702936970422825,-0.07288654598246103
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-8.428333333333313,-0.04565744188314136,-0.0467325963918719
ETHUSDT,-8.472333333333381,-0.04594532547844299,-0.04703429835681063
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.003390000000000004,-0.08023668639053261,-0.08363890985388889
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-8.586666666666621E-4,-0.0700552065486385,-0.07263005647707803
FTMUSDT,-8.49666666666667E-4,-0.06929454940872637,-0.07181243136486448
FTTUSDT,0.0,NaN,NaN
FUNUSDT,-1.0000000000000026E-5,-0.0027258107015327715,-0.0027295324883190846
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,-0.0031839999999999998,-0.6094168686997575,-0.940114448107452
GTOUSDT,-3.45666666666666E-4,-0.026182901580568574,-0.02653177693684079
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0073926666666666654,0.3117865377045492,0.27138997736451637
HCUSDT,0.31975,0.26491520228005205,0.2350050861619101
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,1.7566666666666533E-5,0.023195933009088954,0.02293099649849104
ICXUSDT,-0.011426666666666696,-0.06558757127004189,-0.06783736570173209
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-5.385666666666645E-4,-0.10214054518788207,-0.10774173204667625
IOTAUSDT,-0.0052833333333331955,-0.019177949592846244,-0.01936423199014916
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,-3.016666666666749E-5,-0.021761608194869164,-0.022001884248622917
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.1666866666666671,0.07956847238907527,0.0765613986870137
LINKUSDT,0.16614666666666666,0.07943874591203781,0.07644122634475015
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-4.237666666666684,-0.0711889842704434,-0.0738499884948454
LTCUSDT,-4.240000000000002,-0.07133483630001014,-0.07400703172531234
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,2.0933333333333567E-4,0.016656057712709726,0.01651886686008623
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,-4.6700000000000214E-5,-0.04937270933182991,-0.05063320632712256
MITHUSDT,-5.939999999999956E-4,-0.04404785445916515,-0.0450474241492814
MKRUSDT,0.0,NaN,NaN
MTLUSDT,-1.000000000000445E-4,-2.9253737164935956E-4,-2.925801690530288E-4
NANOUSDT,-0.02768000000000026,-0.03467310245768196,-0.035288481077445845
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.4585666666666679,-0.058941478399835656,-0.06074995046956779
NEOUSDT,-0.4550666666666654,-0.05859604695581244,-0.06038295091175125
NKNUSDT,0.007408333333333331,0.888005433914016,0.6355209458515908
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,-3.811E-5,-0.14894476289734238,-0.16127824405146862
NPXSUSDT,-3.80766666666667E-5,-0.14884357287119698,-0.1611593516382736
NULSUSDT,-0.022213333333333363,-0.06024826189550592,-0.062139547000327214
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.06668000000000007,-0.07525647922772205,-0.07823885475826835
ONEUSDC,-4.2199999999999876E-4,-0.07091245168879157,-0.07355230530691884
