ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.005231428571428581,-0.12328721004612353,-0.13157583174771728
ADAUSDT,-0.005271428571428559,-0.12412122843015205,-0.1325275862412291
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.03185714285714289,-0.12289887021217982,-0.1311329799309777
ALGOUSDT,-0.029542857142857204,-0.115010288638007,-0.12217925962145404
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-3.041428571428572E-4,-0.1373194014447885,-0.14771076236634023
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,-0.004194285714285716,-0.27099870777182955,-0.3160797743712496
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.2908571428571425,-0.08024594040674748,-0.08364897120623029
ATOMUSDT,-0.2971428571428576,-0.08178350961349445,-0.08532208785703062
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,-0.044585714285714284,-0.14715450987788203,-0.15917688491754062
BATUSDC,-0.04237142857142859,-0.16939859500828147,-0.18560525624860666
BATUSDT,-0.043385714285714305,-0.17249801204134962,-0.18934376936685568
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-69.09571428571425,-0.27675608248838424,-0.32400874510025973
BCHABCUSDT,-70.1628571428572,-0.28019670934027086,-0.3287773117170243
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,31.09857142857143,Infinity,Infinity
BCHUSDT,31.05857142857143,Infinity,Infinity
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.14808571428571426,-0.22936673009691544,-0.26054267369780443
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,-0.0030285714285713805,-0.0023581757508341905,-0.0023609606262820562
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-3.3927714285714288,-0.1789162748615153,-0.19713019526703815
BNBUSDT,-3.4650714285714272,-0.18224460922467045,-0.20119202038075035
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-955.8900000000003,-0.11653059706860136,-0.12389861947867026
BTCUSDT,-976.415714285712,-0.11884379720234339,-0.12652036706209557
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-8.785714285714289E-5,-0.22073074438303075,-0.24939865019151997
BTTUSDT,-8.932857142857141E-5,-0.22410579886746473,-0.253739106840623
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-0.0023571428571427244,-0.002353411019668683,-0.0023561846438888098
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-8.28571428571432E-5,-0.019856213625470853,-0.02005599728962604
CHRUSDT,0.0,NaN,NaN
CHZUSDT,-0.0014831428571428582,-0.1159417052878442,-0.12323227427419958
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-1.1414285714285714E-4,-0.12142857142857144,-0.12945806723688683
COMPUSDT,0.0,NaN,NaN
COSUSDT,-0.00168857142857143,-0.12693298969072175,-0.1357429674293629
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.10408571428571427,Infinity,Infinity
CVCUSDT,-0.008737142857142863,-0.2351222512686454,-0.26803926350580204
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-13.420000000000002,-0.20556248495590712,-0.23012094299046362
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-5.198571428571426E-5,-0.2497083647841899,-0.287293301078752
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-0.0013997142857142871,-0.1456366960476836,-0.1573987611925743
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-2.616285714285714E-4,-0.10214621957477188,-0.10774805197212814
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.01091428571428571,-0.222740524781341,-0.2519810394213315
DUSKUSDT,-0.011128571428571446,-0.2260591990713875,-0.25625989290586115
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.009882857142857145,-0.14931364931364932,-0.16171178393170874
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.5950428571428565,-0.1870279735979523,-0.20705857789585083
EOSUSDT,-0.5958142857142863,-0.1870042640577152,-0.20702941429151883
ERDUSDC,0.0,NaN,NaN
ERDUSDT,3.315714285714302E-5,0.017794440099974107,0.017637972493078757
ETCUSDC,0.0,NaN,NaN
ETCUSDT,-0.5709714285714282,-0.12860296152336326,-0.13765756388543263
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-27.85857142857145,-0.15804616332220323,-0.17203009204114048
ETHUSDT,-28.31428571428569,-0.16034820316165865,-0.17476800065848605
EURUSDT,0.0,NaN,NaN
FETUSDT,0.0013685714285714343,0.03126835955349572,0.03078946171166833
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-7.699999999999981E-4,-0.06390799146312531,-0.06604150761676256
FTMUSDT,-8.357142857142869E-4,-0.06904284196860622,-0.07154201991599281
FTTUSDT,0.0,NaN,NaN
FUNUSDT,-5.777142857142856E-4,-0.16295281460289313,-0.17787483565259968
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-0.0021971428571428576,-0.1760531135531136,-0.1936492093457103
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,-0.00591714285714285,-0.19241847068661133,-0.21371126388797773
HCUSDT,-0.36381428571428565,-0.22843636755050045,-0.25933613170843867
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-1.173000000000002E-4,-0.1276605668620472,-0.13657667262874465
ICXUSDT,-0.02529999999999996,-0.1607661583151777,-0.1752658965872653
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-0.0012567142857142864,-0.20161807847451418,-0.22516819762115056
IOTAUSDT,-0.03821428571428573,-0.15426758938869667,-0.16755226892298145
IOTXUSDT,-4.4857142857142925E-4,-0.09993634627625725,-0.1052897917991032
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,-0.032814285714285685,-0.028770400430867094,-0.029192381825498416
KEYUSDT,3.9785714285714294E-4,0.230794729427364,0.20766008222337
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.5194428571428569,-0.18529880904453455,-0.2049338698334617
LINKUSDT,-0.5303142857142857,-0.18847386030737046,-0.20883868097186792
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-9.209999999999994,-0.16487647690655194,-0.1801756332236777
LTCUSDT,-9.357142857142854,-0.16724115919826366,-0.18301118557114243
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,0.005094285714285711,0.3564217891054471,0.3048501950635368
MBLUSDT,0.0,NaN,NaN
MCOUSDT,2.0970000000000004,1.15410016510732,0.7673730795598505
MDTUSDT,0.0,NaN,NaN
MFTUSDT,-1.5428571428571618E-5,-0.012971414845063811,-0.013056278311565842
MITHUSDT,-0.0019585714285714293,-0.17299684542586757,-0.18994676948672154
MKRUSDT,0.0,NaN,NaN
MTLUSDT,-0.042457142857142804,-0.12555447594102476,-0.13416528027860014
NANOUSDT,-0.09955714285714279,-0.11081252981396084,-0.117447188100194
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-2.3100000000000005,-0.19714223013337884,-0.21957770417735875
NEOUSDT,-2.3372857142857146,-0.19939794276800082,-0.22239126281417587
NKNUSDT,-0.005612857142857142,-0.21550021939447117,-0.24270898647062
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,-2.3428571428571433E-5,-0.1397647860916994,-0.1505494225855976
NULSUSDT,-0.06567142857142871,-0.18222539342767707,-0.20116852243571062
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.18558571428571446,-0.19622681408978326,-0.2184381566797023
ONEUSDC,1.4857142857142847E-4,0.026039058587881803,0.025705814823084518
ONEUSDT,1.314285714285714E-4,0.02294264339152119,0.022683418331711044
