ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,-0.505585714285715,-0.08721420227997467,-0.0912540395824555
AAVEUSDT,-18.05742857142849,-0.04531487785073196,-0.046373707896301714
ADAUSDC,-0.06755571428571416,-0.050649872274793895,-0.051977604553083236
ADAUSDT,-0.06787285714285707,-0.05087419101994661,-0.05221391910609878
AIONUSDT,-0.10784285714285713,-0.239605154573732,-0.2739174471569252
AKROUSDT,-0.015933714285714287,-0.22513604728147663,-0.2550678099179205
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.10250000000000004,-0.06942966073813162,-0.07195761278330783
ALPHAUSDT,-0.14133428571428586,-0.087723078314487,-0.0918116927987411
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0020808571428571343,0.01318147101089906,0.013095351385288048
ANTUSDT,-2.2291285714285696,-0.1993601627190017,-0.22234407437982928
ARDRUSDT,-0.0978,-0.19636751646435213,-0.21861322434009786
ARPAUSDT,-0.017911428571428578,-0.14773704738001825,-0.15986016993355273
ASRUSDT,-1.1787142857142854,-0.11126844135178138,-0.11796004784287023
ATMUSDT,-0.9381428571428572,-0.08831360946745559,-0.09245921807476659
ATOMUSDC,-2.3674285714285688,-0.09923888113730672,-0.10451518542491063
ATOMUSDT,-2.363428571428571,-0.09937649419142469,-0.10466797129029547
AUDIOUSDT,-0.43866285714285747,-0.17700937262391403,-0.19481046673433075
AUDUSDT,0.0018642857142855407,0.002448497129347915,0.002445504444310065
AVAUSDT,-0.6886571428571422,-0.11623297712279612,-0.12356179986102035
AVAXUSDT,-5.086957142857141,-0.14980546875131462,-0.16229009538972564
AXSUSDT,0.0915471428571415,0.011846762424745583,0.01177713887112059
BALUSDT,0.9881428571428543,0.017619069452298408,0.017465653062863094
BANDUSDT,-0.48637142857142734,-0.027311502421422995,-0.027691394427430217
BATUSDC,-0.16427142857142862,-0.11096743063932457,-0.1176214081880466
BATUSDT,-0.1626428571428573,-0.11005848518536432,-0.11659953210661132
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,227.66000000000008,0.3133056913733887,0.272547387242615
BCHUSDT,224.71142857142866,0.3090844068569274,0.2693279667869573
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.0480428571428575,-0.030013119026157997,-0.03047273234540411
BEARUSDT,0.0,NaN,NaN
BELUSDT,-0.7128428571428573,-0.14732202168836195,-0.15937331940128582
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.09443857142857154,-0.18394633008887495,-0.20327515423100176
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-6.285014285714283,-0.011917338741735062,-0.011988919492851479
BNBUSDT,-6.829614285714342,-0.012950734935441521,-0.013035326848460425
BNTUSDT,-0.38289999999999935,-0.052333153051481784,-0.053752265761644706
BTCSTUSDT,-2.5999999999999943,-0.03567277481266884,-0.03632459675501065
BTCUSDC,-4574.432857142863,-0.07491765523049498,-0.07787252405944123
BTCUSDT,-4634.344285714287,-0.0758895723360834,-0.07892370402247464
BTSUSDT,-0.004525714285714258,-0.03588419192605663,-0.036543858730177486
BTTUSDC,-5.007000000000015E-4,-0.06042576814462619,-0.062328451163293594
BTTUSDT,-5.394714285714289E-4,-0.06499588644523469,-0.06720435017931475
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-9.999999999998899E-4,-9.998857273453288E-4,-0.0010003859465483628
BZRXUSDT,-0.08502857142857156,-0.09838341763364089,-0.10356592427135726
CELOUSDT,0.2902857142857149,0.06411085625222834,0.062139573699219894
CELRUSDT,-0.008007142857142845,-0.12014747808192727,-0.128000974283908
CHRUSDT,-0.028285714285714414,-0.08078005793317322,-0.08422985765809146
CHZUSDT,0.05879857142857148,0.1165270912251497,0.11022305642389602
CKBUSDT,-0.005074285714285712,-0.16794961511546525,-0.18386228123908543
COCOSUSDT,-0.2632000000000001,-0.19973547841547246,-0.22281295398686934
COMPUSDT,30.10285714285726,0.06271335247987397,0.060825403992343686
COSUSDT,-0.004791428571428578,-0.12336778607422683,-0.13166774295513137
COTIUSDT,-0.04492571428571429,-0.1251880926410993,-0.1337463787507831
CRVUSDT,0.0022857142857146684,7.146685724497281E-4,7.144133184729278E-4
CTKUSDT,-0.8327285714285706,-0.24965201786807922,-0.28721820387955005
CTSIUSDT,-0.04190714285714303,-0.06632766113314392,-0.06862971722095618
CTXCUSDT,-0.11187142857142862,-0.22244631291898653,-0.25160258640459615
CVCUSDT,-0.0837257142857144,-0.1282316080586723,-0.1372314959244363
DAIUSDT,0.0,NaN,NaN
DASHUSDT,27.430000000000064,0.0940229952599212,0.08986172321208463
DATAUSDT,-0.03882000000000002,-0.19030211353418214,-0.2110940805617006
