ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,0.003576999999999997,0.027068818517079762,0.026708937968274706
ADAUSDT,0.0035483333333333478,0.02686801482094725,0.02651340742077882
AIONUSDT,0.0017533333333333012,0.01599708038076675,0.015870475511183625
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.05032333333333333,0.16003095253238353,0.14844668797985458
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0019342333333333328,0.3298394202074746,0.28505819825829265
ANTUSDT,0.22184666666666666,Infinity,Infinity
ARDRUSDT,0.0039060000000000136,0.06880354175596426,0.06653983756343285
ARPAUSDT,0.001747000000000002,0.0745933021163947,0.0719422663845373
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.2951666666666668,0.07496169377026418,0.07228502724265085
ATOMUSDT,0.2973666666666661,0.07557223455263196,0.07285283116402136
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.16532333333333332,Infinity,Infinity
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,2.1371666666666664,Infinity,Infinity
BANDUSDT,2.552950000000002,0.6982554667663461,0.5296015281427394
BATUSDC,0.0013666666666666272,0.005291824776065379,0.005277872272492337
BATUSDT,0.0015266666666666207,0.0059080003095892675,0.005890616511147509
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,13.841000000000065,0.054068236685096416,0.052657188711529954
BCHUSDT,13.865999999999929,0.054195111782791905,0.05277754853084841
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.031696666666666595,0.07941903584672416,0.07642296662844948
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.010473333333333557,0.00822885757162295,0.008195185120904083
BKRWUSDT,-1.9602999999999992E-4,-0.23285252158901482,-0.2650762165532622
BLZUSDT,0.012281333333333333,Infinity,Infinity
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,1.0356999999999985,0.05407750778764142,0.05266598421589143
BNBUSDT,1.0346099999999971,0.053992028085741994,0.05258488660455399
BNTUSDT,0.19277666666666682,0.11724624488860869,0.1108669477952172
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,557.4213333333337,0.05534224319718062,0.05386511545612686
BTCUSDT,555.8190000000013,0.05522067213255588,0.05374991295363221
BTSUSDT,8.886666666666626E-4,0.03531266143025524,0.03470346943624834
BTTUSDC,1.0153333333333316E-5,0.02592141878494414,0.025591153937201214
BTTUSDT,9.893333333333451E-6,0.025275062165752926,0.024960929922498255
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-1.7333333333335865E-4,-1.734229351831873E-4,-1.734379746792319E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,0.0011546666666666676,0.19209227527311068,0.17570997778886416
CHRUSDT,0.00855566666666667,0.1741351587888491,0.1605318415159993
CHZUSDT,5.471333333333366E-4,0.04410314558014705,0.043158283028618426
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,4.3399999999999917E-5,0.1047297297297296,0.0996007165731929
COMPUSDT,1.6629999999999825,0.010838442253631175,0.01078012732201011
COSUSDT,4.999999999999796E-5,0.005533217750562258,0.005517965737166075
COTIUSDT,0.007554333333333323,0.19361149554906243,0.17698358141047768
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.010599333333333322,0.20454267684727134,0.18609997361761577
CTXCUSDT,0.003999999999999976,0.034210451292869815,0.033638286607581676
CVCUSDT,0.0010953333333333336,0.037087617521246896,0.03641641701980534
DAIUSDT,0.1695300000000003,0.3325726168212084,0.28711137224930167
DASHUSDT,5.215666666666678,0.06771277355363337,0.06551876574733366
DATAUSDT,0.0012740000000000182,0.023946168111874444,0.023663955032206863
DCRUSDT,3.806466666666666,0.8765072956563786,0.6294122274917907
DENTUSDT,2.4946666666666642E-5,0.11313509999848814,0.10718044857344945
DGBUSDT,0.0070453333333333305,0.47890515249014354,0.3913020521862371
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.003096800000000002,0.2306202897399492,0.20751834286909737
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-7.34966666666682E-5,-0.02155902797129683,-0.02179481892352108
DOTUSDT,0.0,NaN,NaN
DREPUSDT,1.816666666666633E-5,0.0065995810174253045,0.006577899124615024
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.01303333333333332,0.23776223776223748,0.21330510231392164
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,0.007240333333333376,0.03911318712781631,0.0383676447090486
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.10727333333333355,0.03878040903679225,0.03804734140335153
EOSUSDT,0.10681666666666656,0.03864204766073609,0.03791413655056419
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.002489999999999999,0.14195880344121825,0.1327450365386671
ETCUSDC,0.0,NaN,NaN
ETCUSDT,0.0975199999999985,0.014606812818007242,0.01450116091009582
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,35.41233333333338,0.12126653136421872,0.11445887797379257
ETHUSDT,35.35200000000009,0.12112573750608191,0.11433330328262334
EURUSDT,0.010716666666666486,0.009298545493459098,0.009255580157367192
FETUSDT,0.01312333333333332,0.22513996191434704,0.20305509209408465
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0,NaN,NaN
FTMUSDT,0.0015676666666666669,0.12050940398708554,0.11378340689393922
FTTUSDT,0.0835666666666679,0.026350364196298548,0.026009174027091537
FUNUSDT,2.1000000000000012E-4,0.04958833808226948,0.048398028324953414
GBPUSDT,0.3029100000000001,0.3927486310220982,0.33127922698676515
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,3.9833333333333387E-4,0.045184709040722915,0.044193624860331446
GXSUSDT,0.022666666666666613,0.043922825012756794,0.04298556432647764
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0016823333333333412,0.039985105607580396,0.03920639151955449
HCUSDT,0.037233333333333674,0.02786967868780499,0.027488387292291798
HIVEUSDT,0.006786666666666663,0.030455334171004544,0.030000776567185267
HNTUSDT,0.0,NaN,NaN
HOTUSDT,3.05133333333334E-5,0.04101585253291051,0.04019701769451209
ICXUSDT,0.006786666666666774,0.017269457827237877,0.017122035588182156
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-3.18000000000011E-5,-0.0053239875215556065,-0.005338210447367657
IOTAUSDT,0.024976666666666647,0.09229878544504921,0.08828445294240751
IOTXUSDT,5.421666666666682E-4,0.08045647238065112,0.0773836114524288
IRISUSDT,0.012418333333333333,Infinity,Infinity
JSTUSDT,0.007172,Infinity,Infinity
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.6088500000000003,0.26215849641542355,0.2328233476874518
KEYUSDT,1.79366666666667E-4,0.12651055626087393,0.11912485169479028
KMDUSDT,0.07718333333333334,Infinity,Infinity
KNCUSDT,0.016500000000000625,0.010577827164715226,0.010522273366540626
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.044680333333333266,0.1578542626456758,0.14656851859311013
LINKUSDC,1.6446233333333327,0.21126761769573488,0.19166742917029897
LINKUSDT,1.643696666666667,0.2112698926831944,0.1916693073558377
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.008039999999999978,0.06859619535695893,0.066345820135569
LSKUSDT,0.06940666666666684,0.055346600710771465,0.053869244452784446
LTCUSDC,2.8566666666666833,0.05817939892602353,0.056549883264013855
LTCUSDT,2.848333333333322,0.05804829998980998,0.056425984558360946
LTOUSDT,0.0028453333333333247,0.04082140158579839,0.04001021063522549
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.021999000000000005,11.335795259361047,2.5125052196794355
MATICUSDT,5.373333333333306E-4,0.025512384268417954,0.025192374779581864
MBLUSDT,3.433333333333283E-5,0.01625862259474964,0.016127866561969104
MCOUSDT,0.2759999999999998,0.06452115639367251,0.06252507964302607
MDTUSDT,6.900000000000031E-4,0.0578373847443423,0.05622662100324265
MFTUSDT,4.5803333333333386E-4,0.26264885218953715,0.23321177794178377
MITHUSDT,0.0010173333333333354,0.11819378824258409,0.11171469445509616
MKRUSDT,149.67533333333336,0.5405093735028517,0.4321131237506805
MTLUSDT,0.006889999999999896,0.02045522018802548,0.02024882203848433
NANOUSDT,0.016933333333333134,0.01696993181962414,0.01682755106359497
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,0.698466666666663,0.0610453513880429,0.05925460272215764
NEOUSDT,0.6894999999999971,0.06028257182325247,0.058535449790337174
NKNUSDT,0.001458000000000001,0.06334815415586492,0.061422566109125325
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
