ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.004619999999999985,-0.03270829540627451,-0.033255169666523914
ADAUSDT,-0.004462857142857157,-0.03162647553098874,-0.03213739374982044
AIONUSDT,0.008057142857142874,0.06735936940164833,0.06518771917696027
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.13209999999999988,0.2765085820226061,0.24412868076540803
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,6.724285714285703E-4,0.053032436878218014,0.05167403693021583
ANTUSDT,4.875514285714286,5.1279562460558346,1.8128612924088567
ARDRUSDT,7.671428571428551E-4,0.011066232535135834,0.011005449796713033
ARPAUSDT,0.01209857142857143,0.36840960501131037,0.31364919325139223
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.8674285714285705,0.168414045598269,0.15564731268332066
ATOMUSDT,0.8578571428571431,0.1663849713224903,0.15390919752060173
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0042200000000001125,0.005956005403552789,0.0059383385180389395
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,11.020857142857144,1.2032441706308976,0.7899308971894794
BANDUSDT,0.49895714285714554,0.03876750265002493,0.03803491676881494
BATUSDC,0.05062857142857141,0.18996569468267577,0.17392447871015185
BATUSDT,0.050299999999999956,0.18825856814414776,0.17248884721112473
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,5.998571428571495,0.02027493566003402,0.0200721357402554
BCHUSDT,5.758571428571486,0.019453506553674726,0.01926670582736555
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.046671428571428586,0.08743008536944363,0.08381719259860136
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.004757142857143126,0.0036445222720806747,0.003637897092980654
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.07712428571428573,1.4652860710020632,0.9023078539058614
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.9671714285714259,0.043758321591540694,0.042827969933460164
BNBUSDT,0.9699857142857162,0.043844446137693005,0.042910480406748004
BNTUSDT,-0.28664285714285676,-0.12091064122109785,-0.1288687268747512
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,244.20142857142673,0.020918965487702446,0.02070316824400476
BTCUSDT,241.6528571428571,0.02071310626798084,0.020501506815124262
BTSUSDT,0.0037899999999999982,0.13229280941458055,0.1242446118934064
BTTUSDC,4.5128571428571364E-5,0.1021404552509051,0.09725415746467347
BTTUSDT,4.6185714285714254E-5,0.10484158640594088,0.09970196397398054
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-7.142857142850012E-5,-7.147145430108637E-5,-7.147400850717893E-5
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,0.002268571428571429,0.23270808909730367,0.20921344765107538
CHRUSDT,-9.185714285714214E-4,-0.01295065458207445,-0.013035245440807693
CHZUSDT,0.0039049999999999987,0.2655275581372758,0.2354890772473882
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,7.428571428571423E-6,0.013495977160653982,0.0134057176476287
COMPUSDT,7.6342857142856815,0.04193543324387505,0.04107997715399367
COSUSDT,6.385714285714293E-4,0.0691736304549675,0.06688604210435131
COTIUSDT,0.014905714285714272,0.23249181131486862,0.20903798294904147
CRVUSDT,4.068714285714286,Infinity,Infinity
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.006722857142857128,0.07329875550986698,0.0707368550058033
CTXCUSDT,0.0067000000000000115,0.050284121368071366,0.04906071934519502
CVCUSDT,0.006968571428571414,0.2097342849772117,0.1904007363008295
DAIUSDT,-0.7265571428571429,-1.0,-Infinity
DASHUSDT,-1.5228571428571485,-0.016122933587428445,-0.016254322242148633
DATAUSDT,0.006982857142857159,0.12029927151014008,0.11359585631913185
DCRUSDT,0.8108571428571416,0.04970488817275864,0.04850906578189489
DENTUSDT,-5.357142857142887E-6,-0.016500924051746968,-0.01663858070785915
DGBUSDT,0.0038299999999999966,0.12684519303557895,0.11942186363111638
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0013440000000000014,0.055714133434402235,0.054217441661324674
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,3.562857142857135E-5,0.010259194813635464,0.010206926458051858
DOTUSDT,1.2785714285714285,Infinity,Infinity
DREPUSDT,2.0000000000000052E-5,0.00656691214409677,0.006545443911951418
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.009399999999999992,0.10207880856345009,0.09719822229662273
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.005795714285714237,-0.02725141563614597,-0.027629622411409902
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.5007000000000001,0.16294205977657006,0.15095305267087133
EOSUSDT,0.49999999999999956,0.1627483074176026,0.15078643344919956
ERDUSDC,0.0,NaN,NaN
ERDUSDT,-0.0027714285714285636,-0.12231490413411739,-0.13046741042617702
ETCUSDC,0.0,NaN,NaN
ETCUSDT,0.2217857142857138,0.032224184847472026,0.03171587684695035
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,32.565714285714364,0.08275972234323747,0.07951308037797677
ETHUSDT,32.51714285714286,0.08269062401232263,0.07944926147669873
EURUSDT,0.008271428571428707,0.007056070780067536,0.0070312931992718795
FETUSDT,0.03486285714285714,0.3615086066423725,0.3085933545530283
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0,NaN,NaN
FTMUSDT,0.00995142857142857,0.559158773478889,0.44414642804513393
FTTUSDT,0.03128571428571414,0.009123479420096503,0.009082111901828225
FUNUSDT,5.261428571428561E-4,0.10921005811884688,0.10364810262212938
GBPUSDT,0.007185714285714351,0.0055351974733970355,0.005519934564103828
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,5.857142857142849E-4,0.058048987682287834,0.056426634521367716
GXSUSDT,0.058842857142857086,0.0958754247940039,0.09155351855651708
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.004452857142857147,0.09135404454865181,0.0874191680011694
HCUSDT,0.13315714285714297,0.09270475906310627,0.08865605290960123
HIVEUSDT,0.015800000000000036,0.062306348938088174,0.06044234538211905
HNTUSDT,0.0,NaN,NaN
HOTUSDT,1.094285714285713E-5,0.012925870302559872,0.012843044210358779
ICXUSDT,0.08272857142857137,0.19204112087547665,0.1756670654268927
INJUSDT,0.0,NaN,NaN
IOSTUSDT,9.10571428571429E-4,0.1465253672329372,0.13673594887387366
IOTAUSDT,0.045257142857142885,0.12621011115095015,0.11885811191115758
IOTXUSDT,4.764285714285721E-4,0.05574499381539799,0.05424667299296608
IRISUSDT,0.06617142857142858,1.2433230438867269,0.8079582683004716
JSTUSDT,0.03771,1.2268544339096485,0.8005900219312858
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.28914285714285803,0.06829439473080412,0.06606335305039261
KEYUSDT,1.1214285714285731E-4,0.058656504520660624,0.05700065566629509
KMDUSDT,0.4741857142857143,1.4335132800691,0.8893360074653454
KNCUSDT,0.08385714285714307,0.049957446808510664,0.04874963649915961
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.1437971428571429,0.3569888354541715,0.30526815344539515
LINKUSDC,3.3360142857142883,0.2410735946466862,0.21597680716090042
LINKUSDT,3.3527857142857123,0.24253017999491555,0.21714976842799438
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.03814571428571431,0.26916524701873956,0.23835939855146324
LSKUSDT,0.19914285714285684,0.13096826321426547,0.12307413592176152
LTCUSDC,5.871428571428588,0.10354992315638345,0.09853218643113545
LTCUSDT,5.917142857142849,0.10443245423831371,0.09933158694987457
LTOUSDT,0.007839999999999986,0.0970331341277979,0.09260938514670418
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,-0.0010171428571428554,-0.010788369168295509,-0.010846985587879918
MATICUSDT,0.004068571428571425,0.1706922385376084,0.1575952307194972
MBLUSDT,2.5142857142857692E-5,0.011730205278592587,0.011661939747843176
MCOUSDT,0.10842857142857287,0.020056549427899695,0.01985806637499352
MDTUSDT,0.0019514285714285692,0.13600159299084025,0.12751472257864566
MFTUSDT,9.771428571428518E-5,0.033266864452117906,0.03272549603031024
MITHUSDT,9.285714285713932E-5,0.008421870951023314,0.00838660486182384
MKRUSDT,42.74142857142863,0.06663088551665175,0.06450497574679186
MTLUSDT,0.018114285714285694,0.05037142970643149,0.04914384419483136
NANOUSDT,0.1007285714285715,0.0918182646855834,0.08784443919205476
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,2.2065714285714293,0.16058637001611475,0.1489253687937397
NEOUSDT,2.2407142857142848,0.16325447297480133,0.15122165697468748
