ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,0.0037714285714285922,0.04340677408747151,0.0424911039058312
ADAUSDT,0.0038442857142857306,0.04443380337505376,0.04347492362991093
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.0,NaN,NaN
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0,NaN,NaN
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.45899999999999963,0.0751561366985567,0.07246589447333669
ATOMUSDT,0.45028571428571595,0.07396456646720662,0.07135700342622615
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,0.004371428571428582,0.01322385479688859,0.0131371828841061
BATUSDT,0.0061571428571428055,0.018702538511607525,0.018529796523616273
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,25.732857142857085,0.06513822843401362,0.06310458269596146
BCHABCUSDT,26.17999999999995,0.06649154251961065,0.06437432877087723
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.01633,Infinity,Infinity
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,1.4782285714285663,0.045355604666881044,0.044357119077992065
BNBUSDT,1.4769000000000077,0.04550430271235295,0.04449935533705256
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,1120.5200000000013,0.14028030521845603,0.13127411395301125
BTCUSDT,1123.4342857142856,0.14114481430954173,0.13203198159027396
BTSUSDT,0.0,NaN,NaN
BTTUSDC,8.224285714285686E-5,0.06587936420749063,0.0638001525550911
BTTUSDT,8.201428571428561E-5,0.06588021986849202,0.06380095532948252
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-0.0010414285714285647,-0.053145731573958965,-0.05461008525567005
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0,NaN,NaN
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.0,NaN,NaN
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,8.831428571428575,0.05929407251103003,0.05760271693868006
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,0.0,NaN,NaN
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0,NaN,NaN
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.008801428571428571,-0.057748908010423095,-0.05948348791852807
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.449885714285716,0.07004277030588701,0.0676986199234383
EOSUSDT,0.4667857142857139,0.07306721289113605,0.07052110184624161
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,0.18771428571428572,0.02236139001395454,0.022115039857194596
ETCUSDT,0.22904285714285777,0.02744605966817537,0.027076169336945396
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,20.46285714285716,0.08247256480233989,0.07924783627988538
ETHUSDT,20.797142857142887,0.08416877695678826,0.08081358919735238
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.024442857142857183,-0.10890458914136614,-0.11530377435020195
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.013267142857142861,0.9638816813700055,0.6749229644159229
FTMUSDT,0.013495714285714284,0.9978873983310446,0.6920903214465662
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,0.0,NaN,NaN
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-1.3984285714285717E-4,-0.07590254946963593,-0.07893774695964188
ICXUSDT,-0.01737142857142865,-0.04599962171363747,-0.04709121100734368
INJUSDT,0.0,NaN,NaN
IOSTUSDT,5.797142857142858E-4,0.05095493414030816,0.04969921194627971
IOTAUSDT,0.0035285714285715475,0.008241024956626486,0.00820725312658977
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.5240714285714283,0.4197704621651617,0.3504952121844258
LINKUSDT,0.5274857142857146,0.42390218701567095,0.3534011217371045
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,9.38857142857141,0.07437586292750265,0.07173990034488344
LTCUSDT,9.544285714285706,0.07591269074753715,0.07316931601942832
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-0.002575714285714289,-0.10452779871296902,-0.11040410063541985
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,0.007345714285714282,0.143239177670065,0.13386561722656418
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.05491428571428569,-0.0343791364075412,-0.034984002563496756
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,1.458857142857143,0.11792420148271332,0.11147357411849888
NEOUSDT,1.4822857142857142,0.12048584500336745,0.11376238142882092
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,0.12414285714285711,0.14131459979835426,0.1321807557486018
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,0.07724285714285761,0.038493574911899975,0.03777117742216112
ONEUSDC,-0.002342857142857143,-0.09721398933017189,-0.10226972965080648
ONEUSDT,-0.0023314285714285746,-0.09666528460581658,-0.10166212382100993
ONGUSDT,-0.002142857142857224,-0.004933236861145995,-0.0049454454425427235
ONTUSDC,0.0,NaN,NaN
ONTUSDT,0.06724285714285738,0.048841480497650025,0.04768620312161101
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,8.571428571428896E-4,8.606592649971212E-4,8.60289110181464E-4
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
PHBUSDC,-0.0016685714285714325,-0.08498253783469167,-0.08881212955504901
PNTUSDT,0.0,NaN,NaN
PSGUSDT,0.0,NaN,NaN
QTUMUSDT,0.4224285714285716,0.1350474972597735,0.12667449786373883
REEFUSDT,0.0,NaN,NaN
RENUSDT,0.0,NaN,NaN
REPUSDT,0.0,NaN,NaN
RIFUSDT,0.0,NaN,NaN
RLCUSDT,0.0,NaN,NaN
ROSEUSDT,0.0,NaN,NaN
RSRUSDT,0.0,NaN,NaN
RUNEUSDT,0.0,NaN,NaN
RVNUSDT,0.0,NaN,NaN
SANDUSDT,0.0,NaN,NaN
SCUSDT,0.0,NaN,NaN
SFPUSDT,0.0,NaN,NaN
SKLUSDT,0.0,NaN,NaN
SNXUSDT,0.0,NaN,NaN
SOLUSDT,0.0,NaN,NaN
SRMUSDT,0.0,NaN,NaN
