ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,-1.2184285714285608,-0.014434378495839173,-0.014539567590287844
ADAUSDC,0.00408285714285711,0.027239022902509236,0.02687464281774976
ADAUSDT,0.004322857142857128,0.02877738892270232,0.028371096151902503
AIONUSDT,0.004985714285714274,0.06341995275304368,0.061490085080256024
AKROUSDT,-9.294285714285724E-4,-0.07650157565495519,-0.07958618552183468
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.002857142857142836,-0.008940945057892558,-0.008981155164159118
ALPHAUSDT,-0.025434285714285715,-0.1096048954062473,-0.11608997702136889
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,2.322857142857144E-4,0.026386680081788905,0.026044556918042305
ANTUSDT,-0.19507142857142945,-0.060696981819798435,-0.06261714876400257
ARDRUSDT,-6.142857142857061E-4,-0.009284850578683557,-0.009328223486560257
ARPAUSDT,-3.1285714285714597E-4,-0.01412994386734645,-0.014230721976539448
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.19128571428571384,0.03830420230568965,0.03758880761339823
ATOMUSDT,0.2154285714285713,0.043308443423319964,0.042396859455607054
AUDIOUSDT,0.01973142857142854,0.12004693407500744,0.1133705898531092
AUDUSDT,0.013522857142857059,0.018260488785405427,0.01809576828921268
AVAUSDT,0.014457142857142724,0.018966228119494666,0.01878861151227122
AVAXUSDT,-0.1136571428571429,-0.03356919532664149,-0.03414557661283579
AXSUSDT,0.12219571428571441,0.23058467693021045,0.20748940354041612
BALUSDT,-0.4038571428571398,-0.03107139716873275,-0.03156435109465221
BANDUSDT,-0.2846285714285717,-0.04196514138276031,-0.042871114807667775
BATUSDC,-0.009185714285714242,-0.04040467512881718,-0.04124361998429839
BATUSDT,-0.008971428571428519,-0.03960895616524729,-0.04041474013171497
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,6.945714285714303,0.025030631892175803,0.024722496916685016
BCHUSDT,7.194285714285684,0.025940310500777608,0.025609568156409426
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.03674285714285719,0.1412100581969915,0.13208915402060326
BEARUSDT,0.0,NaN,NaN
BELUSDT,-0.08412857142857177,-0.0687316908065968,-0.0712078486028181
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.005127142857142844,-0.0713192774675594,-0.07399027789118112
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.5745714285714278,0.020009661552146785,0.01981209936126739
BNBUSDT,0.549942857142856,0.019139669470795262,0.018958810079405874
BNTUSDT,0.28998571428571385,0.2906209286010848,0.25512344256748365
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,1059.6914285714265,0.056415959322440035,0.05488200859900967
BTCUSDT,1058.2800000000025,0.05635808268889164,0.05482722126026731
BTSUSDT,9.999999999996123E-6,4.5475216007262453E-4,4.546487916459021E-4
BTTUSDC,-5.642857142857164E-6,-0.01710400969948911,-0.017251972876099152
