ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.02740000000000009,0.006427829350849512,0.0064072589573645165
AAVEUSDT,-35.14928571428567,-0.09276029017350529,-0.09734857511200734
ADAUSDC,-7.11428571428252E-4,-6.169665809765412E-4,-6.171569831761193E-4
ADAUSDT,-0.0010999999999998789,-9.540305934069293E-4,-9.544859702455025E-4
AIONUSDT,-0.008042857142857185,-0.03064612704806502,-0.031125539793611167
AKROUSDT,0.0029247142857142874,0.053641141731251896,0.05225191940441984
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.046699999999999964,-0.039640098463627815,-0.04044716734301824
ALPHAUSDT,0.174164285714286,0.10705623668547615,0.1017044534167303
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.017007142857142846,0.25104964266810614,0.223982913086023
ANTUSDT,1.1631,0.1821291236139042,0.16731715465360222
ARDRUSDT,0.024222857142857157,0.09757781882844463,0.09310576899195662
ARPAUSDT,6.071428571428616E-4,0.007549515942801399,0.007521160968778298
ASRUSDT,-1.2194285714285709,-0.11345632410016482,-0.12042488688698007
ATMUSDT,-0.9488571428571451,-0.08463518438288453,-0.08843258757609397
ATOMUSDC,-0.5755714285714291,-0.028703532194406134,-0.029123535144251308
ATOMUSDT,-0.5935714285714333,-0.029634754327530266,-0.030082736428449216
AUDIOUSDT,0.29289714285714297,0.19483704819420233,0.17800981474165695
AUDUSDT,-0.007652857142857239,-0.009934241515004438,-0.009983915347275375
AVAUSDT,0.5339,0.1365508069260084,0.12799806804155392
AVAXUSDT,-0.27414285714285214,-0.008902658085970128,-0.008942523528443673
AXSUSDT,-1.1060999999999988,-0.2088503318860968,-0.23426811531555403
BALUSDT,0.6174285714285546,0.011609634761212462,0.011542760047886824
BANDUSDT,-0.4176714285714258,-0.030660666738676734,-0.03114053926909846
BATUSDC,0.1329714285714284,0.14186645531999198,0.13266416509640389
BATUSDT,0.13254285714285718,0.14134889318850075,0.13221080256912918
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-33.534285714285716,-0.061788318285909805,-0.06377968196715998
BCHUSDT,-35.29000000000002,-0.06490728843976057,-0.06710959786023636
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.19282857142857146,0.2116237869024662,0.19196143261479584
BEARUSDT,0.0,NaN,NaN
BELUSDT,-0.17874285714285776,-0.05251626442812185,-0.053945507796234235
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.012435714285714328,-0.03239756897276824,-0.032933987819458464
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-9.147442857142835,-0.03465879151794082,-0.035273656219981485
BNBUSDT,-8.920014285714302,-0.033805108017271435,-0.034389713583807345
BNTUSDT,-0.27969999999999917,-0.035817122117379196,-0.03647429501663774
BTCSTUSDT,-104.03857142857142,-0.7307252367956334,-1.3120229961278582
BTCUSDC,-2987.4371428571467,-0.05143820559298862,-0.05280834211718098
BTCUSDT,-2991.439999999995,-0.05152001928917893,-0.05289459609146255
BTSUSDT,-0.002758571428571416,-0.03596505932092886,-0.03662773951073569
BTTUSDC,0.0014661571428571428,0.9149757506597247,0.6497049597115601
BTTUSDT,0.0014699571428571428,0.9168485863725062,0.6506824762661747
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-1.142857142856224E-4,-1.1428244907274454E-4,-1.1428897980939803E-4
BZRXUSDT,-0.012428571428571455,-0.02303598379537697,-0.023305458523848823
CELOUSDT,-0.07648571428571493,-0.019739340424355434,-0.019936763524883952
