ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.002741428571428575,-0.07321632964517366,-0.07603510596322806
ADAUSDT,-0.002708571428571435,-0.0723388019839758,-0.075088701201713
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.031700000000000034,-0.11367827868852476,-0.12067527768356136
ALGOUSDT,-0.03459999999999999,-0.12298786370791648,-0.131234448288277
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-1.1742857142857128E-4,-0.06516568891707619,-0.06738597279447861
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,-0.001305714285714285,-0.12561847168774043,-0.13423846732892336
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.34042857142857263,0.0899890487519357,0.08616764917400797
ATOMUSDT,0.347999999999999,0.09189678587596162,0.08791635442695857
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,-0.039642857142857146,-0.13514171617804616,-0.14518961920431486
BATUSDC,-0.010200000000000042,-0.05569857243154719,-0.05730985493997606
BATUSDT,-0.009257142857142853,-0.05064478311840559,-0.05197224389361833
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-13.222857142857123,-0.06323916236805238,-0.06532727197900412
BCHUSDT,-13.332857142857108,-0.06370518009870085,-0.06582487357283821
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.02808571428571438,0.05152396676887605,0.05024050883369752
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.015757142857142803,0.012054381324998253,0.011982305908672922
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-1.4840857142857136,-0.09751413394559305,-0.1026022497792775
BNBUSDT,-1.441699999999999,-0.09473614052479007,-0.09952882034564803
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-308.71000000000186,-0.04195105189694792,-0.04285640826324292
BTCUSDT,-301.69285714285616,-0.04100947168591962,-0.04187408077512645
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-8.399999999999987E-6,-0.027810622901196624,-0.028204661092890014
BTTUSDT,-8.085714285714304E-6,-0.02678655939422625,-0.02715185743470714
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,9.000000000000119E-4,9.000514315102848E-4,8.996466280983204E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-0.0010785714285714283,-0.2221895232489699,-0.251272387627588
CHRUSDT,0.0,NaN,NaN
CHZUSDT,-0.0014094285714285702,-0.1509416642442971,-0.16362738389383258
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-7.971428571428572E-5,-0.10586226522481501,-0.11189544993147602
COMPUSDT,0.0,NaN,NaN
COSUSDT,-0.00119,-0.09688299604559203,-0.10190316147343945
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,-0.010057142857142848,-0.13119642191576586,-0.14063821138986693
CVCUSDT,-0.004854285714285714,-0.18888271261812117,-0.20934261463046616
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-4.548571428571442,-0.08913274732657772,-0.0933581083953135
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-1.558571428571427E-5,-0.08485649840553777,-0.0886743936598475
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-0.0014475714285714265,-0.15618304844402642,-0.1698196899511766
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-9.148571428571443E-5,-0.042258075159193664,-0.04317692682214219
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.010528571428571422,-0.21045117075956588,-0.23629359888936188
DUSKUSDT,-0.010428571428571433,-0.20892959358900975,-0.23436830580644138
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.0070099999999999885,-0.08119735905879222,-0.08468393383391969
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.19750000000000023,-0.07434874265923819,-0.0772577272150681
EOSUSDT,-0.19657142857142906,-0.07396656453260242,-0.07684493757161864
ERDUSDC,0.0,NaN,NaN
ERDUSDT,-3.090428571428576E-4,-0.13925598820704632,-0.14995813375203285
ETCUSDC,0.0,NaN,NaN
ETCUSDT,-0.10111428571428505,-0.026402664886096883,-0.026757474459337283
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-11.96428571428575,-0.08149423945196976,-0.08500710265579055
ETHUSDT,-11.812857142857126,-0.08049803841398706,-0.08392310162191505
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.009215714285714285,-0.15685559364894108,-0.17061703511547896
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.0011471428571428553,-0.09458186101295629,-0.09935840995626087
FTMUSDT,-0.0011899999999999984,-0.09813854853911397,-0.10329437220203486
FTTUSDT,0.0,NaN,NaN
FUNUSDT,-2.2171428571428602E-4,-0.061392405063291244,-0.0633577838830805
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-0.001027142857142855,-0.10089811956216654,-0.1063589245267596
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,-0.0035371428571428568,-0.14479532163742692,-0.15641444879681998
HCUSDT,-0.0628571428571425,-0.052356643939123204,-0.05377705419744305
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-4.5542857142856995E-5,-0.06559670781892979,-0.0678471436041606
ICXUSDT,-0.010428571428571412,-0.07889333189235914,-0.08217943172673252
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-5.680000000000008E-4,-0.10082669777349507,-0.10627949086788743
IOTAUSDT,-0.0268714285714286,-0.1336032388663969,-0.14341232160612588
IOTXUSDT,-2.882857142857149E-4,-0.0749517159411679,-0.07790934384951015
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.09077142857142873,0.1009773539928489,0.09619828894848806
KEYUSDT,-2.88428571428571E-4,-0.14442060085836894,-0.15597637973833636
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.17541428571428597,-0.0830397175878651,-0.08669112019134778
LINKUSDT,-0.18469999999999964,-0.08712616413062502,-0.091157594278196
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-3.335714285714282,-0.07485173906074682,-0.07780127221702476
LTCUSDT,-3.3428571428571345,-0.0750288572527894,-0.07799273898639192
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-0.01599285714285715,-0.5410564979942971,-0.7788281658098971
MBLUSDT,0.0,NaN,NaN
MCOUSDT,-0.09628571428571497,-0.022944680851063937,-0.02321200710018319
MDTUSDT,0.0,NaN,NaN
MFTUSDT,-1.4171428571428603E-4,-0.13329750067186263,-0.1430594991167499
MITHUSDT,-5.828571428571436E-4,-0.06127046103018485,-0.06322787217881017
MKRUSDT,0.0,NaN,NaN
MTLUSDT,-0.03561428571428582,-0.12079658881674615,-0.12873899602848934
NANOUSDT,-0.10445714285714292,-0.1283888186543054,-0.1374118474651657
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.12857142857142634,-0.014691958601325328,-0.014800954316186173
NEOUSDT,-0.1291428571428579,-0.014789366053169828,-0.014899819100511812
NKNUSDT,-0.0018999999999999954,-0.09289655654117457,-0.09749878525023699
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,-1.3357142857142837E-5,-0.0889628924833491,-0.09317164982214997
NULSUSDT,-0.02941428571428567,-0.10061571540265823,-0.10604487800550232
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.06955714285714298,-0.09476449980537194,-0.09956014792434362
ONEUSDC,-0.0017300000000000015,-0.27073552425665126,-0.31571882025188924
ONEUSDT,-0.001722857142857144,-0.26919642857142867,-0.3136105674779508
