ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,0.009653333333333292,0.09712319487017784,0.0926914766013925
ADAUSDT,0.009617666666666663,0.09669171118156039,0.09229811279208389
AIONUSDT,0.0011899999999999966,0.01134485826871745,0.011280987976474173
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.026566666666666683,0.11074520266233145,0.1050311438169747
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,9.033000000000005E-4,0.2509422255970517,0.22389704784202846
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0013386666666666755,0.025936450529579158,0.02560580577528424
ARPAUSDT,0.002020666666666674,0.1208339977675017,0.11407304906339108
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.3340000000000014,0.10890830833442067,0.10337602535984139
ATOMUSDT,0.33163333333333345,0.10812955113574607,0.10267350489779627
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.6127166666666666,0.42200927058963966,0.3520708507617949
BATUSDC,0.007393333333333418,0.02932039605007497,0.0288987748112327
BATUSDT,0.0073366666666666025,0.0290745290745289,0.02865988287294202
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-1.5699999999999648,-0.006793370478117566,-0.006816550459123498
BCHUSDT,-1.6233333333333064,-0.007020771102679069,-0.007045532681095509
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.02483666666666645,-0.05822958916527898,-0.05999375934012826
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.005819999999999936,0.0046673135680890265,0.004656455432558416
BKRWUSDT,1.9572333333333334E-4,0.6362434579084812,0.49240304001150836
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.3667299999999969,0.022399327321849016,0.02215214670062834
BNBUSDT,0.36083333333333556,0.022014838713088958,0.021776010964845587
BNTUSDT,0.16146333333333307,0.12886174211689827,0.12120981718758134
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-26.92433333333247,-0.0029088135758509326,-0.002913052396014509
BTCUSDT,-30.670333333333474,-0.0033121284065218415,-0.0033176256455430845
BTSUSDT,6.666666666627075E-7,2.754669164217738E-5,2.7546312239034684E-5
BTTUSDC,1.991333333333325E-5,0.05938192698030842,0.05768565030777457
BTTUSDT,1.9826666666666664E-5,0.05915111977405618,0.05746775688617417
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-3.4999999999985043E-4,-3.4982159098839727E-4,-3.4988279283472575E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,3.546666666666663E-4,0.08429058068604922,0.08092593045840461
CHRUSDT,0.0036223333333333246,0.11311661410028173,0.10716384137841417
CHZUSDT,-4.0643333333333954E-4,-0.03260247600203259,-0.03314577803629865
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-1.8000000000000438E-6,-0.0050055617352615656,-0.0050181315228465875
COMPUSDT,37.52233333333331,0.26341813859013574,0.23382085634484182
COSUSDT,1.7466666666666672E-4,0.020191122071516743,0.01998998432367404
COTIUSDT,0.0025140000000000162,0.09066538438420446,0.08678795438484571
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.00312033333333335,0.0795252780114013,0.07652138710560671
CTXCUSDT,0.0043566666666666615,0.03974939934916821,0.038979721952973174
CVCUSDT,3.199999999999384E-5,0.0011334521883890059,0.001132810316432322
DAIUSDT,0.03447,Infinity,Infinity
DASHUSDT,-0.18866666666669119,-0.0026838890785634284,-0.002687497166106905
DATAUSDT,4.8633333333332474E-4,0.00938740582032005,0.009343617949338264
DCRUSDT,0.0,NaN,NaN
DENTUSDT,3.266666666666511E-7,0.001571847883619082,0.0015706138237348275
DGBUSDT,0.0029560000000000003,Infinity,Infinity
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.001298866666666669,0.15312129142794295,0.14247243213573435
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,1.9321000000000138E-4,0.06939956202474407,0.06709733398008566
DOTUSDT,0.0,NaN,NaN
DREPUSDT,-3.142000000000006E-4,-0.09679804473289666,-0.1018091013271687
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.006016666666666663,0.1749709189608375,0.1612433974692766
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,0.005249333333333328,0.030036525238653855,0.02959426300955525
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.009236666666667226,0.00368132065219573,0.0036745611754452822
EOSUSDT,0.007986666666666586,0.0031831436865215057,0.0031780882100214238
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0023294333333333363,0.3005035411282593,0.26275152880040864
ETCUSDC,0.0,NaN,NaN
ETCUSDT,-0.028526666666667033,-0.004662644740577093,-0.004673548776197723
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,3.104333333333301,0.013276348483833189,0.01318899011992217
ETHUSDT,3.0266666666666424,0.012938638365057598,0.012855649261134156
EURUSDT,0.006139999999999812,0.005479337957949859,0.005464380997008838
FETUSDT,0.005449666666666665,0.16367822996445902,0.15158587635568369
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0,NaN,NaN
FTMUSDT,0.001592999999999999,0.17921025987175154,0.16484494312043657
FTTUSDT,-0.012933333333333685,-0.004348313347528943,-0.004357794757423324
FUNUSDT,5.6133333333333035E-5,0.014961574341433082,0.014850753985434827
GBPUSDT,0.16844666666666666,Infinity,Infinity
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,1.4366666666666694E-4,0.018101637967240736,0.017939753976826883
GXSUSDT,-0.00808999999999993,-0.015723800145122757,-0.015848730406778772
HARDUSDT,0.0,NaN,NaN
HBARUSDT,-6.54333333333347E-4,-0.01596674881855853,-0.01609559064975696
HCUSDT,0.020433333333333525,0.017125679579373276,0.016980688171979355
HIVEUSDT,-0.006779999999999953,-0.03001372308872763,-0.03047335509893776
HNTUSDT,0.0,NaN,NaN
HOTUSDT,3.754333333333339E-5,0.0620315141901977,0.06018359675818866
ICXUSDT,0.01927666666666672,0.05602813517284155,0.05451482808524711
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-8.900000000001788E-6,-0.001468428781204456,-0.0014695079793603284
IOTAUSDT,0.007903333333333373,0.03400453202535658,0.03343915907987827
IOTXUSDT,2.9943333333333315E-4,0.05420916058173919,0.052790875006355625
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.3802599999999998,0.2881346942177565,0.25319519847046856
KEYUSDT,1.0986666666666645E-4,0.09498559077809787,0.0907412040751224
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.10593333333333299,0.07530270359926994,0.07260220668558987
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.040655,0.24667400159372854,0.22047920637235544
LINKUSDC,0.8085000000000022,0.1499952691659081,0.13975782859792157
LINKUSDT,0.8055799999999982,0.1494047585929339,0.13924420714986802
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.008919666666666687,0.09487526768872967,0.09064044599358952
LSKUSDT,0.0028599999999998627,0.002410735358575611,0.002407834197776188
LTCUSDC,-0.0730000000000075,-0.0016970429607590098,-0.0016984845693763743
LTCUSDT,-0.09466666666665446,-0.0022003734436616407,-0.0022027978223192464
LTOUSDT,0.004100666666666669,0.07088651358437303,0.0684868228113311
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-3.833333333333813E-5,-0.0018482208865033822,-0.0018499309541059885
MBLUSDT,4.593333333333311E-5,0.02401408082533152,0.023730277328762386
MCOUSDT,-0.17263333333333275,-0.03943230875825143,-0.040230824252348876
MDTUSDT,7.906666666666687E-4,0.07998920887569994,0.07695104930445082
MFTUSDT,2.473666666666667E-4,0.2470537319395434,0.22078375473474768
MITHUSDT,7.143333333333333E-4,0.11587541905482857,0.10963922605653986
MKRUSDT,17.644000000000002,Infinity,Infinity
MTLUSDT,0.005766666666666698,0.0180811036789299,0.0179195845805428
NANOUSDT,-0.03044666666666651,-0.029587830571284002,-0.030034380799524134
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,0.10263333333333158,0.00986012015320159,0.00981182636404394
NEOUSDT,0.09253333333333558,0.008878029435656964,0.008838851443822817
NKNUSDT,-0.0014999999999999979,-0.061755503101498466,-0.06374470626691321
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
