ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,0.0020599999999999993,0.05330080579581575,0.051928857880303686
ADAUSDT,0.0021342857142857205,0.055458628753851436,0.05397539166297832
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0052857142857142825,0.023642172523961724,0.023367024654051
ALGOUSDT,0.005857142857142866,0.026248399487836194,0.025909822209921763
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,-9.241428571428571E-4,-1.0,-Infinity
ANKRUSDT,1.8014285714285701E-4,0.08046710484334119,0.07739345211759828
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.346714285714286,0.14168126094570943,0.13250196627448357
ATOMUSDT,0.3482857142857143,0.14245646838845394,0.13318074099332178
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,-0.046685714285714386,-0.09335009140767847,-0.09799889170125324
BATUSDC,0.027500000000000024,0.16257072882357915,0.15063369862735276
BATUSDT,0.02799999999999997,0.1664826297460289,0.15399292145208496
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,4.847142857142899,0.02167677141962754,0.02144517113082282
BCHABCUSDT,4.895714285714263,0.021942630298373622,0.021705355468495856
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-0.011858571428571428,-1.0,-Infinity
BEAMUSDT,-0.052071428571428324,-0.05834613907030328,-0.06011752317488429
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,3.8571428571443356E-4,3.1464497558597593E-4,3.1459548523663286E-4
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.5660428571428611,0.03602254647938574,0.035388906611470525
BNBUSDT,0.5511571428571393,0.03513617876183228,0.03453299174520429
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,0.3257142857146391,3.9513478168773375E-5,3.95126975318586E-5
BTCUSDT,1.2285714285699214,1.4934128338328634E-4,1.493301330839446E-4
BTSUSDT,0.0,NaN,NaN
BTTUSDC,1.0785714285714261E-5,0.02532112553241439,0.025005856726659458
BTTUSDT,1.0399999999999982E-5,0.024452505710063077,0.024158329115701607
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-7.71428571428534E-4,-7.720793240015844E-4,-7.723775307455805E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,1.9571428571428517E-4,0.0436722983742428,0.04274554974040196
CHRUSDT,0.0,NaN,NaN
CHZUSDT,3.939999999999994E-4,0.09152452379372122,0.08757536472955221
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,2.914285714285703E-5,0.03526970954356834,0.03466198170091824
COMPUSDT,0.0,NaN,NaN
COSUSDT,4.914285714285697E-4,0.02864041295479125,0.028237942868219967
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.004742857142857146,0.1286173633440515,0.12099331128663171
DAIUSDT,0.0,NaN,NaN
DASHUSDT,0.6685714285714397,0.009520903265181735,0.009475865109306337
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-5.035714285714284E-5,-0.17187576186064646,-0.18859208979064063
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-5.92714285714285E-4,-0.050484893469452286,-0.05180383887157989
DOGEUSDC,-9.330857142857143E-4,-1.0,-Infinity
DOGEUSDT,3.445714285714267E-5,0.015169048098208737,0.015055148476316045
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,6.285714285714228E-4,0.010443864229764843,0.010389703849135647
DUSKUSDT,6.714285714285798E-4,0.011201143946615977,0.01113887568613721
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,0.007401428571428566,0.1296449215524358,0.12190335462940333
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.181542857142857,0.06250922291414573,0.0606333021685447
EOSUSDT,0.18647142857142862,0.06441536138335358,0.06242569198207648
ERDUSDC,-6.275142857142857E-4,-1.0,-Infinity
ERDUSDT,2.5757142857143166E-5,0.01788353385770569,0.017725504763829083
ETCUSDC,0.05371428571428538,0.011531619947248828,0.011465637589115606
ETCUSDT,0.053914285714284915,0.011622678697914779,0.01155565420405043
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,5.392857142857167,0.030672852697179787,0.030211844009150904
ETHUSDT,5.449999999999989,0.03106778722433945,0.030594951878630674
EURUSDT,0.0,NaN,NaN
FETUSDT,0.0048571428571428585,0.14049586776859502,0.13146313956046357
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,5.700000000000028E-4,0.05198697068403946,0.050680728957488576
FTMUSDT,3.8857142857142736E-4,0.03555090837798969,0.034933563733389926
FTTUSDT,0.0,NaN,NaN
FUNUSDT,3.6685714285714143E-4,0.10141379037990639,0.09659461854133576
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,-0.005659999999999999,-1.0,-Infinity
GTOUSDT,9.628571428571438E-4,0.07391161311547334,0.0713076957871291
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.012245714285714283,0.45810175288584865,0.377135420510595
HCUSDT,-0.04521428571428587,-0.027622139603079132,-0.028010804799239303
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,4.951428571428585E-5,0.07187441677207995,0.06940890725267733
ICXUSDT,0.007014285714285695,0.04245201452533265,0.041575644399147016
INJUSDT,0.0,NaN,NaN
IOSTUSDT,4.0271428571428663E-4,0.08433302420199262,0.0809650737342162
IOTAUSDT,0.007871428571428585,0.029462089616083986,0.029036422733943575
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,1.6128571428571407E-4,0.13155441621999509,0.12359227704288381
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.5569571428571427,0.30924637704150815,0.2694516869721863
LINKUSDT,0.5589285714285708,0.3108884456769616,0.2707051101443065
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,1.2942857142857136,0.023212913143735525,0.02294759155443881
LTCUSDT,1.2928571428571374,0.023244464992037805,0.022978427132684297
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,0.0013200000000000017,0.12183544303797489,0.11496613238527026
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,7.128571428571427E-5,0.08344481605351173,0.08014560950527985
MITHUSDT,4.057142857142853E-4,0.031116467623534483,0.030642164341910458
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.011000000000000065,0.02932439637443851,0.028902661178009784
NANOUSDT,0.02835714285714286,0.038489878228496144,0.03776761775643702
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,0.046142857142858595,0.006225785933193562,0.006206485792225386
NEOUSDT,0.026000000000001577,0.0035135813432694007,0.003507423137031519
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,-3.83571428571429E-5,-0.14703466403811416,-0.1590363701099987
NPXSUSDT,-3.834285714285709E-5,-0.14712492462862448,-0.15914219547325645
NULSUSDT,0.01575714285714286,0.04411823527058911,0.043172735222797354
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,0.06761428571428585,0.08319125375705294,0.07991154869446859
ONEUSDC,4.6857142857142844E-4,0.092629200790737,0.08858690258860916
ONEUSDT,4.499999999999999E-4,0.08908371040723972,0.08533671005737475
ONGUSDT,0.017414285714285743,0.13188358757979035,0.12388313666577898
ONTUSDC,0.027942857142857158,0.046276142708431944,0.04523732956642039
ONTUSDT,0.027457142857142958,0.045493277788297926,0.044488810203803304
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
