ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.0015506666666666793,-0.033688906269236374,-0.034269453414851436
ADAUSDT,-0.001555999999999981,-0.033817265061287904,-0.034402296056143256
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.04176666666666673,-0.12363098174642351,-0.13196802303405308
ALGOUSDT,-0.04166666666666663,-0.12367665974077358,-0.1320201462650794
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,-5.237000000000011E-4,-0.17671075718720508,-0.194447690701663
ANKRUSDT,-2.1596666666666648E-4,-0.07274299123132022,-0.07552450397971489
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.07036666666666624,0.027111025492839946,0.02675003171757733
ATOMUSDT,0.06846666666666579,0.026297258888447583,0.02595743079823377
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.1166933333333334,0.6312524793537455,0.4893481119980535
BATUSDC,-0.002276666666666649,-0.01278619166183037,-0.012868638552246143
BATUSDT,-0.0024400000000000255,-0.013706581780732252,-0.013801384248077008
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-14.665333333333308,-0.05022070582487581,-0.051525643299390377
BCHABCUSDT,-14.727333333333377,-0.05047606208571642,-0.051794537974095174
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,-0.004146333333333335,-0.12918938567793536,-0.1383307605342673
BEAMUSDT,0.20824000000000004,0.9513019643672913,0.6684968238150197
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0016633333333326838,0.0013575940929688723,0.0013566733953031779
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-1.501800000000003,-0.07174967018784817,-0.07445383061970305
BNBUSDT,-1.5018666666666682,-0.07180747131749254,-0.07451610146138134
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-381.6209999999992,-0.03824996910402467,-0.039000705224986165
BTCUSDT,-382.8496666666633,-0.03841222123398502,-0.03916942455190852
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-2.4933333333333253E-5,-0.04583108671143554,-0.04691456525229008
BTTUSDT,-2.495666666666688E-5,-0.045940125051389225,-0.04702884750266226
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.23313666666666674,0.9992856224371709,0.6927899279714234
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-3.566666666666692E-4,-0.06424882911012408,-0.06640568091344871
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0010044666666666662,0.21378605786284877,0.19374444799910034
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-1.4750000000000006E-4,-0.11650255384129327,-0.12386687782225504
COMPUSDT,0.0,NaN,NaN
COSUSDT,-0.0010406666666666654,-0.05062346970212894,-0.051949793733073846
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,-0.001037666666666666,-0.024689301831275268,-0.024999193958694012
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-2.545999999999964,-0.029891634021203095,-0.030347496220729814
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-3.879999999999986E-5,-0.08742742547262605,-0.09148766295950081
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0012376999999999996,0.15154582372507797,0.141105234297994
DOGEUSDC,-3.608433333333336E-4,-0.14649372090505586,-0.1584023798972059
DOGEUSDT,-5.085333333333317E-5,-0.020653671929363737,-0.020869942041927516
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.016470000000000012,-0.16258102727781265,-0.17743076895183385
DUSKUSDT,-0.016456666666666675,-0.16274393459915615,-0.1776253229018825
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.0028856666666666475,-0.04071410767110761,-0.04156613348039073
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.08800666666666679,-0.024595027895542465,-0.024902538216144927
EOSUSDT,-0.08830333333333229,-0.02473362637855092,-0.025044641583321942
ERDUSDC,-3.22496666666667E-4,-0.17125747655031676,-0.18784575900127048
ERDUSDT,-1.4197666666666657E-4,-0.07462009327292662,-0.07755091581275315
ETCUSDC,-0.4140666666666668,-0.06656984689256762,-0.0688891413948545
ETCUSDT,-0.4069266666666653,-0.06562176132380937,-0.06787395626735038
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,0.6639999999999873,0.0035886266477145323,0.0035822028908291293
ETHUSDT,0.6103333333333296,0.0033013356796676163,0.0032958982349662923
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.0036699999999999927,-0.07059049817272545,-0.07320583876906481
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.0016216666666666636,-0.10105731081614411,-0.1065359960600053
FTMUSDT,-0.0016436666666666683,-0.10222443352613142,-0.10783516789228624
FTTUSDT,0.0,NaN,NaN
FUNUSDT,2.31066666666667E-4,0.07952185933395284,0.07651822026650502
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,-0.0014580000000000044,-0.11750483558994229,-0.12500196961172824
GTOUSDT,2.1133333333333594E-4,0.016984569224175017,0.016841944113728215
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0062373333333333334,Infinity,Infinity
HCUSDT,0.38193999999999995,3.5498481938162207,1.5150938684098336
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-2.4363333333333385E-5,-0.030387188239256013,-0.030858450304771707
ICXUSDT,-0.010143333333333393,-0.05075050033355599,-0.052083606953383474
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-5.844666666666677E-4,-0.0859838565726112,-0.0899070452907609
IOTAUSDT,0.004699999999999982,0.01837349005095046,0.018206736943212606
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,-5.13E-5,-0.0355550421624119,-0.03620251634402243
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.003223333333333578,-0.0018332865690431355,-0.001834969095548549
LINKUSDT,-0.0035533333333332973,-0.002023715054845332,-0.002025765533012997
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-2.356666666666669,-0.03460275353736075,-0.03521560798413443
LTCUSDT,-2.3753333333333444,-0.0349096395871199,-0.03553354429333554
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-4.3733333333333124E-4,-0.03362809175957948,-0.03420652068391218
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,-4.346666666666657E-5,-0.041191521622389926,-0.04206393376428945
MITHUSDT,-0.001153999999999997,-0.07177956086334503,-0.07448603223149182
MKRUSDT,0.0,NaN,NaN
MTLUSDT,-0.004143333333333332,-0.01192932618021636,-0.012001051586316758
NANOUSDT,-0.054856666666666776,-0.06014567701804341,-0.06203039127914905
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.35993333333333943,-0.040325050228925075,-0.04116064584460602
NEOUSDT,-0.3588333333333349,-0.040263912836950966,-0.04109694151987478
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,-2.941666666666674E-5,-0.08316919394207867,-0.08683233186506874
NPXSUSDT,-3.0089999999999924E-5,-0.08492003762935063,-0.08874382695593336
NULSUSDT,-0.018923333333333348,-0.045315942399182685,-0.046374822975001014
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.06296000000000024,-0.06015363253035089,-0.06203885593774915
ONEUSDC,-8.676666666666659E-4,-0.10924122880644616,-0.11568162756902994
ONEUSDT,-8.64000000000001E-4,-0.10892586989409991,-0.11532765620009966
