ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-1.542857142857179E-4,-0.003569539925965204,-0.0035759259348783295
ADAUSDT,-4.714285714286365E-5,-0.0010940193608276472,-0.00109461823683639
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.004171428571428604,0.015489072777424173,0.015370341544587812
ALGOUSDT,0.0038000000000000256,0.014162496006815184,0.014063144802139962
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-1.287142857142854E-4,-0.05371087928464968,-0.055207132189061585
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.012361428571428568,1.7312925170068025,1.00477494660808
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.47014285714285764,0.1310476645562062,0.12314433997381839
ATOMUSDT,0.48471428571428543,0.134948096885813,0.12658692027171142
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0019000000000000128,0.005641090893667489,0.005625239525166477
BATUSDC,0.0018714285714286072,0.0076796810880526145,0.007650342449102233
BATUSDT,0.0023857142857142966,0.009791849897390792,0.009744220403364397
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-7.510000000000048,-0.02574852939015626,-0.02608582528553162
BCHABCUSDT,-6.7871428571428964,-0.02329618170139125,-0.023571827149013715
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.016857142857142793,0.024364056821935876,0.024071987673720253
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,-5.71428571428445E-4,-4.4590105455588613E-4,-4.46000497993501E-4
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.0821000000000005,0.004026373552463713,0.004018289403076527
BNBUSDT,0.11338571428571598,0.005559863626779515,0.005544464636163398
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-497.147142857144,-0.05353151102155096,-0.05501760103862054
BTCUSDT,-481.6399999999994,-0.051890397718440284,-0.05328516918886967
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-2.3828571428571442E-5,-0.051756236812709466,-0.0531436756166298
BTTUSDT,-2.211428571428567E-5,-0.04816428126944605,-0.04936282344037562
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0018857142857142684,0.0018866576145215586,0.0018848801113864133
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-2.7428571428571476E-4,-0.06207565470417076,-0.06408598856366565
CHRUSDT,0.0,NaN,NaN
CHZUSDT,-0.0013342857142857115,-0.08958201454029258,-0.09385146024753392
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,2.42857142857141E-6,0.002472008143085569,0.002468957756974486
COMPUSDT,0.0,NaN,NaN
COSUSDT,-0.0010585714285714313,-0.06716823785351722,-0.06953041363704625
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,-0.002972857142857138,-0.06892326035836105,-0.0714135779896036
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-2.75,-0.03786463148370345,-0.03860012250255192
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-1.1557142857142848E-5,-0.045986812187357895,-0.047077783926417885
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-7.710000000000009E-4,-0.07113389832742423,-0.07379068223271913
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,9.232857142857202E-5,0.03547629241730643,0.03486150677471079
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.0034285714285714197,-0.05979073243647215,-0.061652803427787714
DUSKUSDT,-0.0032857142857143015,-0.05744255744255766,-0.05915841450661591
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.0038057142857142873,-0.05723985303280976,-0.058943379743608054
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.018071428571428516,0.005247765032876384,0.005234043497949046
EOSUSDT,0.029757142857143037,0.008657450894007601,0.008620190067426906
ERDUSDC,0.0,NaN,NaN
ERDUSDT,4.3714285714283214E-6,0.0021535494858926363,0.002151233922056817
ETCUSDC,-0.10885714285714254,-0.021721159602063778,-0.02196053670294799
ETCUSDT,-0.08517142857142801,-0.017052653858584677,-0.017199724723905022
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,0.127142857142843,6.844942817807453E-4,6.842601224175873E-4
ETHUSDT,0.45142857142857906,0.002431648365178285,0.002428696692277715
EURUSDT,0.0,NaN,NaN
FETUSDT,-8.142857142857257E-5,-0.0019868934746235523,-0.001988869965949057
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,6.128571428571442E-4,0.04757152361942785,0.04647465078810488
FTMUSDT,4.3857142857143226E-4,0.033851582313375594,0.03329122836922646
FTTUSDT,0.0,NaN,NaN
FUNUSDT,3.3328571428571435E-4,0.09635319869491599,0.09198939819366561
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-7.385714285714287E-4,-0.05316195372750643,-0.05462721808492847
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,-2.4142857142856605E-4,-0.006877467138729387,-0.006901225911968555
HCUSDT,-0.05184285714285708,-0.027089973947641455,-0.027463671727142137
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,4.724285714285709E-5,0.05075978511128154,0.049513507361542405
ICXUSDT,-0.010371428571428587,-0.05976784391207712,-0.06162845964966384
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-5.984285714285701E-4,-0.08750417780748643,-0.09157177195513469
IOTAUSDT,-0.010628571428571376,-0.038914169151106015,-0.039691559901366164
IOTXUSDT,6.657142857142858E-4,Infinity,Infinity
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.07180000000000009,0.06992014690743176,0.06758401663045308
KEYUSDT,2.1100000000000025E-4,0.14339805825242746,0.1340045816238216
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.14709999999999956,0.05462367644874466,0.053183998505824316
LINKUSDT,0.1527857142857143,0.056777762441204915,0.055224431651448184
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,0.5142857142857125,0.008468595624558928,0.00843293823918697
LTCUSDT,0.6585714285714275,0.010855232174813878,0.010796737079853702
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,7.328571428571427E-4,0.05158371040723986,0.05029732346000339
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,3.9142857142857165E-5,0.037772263578715215,0.037076361422367914
MITHUSDT,-8.457142857142864E-4,-0.06501207994728753,-0.06722166950662976
MKRUSDT,0.0,NaN,NaN
MTLUSDT,-0.03514285714285709,-0.09133437291156143,-0.09577809946437349
NANOUSDT,0.07319999999999982,0.07870605041242329,0.07576222136879765
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,0.5827142857142871,0.0526907277753379,0.05134948419544471
NEOUSDT,0.5805714285714298,0.05253021392102375,0.051196992975690976
NKNUSDT,0.0013014285714285714,0.045887271445121725,0.04486558875004083
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,-9.399999999999957E-6,-0.04992033988316491,-0.05120944514843299
NPXSUSDT,-9.242857142857116E-6,-0.04904859373815462,-0.050292315258730534
NULSUSDT,-0.011957142857142888,-0.028817352384231443,-0.02924072578898149
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.017899999999999805,-0.018006754329237484,-0.018170848787005367
ONEUSDC,-6.857142857142912E-5,-0.011946241911398814,-0.012018171693643736
ONEUSDT,-1.3571428571428502E-4,-0.023439427584505235,-0.02371850046579744
ONGUSDT,-0.008628571428571402,-0.05553001746805164,-0.057131373877586364
