ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,3.599999999999992E-4,0.002564311299251054,0.002561029062950991
ADAUSDT,2.8000000000000247E-4,0.001995865706750255,0.0019938766129935144
AIONUSDT,-0.0033857142857142974,-0.03164218958611498,-0.03215362114785294
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.01362857142857149,0.043428779532936,0.04251219368018081
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-5.728571428571371E-5,-0.009266534177566066,-0.009309735597470326
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.001921428571428567,0.033950071938814164,0.03338648859431673
ARPAUSDT,9.99999999999994E-5,0.00433114713525562,0.004321794712257807
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.24599999999999955,0.06562499999999982,0.06356148148974439
ATOMUSDT,0.24471428571428522,0.06529943201311306,0.06325591646404108
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,1.3639428571428573,0.35165855131822243,0.3013323949243173
BATUSDC,0.0020285714285713796,0.008027133973996348,0.007995087911873566
BATUSDT,0.0019285714285714461,0.007628842676311143,0.007599890211985412
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,31.5171428571428,0.11778775566862221,0.11135151383803737
BCHUSDT,31.53714285714284,0.11801750268634681,0.11155702996487778
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.004714285714285726,-0.011355815554026205,-0.011420785150938714
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.030614285714285927,0.024104923343419404,0.023818985570776212
BKRWUSDT,1.957142857143021E-6,0.002317007170883789,0.0023143270488783993
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,2.1646285714285725,0.10945853695536756,0.10387209176418621
BNBUSDT,2.1809999999999974,0.11034673173608711,0.1046723374800121
BNTUSDT,0.588742857142857,0.4068753763982267,0.34137120022087747
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,969.8571428571431,0.09248559008026991,0.08845545804274471
BTCUSDT,974.4285714285706,0.09304815299893732,0.08897026403269868
BTSUSDT,4.542857142857161E-4,0.017661760622049494,0.017507604197199468
BTTUSDC,7.785714285714243E-6,0.02018817602607781,0.01998709658075126
BTTUSDT,8.285714285714255E-6,0.021515747301257493,0.021287551016978407
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,3.1428571428593344E-4,3.146588097318048E-4,3.1460931503089084E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-3.2857142857142807E-4,-0.04604604604604601,-0.04713987499435136
CHRUSDT,-0.0070414285714285735,-0.11311791435259566,-0.12004324164530787
CHZUSDT,0.0012911428571428588,0.10765932102441944,0.10224906904626374
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,3.4285714285714887E-6,0.007416563658838138,0.007389196182371085
COMPUSDT,-10.931428571428569,-0.07596922313229093,-0.07900989959677551
COSUSDT,-9.200000000000007E-4,-0.10189873417721529,-0.10747244886096993
COTIUSDT,-0.0013471428571428593,-0.029613113930410773,-0.030060435386738173
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.007527142857142857,0.14311323573349277,0.13375544878887166
CTXCUSDT,-0.005614285714285738,-0.047717338513841856,-0.04889337493501378
CVCUSDT,-7.171428571428606E-4,-0.023968678380443253,-0.02426060126065977
DAIUSDT,-0.004242857142856993,-0.004157276633865559,-0.004165942133295131
DASHUSDT,12.32857142857145,0.15928680854205535,0.1478049958164504
DATAUSDT,-0.0011600000000000013,-0.022764865849897675,-0.02302798634587807
DCRUSDT,14.136142857142856,6.3168209383977025,1.9901759356054147
DENTUSDT,3.6000000000000035E-5,0.16982276433721966,0.15685225386242285
DGBUSDT,0.001899999999999999,0.0783828382838283,0.07546254699496212
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0026307142857142866,0.19049146072762269,0.17436621407371541
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,2.5958571428571445E-4,0.08096547237656448,0.07785459769975289
DOTUSDT,0.0,NaN,NaN
DREPUSDT,-1.252857142857145E-4,-0.0472852752466707,-0.0484397645755449
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0070857142857142855,0.12144955925563172,0.11462209782367445
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,0.003392857142857142,0.018987999584262782,0.01880997751203018
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.2317714285714283,0.08128215790502047,0.07814752023673274
EOSUSDT,0.23118571428571455,0.08112796089735563,0.07800490435958211
ERDUSDC,0.0,NaN,NaN
ERDUSDT,-0.0019382857142857118,-0.0849412147695543,-0.08876696961681889
ETCUSDC,0.0,NaN,NaN
ETCUSDT,0.35997142857142794,0.05191920565552155,0.05061631065851362
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,69.76999999999998,0.22303866722077337,0.201338472902518
ETHUSDT,70.01428571428568,0.2241287059436865,0.20222933047683583
EURUSDT,0.010128571428571265,0.008674374502966709,0.008636968277879391
FETUSDT,0.017408571428571433,0.28174419680014817,0.24822180411156247
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0,NaN,NaN
FTMUSDT,4.014285714285717E-4,0.029439497118910474,0.02901447656874561
FTTUSDT,0.26985714285714213,0.08384004260796218,0.08051032995930976
FUNUSDT,-2.4071428571428594E-4,-0.050912496978486876,-0.0522542791207539
GBPUSDT,0.021271428571428608,0.016604034479297924,0.016467694623319346
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-5.585714285714274E-4,-0.06034881926223168,-0.06224655690843533
GXSUSDT,0.0019285714285713906,0.0037218791354212133,0.003714970081075495
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0018528571428571353,0.043793895191788,0.04286205157219931
HCUSDT,0.08888571428571446,0.06597951262963675,0.06389410663742545
HIVEUSDT,-0.0026142857142857356,-0.011556678244395435,-0.011623975642437197
HNTUSDT,0.0,NaN,NaN
HOTUSDT,2.1028571428571537E-5,0.0278381905176166,0.027457752423726528
ICXUSDT,7.571428571429561E-4,0.0019803460000749062,0.0019783876999166067
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-1.7657142857142785E-4,-0.0302474120842815,-0.030714304023477985
IOTAUSDT,0.027342857142857113,0.09871067560598235,0.09413737925707057
IOTXUSDT,-4.388571428571445E-4,-0.05972586759988352,-0.061583816021022406
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.2773000000000003,0.11526722090261288,0.10909403620055473
KEYUSDT,-9.857142857142855E-5,-0.06454026751473196,-0.06671717803698378
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.003714285714285559,0.002515723270440251,0.0025125641358831386
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.033384285714285755,0.11456515344641649,0.10846433193446572
LINKUSDC,1.6824428571428571,0.2287357393401932,0.20598578658498834
LINKUSDT,1.6936,0.230498825652113,0.20741963648209225
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.011508571428571424,0.10415400726595725,0.09907943746088232
LSKUSDT,0.04052857142857147,0.03218925511998649,0.0316820369902505
LTCUSDC,6.844285714285718,0.1320562293274532,0.1240356510981046
LTCUSDT,6.8914285714285555,0.13314564875382917,0.12499752519940383
LTOUSDT,0.0020571428571428546,0.02990467883620962,0.02946625313979444
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.008317142857142858,Infinity,Infinity
MATICUSDT,3.0000000000000165E-4,0.014642309301352796,0.014536145755438124
MBLUSDT,2.354285714285709E-4,0.11543041255165631,0.10924035065114376
MCOUSDT,0.7027142857142863,0.17267525537964712,0.15928768170768456
MDTUSDT,-3.385714285714294E-4,-0.028050656882471325,-0.028451592014020644
MFTUSDT,-1.4085714285714287E-4,-0.06903311629209552,-0.07153157300592262
MITHUSDT,-7.257142857142844E-4,-0.07366589327146156,-0.0765203030086258
MKRUSDT,52.96285714285716,0.10009990009990011,0.09540099395323168
MTLUSDT,-0.006271428571428539,-0.018555306648632586,-0.018729615960406076
NANOUSDT,0.039657142857142724,0.041473070889668895,0.04063612530172424
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,1.053571428571427,0.09079269718942728,0.08690467705436913
NEOUSDT,1.0644285714285715,0.09184025637865156,0.08786458125443014
NKNUSDT,-3.2142857142856973E-4,-0.013715330691862149,-0.013810254782719234
