ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.8379566666666665,0.5196587521756924,0.41848580450556105
AAVEUSDT,55.91723333333334,0.3460046408497912,0.2971406790990522
ADAUSDC,0.045371666666666643,0.1511938667152446,0.14079954884510917
ADAUSDT,0.045444666666666744,0.15131308781517583,0.1409031064910943
AIONUSDT,0.00208333333333334,0.026844772785843185,0.02649077325767158
AKROUSDT,0.003074166666666666,0.2348317410523313,0.21093471873525796
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.0623999999999999,0.12919522143315576,0.12150518557205084
ALPHAUSDT,0.43615666666666664,0.7513763106318883,0.560401942053501
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0010732666666666696,0.11281196021204387,0.10689010942343959
ANTUSDT,0.23125666666666733,0.06506330301040997,0.06303423684132888
ARDRUSDT,0.0018103333333333443,0.022677261358464484,0.02242395465135742
ARPAUSDT,9.586666666666598E-4,0.04030664442980636,0.03951552010671609
ASRUSDT,-0.5801333333333325,-0.12803648936952827,-0.13700770155596648
ATMUSDT,-1.0034666666666663,-0.16505833845074125,-0.1803934229801261
ATOMUSDC,0.6540666666666679,0.09228236843342907,0.08826942304837836
ATOMUSDT,0.6522333333333323,0.09219975120627244,0.08819378294452651
AUDIOUSDT,0.014782333333333397,0.07988334621280524,0.07685302253640837
AUDUSDT,-0.001235666666666524,-0.001609577398007489,-0.0016108741593862511
AVAUSDT,0.22525000000000017,0.19165156426815066,0.17534021405614178
AVAXUSDT,2.3119433333333337,0.27292878335943604,0.24132037406646498
AXSUSDT,0.08324733333333334,0.13341717025804956,0.1252371139751851
BALUSDT,3.6048333333333353,0.1939959817744772,0.1773056496167385
BANDUSDT,0.9953599999999998,0.11752370876941098,0.11111526318157171
BATUSDC,0.024073333333333446,0.09315223980704035,0.08906548568623437
BATUSDT,0.02405333333333337,0.09305684514598167,0.08897821620979153
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,9.65166666666687,0.02149269374600138,0.021264982774191043
BCHUSDT,9.691333333333148,0.021611263367666833,0.021381050898268365
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.024409999999999987,0.07331724752455426,0.07075408399753877
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.23945000000000038,0.2061428177873692,0.18742751400283958
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.018065000000000025,0.18220910255418898,0.1673848090521397
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,2.2498299999999816,0.05449441749301198,0.053061426937863476
BNBUSDT,2.2268133333333395,0.053950255326187024,0.05254525292018876
BNTUSDT,0.15370333333333308,0.09556525487660283,0.09127044457477565
BTCSTUSDT,16.530366666666673,0.4499507778014691,0.37152960951247843
BTCUSDC,894.7790000000023,0.02597733903005639,0.025645659789318053
BTCUSDT,896.9573333333319,0.02606462393080311,0.02573073105235735
BTSUSDT,0.00433466666666666,0.17472858217779197,0.16103712702168332
BTTUSDC,2.3443333333333374E-5,0.0673040116368091,0.065135853608512
BTTUSDT,2.3676666666666568E-5,0.06810032405898236,0.06588167251107213
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,1.7999999999973593E-4,1.8015553427774833E-4,1.8013930821826323E-4
BZRXUSDT,0.04323666666666662,0.17829308188203585,0.16406685044947802
CELOUSDT,0.5877900000000007,0.30015012868172763,0.26247974140110225
CELRUSDT,9.576666666666648E-4,0.14643221202854195,0.13665469555694443
CHRUSDT,0.0033406666666666515,0.12338565712526872,0.11634703365465664
CHZUSDT,4.134666666666606E-4,0.020731831651643384,0.020519852040425467
CKBUSDT,0.0013441333333333331,2.4963783817247567,1.2517276846953442
COCOSUSDT,0.1136917333333334,0.8330783763682621,0.6059967264640498
COMPUSDT,49.8953333333333,0.26016783002864363,0.23124491052869414
COSUSDT,5.199999999999996E-4,0.06638580365121904,0.06427517738866759
COTIUSDT,0.004274,0.07351600529783098,0.07093924767858692
CRVUSDT,0.4441666666666668,0.3756060435223816,0.3188943929382203
CTKUSDT,0.015249999999999875,0.015853269758544952,0.015728919197794622
CTSIUSDT,0.006181333333333337,0.12198073988317648,0.11509564107364732
CTXCUSDT,0.010760000000000006,0.09956816779765587,0.09491752799728888
CVCUSDT,0.01832966666666669,0.13362477461496236,0.12542026396759054
DAIUSDT,0.0,NaN,NaN
DASHUSDT,3.6426666666666705,0.03328733783540927,0.032745310060127965
DATAUSDT,0.0059376666666666605,0.12069082335085901,0.11394530172328715
DCRUSDT,5.8429,0.10972891255152728,0.10411576257041541
DENTUSDT,4.0583333333333335E-5,0.155170655858887,0.1442480870495895
DGBUSDT,5.343333333333346E-4,0.019753786245055416,0.019561212123622402
DIAUSDT,0.16016666666666635,0.102785145888594,0.09783893062502615
DNTUSDT,0.01895366666666666,0.18677734272349822,0.17124151818682132
DOCKUSDT,0.001770666666666667,0.08228693230226813,0.07907633223911313
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,0.007081509999999999,0.7341890133587685,0.5505398766616303
DOTUSDT,2.008596666666664,0.15490387064947475,0.14401711163512823
DREPUSDT,3.893333333333457E-5,0.009304548713455318,0.009261528052734504
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.00705666666666669,0.1232533768048445,0.11622927524435635
EGLDUSDT,8.980300000000007,0.24351022636475084,0.21793820808335768
ENJUSDT,0.051196333333333316,0.2068822922475544,0.18804041643825856
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.058653333333333,0.02094978884717813,0.020733359566941247
EOSUSDT,0.05832333333333395,0.020853346046123766,0.02063889130065452
ERDUSDC,0.0,NaN,NaN
