ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,9.583333333333527E-4,0.013319990177955265,0.01323205907578305
ADAUSDT,0.0010203333333333453,0.014084831083257532,0.013986561515123347
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.0,NaN,NaN
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0,NaN,NaN
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,1.069166666666667,0.786846236875675,0.5804521870782373
ATOMUSDT,1.066933333333333,0.4112447322438071,0.344472103786589
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,0.08502000000000001,0.8034398034398036,0.5896958431719207
BATUSDT,-0.005973333333333386,-0.01604067456765379,-0.016170718726974845
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,22.438999999999908,0.07480813724771096,0.07214216867184128
BCHABCUSDT,22.528666666666652,0.0747231850168879,0.07206312611034207
BCHSVUSDC,-9.642333333333335,-1.0,-Infinity
BCHSVUSDT,-9.580666666666666,-1.0,-Infinity
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,1.551823333333342,0.06917789003623964,0.06689002609036235
BNBUSDT,1.5545033333333365,0.06882126623479645,0.0665564209028162
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,565.2316666666684,0.09562977896524427,0.09132933854602289
BTCUSDT,565.5296666666691,0.09506540874244385,0.09081409549582337
BTSUSDT,0.0,NaN,NaN
BTTUSDC,8.275666666666655E-5,0.12154368855990261,0.11470602968964669
BTTUSDT,8.301999999999995E-5,0.12112811683858826,0.11433542555125206
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-4.3566666666666233E-4,-0.03686259025270722,-0.037559188113628954
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0,NaN,NaN
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.0,NaN,NaN
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,8.134999999999991,0.06742774414755903,0.06525177684856615
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,0.0,NaN,NaN
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0,NaN,NaN
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-1.5466666666671958E-4,-0.0010355940828300492,-0.0010361306808794107
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.18417333333333197,0.036013674923982775,0.03538034348374971
EOSUSDT,0.18364000000000047,0.035714563544851474,0.035091588061435544
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,1.7091333333333327,0.9084047905889019,0.6462677049212323
ETCUSDT,0.2758800000000017,0.04626698381907812,0.045228575730728526
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,17.909999999999997,0.10241210723441574,0.0975006038316218
ETHUSDT,17.88466666666673,0.10159875931883766,0.09676254217789537
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.0041933333333333545,-0.027838017260455983,-0.028232839497088984
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0,NaN,NaN
FTMUSDT,0.0,NaN,NaN
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,0.0,NaN,NaN
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,6.738000000000035E-5,0.05172149100362344,0.05042833687307177
ICXUSDT,0.0014466666666667072,0.004133372698787774,0.004124853780362805
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-2.1093333333333485E-4,-0.017540163870810477,-0.017695815332122753
IOTAUSDT,0.021636666666666582,0.07160112514477945,0.06915390865489815
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.13912666666666684,0.25098468402917695,0.22393098842755554
LINKUSDT,0.13896333333333344,0.2492302909649613,0.2225275944236766
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,2.5906666666666496,0.03319098052613567,0.032652052551943866
LTCUSDT,2.61933333333333,0.033360928909550225,0.03281652786274705
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,0.0051863333333333345,1.4466759646675968,0.8947303542239533
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,0.0012453333333333413,0.030195022993801057,0.029748127030903605
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.0026399999999999757,-0.0016468572474195309,-0.001648214807492713
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,0.15636666666666876,0.01571903440695932,0.015596769973761838
NEOUSDT,0.1574999999999971,0.015753780907417525,0.015630978160255552
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,-0.03914999999999991,-0.05296146822086434,-0.05441549836706043
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,0.021393333333333153,0.012429457310294767,0.012352845779063629
ONEUSDC,0.0,NaN,NaN
ONEUSDT,0.0,NaN,NaN
ONGUSDT,-0.03391666666666682,-0.07565168255290078,-0.0786663114405464
ONTUSDC,0.0,NaN,NaN
ONTUSDT,0.02116999999999991,0.017956910201311738,0.017797589335929953
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,5.100000000000104E-4,5.065487147568604E-4,5.064204622655781E-4
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
PHBUSDC,0.0,NaN,NaN
PNTUSDT,0.0,NaN,NaN
PSGUSDT,0.0,NaN,NaN
QTUMUSDT,0.041100000000000136,0.01592426610184816,0.01579880513961555
REEFUSDT,0.0,NaN,NaN
RENUSDT,0.0,NaN,NaN
REPUSDT,0.0,NaN,NaN
RIFUSDT,0.0,NaN,NaN
RLCUSDT,0.0,NaN,NaN
ROSEUSDT,0.0,NaN,NaN
RSRUSDT,0.0,NaN,NaN
RUNEUSDT,0.0,NaN,NaN
RVNUSDT,0.0,NaN,NaN
SANDUSDT,0.0,NaN,NaN
SCUSDT,0.0,NaN,NaN
SFPUSDT,0.0,NaN,NaN
SKLUSDT,0.0,NaN,NaN
SNXUSDT,0.0,NaN,NaN
SOLUSDT,0.0,NaN,NaN
SRMUSDT,0.0,NaN,NaN
STMXUSDT,0.0,NaN,NaN
STORJUSDT,0.0,NaN,NaN
STORMUSDT,0.0,NaN,NaN
