ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-6.442857142857361E-4,-0.007360741623280376,-0.0073879655563958615
ADAUSDT,-8.300000000000113E-4,-0.009502314246929489,-0.00954774928940023
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.0,NaN,NaN
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0,NaN,NaN
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.016571428571428015,0.0027207693209803097,0.0027170747280375195
ATOMUSDT,0.015857142857140794,0.0026115189158664176,0.0026081148256185183
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,-0.009471428571428575,-0.02785363189513923,-0.028248901388379842
BATUSDT,-0.011614285714285633,-0.03407662000167633,-0.03467076468728222
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-19.178571428571445,-0.04629948958477037,-0.04740558720266717
BCHABCUSDT,-19.392857142857054,-0.04694161949451725,-0.048079117492290345
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.946271428571432,0.029902053946395002,0.029463704463966903
BNBUSDT,0.8299285714285709,0.02624168640608815,0.02590328080755962
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-188.4628571428566,-0.023050221296032403,-0.02332003183889761
BTCUSDT,-210.7128571428566,-0.02579055132704211,-0.02612895875202971
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-2.0182857142857116E-4,-0.1391715510023147,-0.14986004063458075
BTTUSDT,-2.0497142857142875E-4,-0.1413721413721415,-0.15241967714472857
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,0.002235714285714282,0.12878538512179039,0.12114217420279798
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0,NaN,NaN
COMPUSDT,0.0,NaN,NaN
COSUSDT,0.0,NaN,NaN
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.0,NaN,NaN
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-5.810000000000002,-0.03754373332594829,-0.03826665107426405
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,0.0,NaN,NaN
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0,NaN,NaN
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,0.0,NaN,NaN
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0,NaN,NaN
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,3.285714285714003E-5,2.1563241236410846E-4,2.1560916703704808E-4
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.6814285714285724,-0.09591583536258008,-0.10083282044870497
EOSUSDT,-0.7189999999999994,-0.10116155900956936,-0.10665197034830144
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,-0.237857142857143,-0.027553908021248796,-0.027940637438563818
ETCUSDT,-0.284357142857143,-0.03295153368241044,-0.03350666449775972
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-7.294285714285735,-0.028558963688838257,-0.028974705458791092
ETHUSDT,-8.168571428571397,-0.032001343183344355,-0.03252457929262227
EURUSDT,0.0,NaN,NaN
FETUSDT,0.03428571428571428,0.18030200585981504,0.16577034290057807
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.013764285714285713,Infinity,Infinity
FTMUSDT,0.013524285714285714,Infinity,Infinity
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0,NaN,NaN
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,0.0,NaN,NaN
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-2.113428571428567E-4,-0.10290619217873964,-0.10859484288051564
ICXUSDT,-0.006385714285714161,-0.016628227066438184,-0.016768027961542687
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-6.161428571428585E-4,-0.05137459500667063,-0.052741284331463335
IOTAUSDT,-0.02817142857142857,-0.061733032807412935,-0.06372075725885587
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,0.0,NaN,NaN
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.25264285714285717,0.25370115338268207,0.22610009912241513
LINKUSDT,0.24704285714285712,0.24770813040737982,0.2213083727295327
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,16.90428571428572,0.15462112401834616,0.1437722590068224
LTCUSDT,16.529999999999987,0.1513775870640255,0.14095912725807805
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,0.0031728571428571474,0.14779079052435473,0.13783904307076952
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,0.0,NaN,NaN
MITHUSDT,0.0075128571428571475,0.17164398315871932,0.1584078763718782
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.0,NaN,NaN
NANOUSDT,-0.01461428571428569,-0.009066335800061998,-0.009107685136873657
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.29242857142857126,-0.023092108973997383,-0.02336290873686243
NEOUSDT,-0.33428571428571274,-0.02645323204232508,-0.026809414278439317
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,0.11488571428571426,0.150452742647609,0.14015555415866635
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.11507142857142849,-0.054235119849178504,-0.05576128188849324
ONEUSDC,0.003538571428571429,0.17209754741888417,0.15879491927734324
ONEUSDT,0.0034714285714285732,0.16813118383726566,0.1554051930283517
ONGUSDT,0.012757142857142911,0.030257852471792246,0.029809113116786752
ONTUSDC,0.0,NaN,NaN
ONTUSDT,-0.008928571428571397,-0.0064434318233365095,-0.00646428033573365
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,-0.0031714285714284918,-0.0031743308167466733,-0.0031793796921788116
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.0,NaN,NaN
PHBUSDC,-9.557142857142854E-4,-0.04641642961215564,-0.04752821185906609
PNTUSDT,0.0,NaN,NaN
PSGUSDT,0.0,NaN,NaN
QTUMUSDT,-0.09328571428571442,-0.028959155616657073,-0.029386747328996578
REEFUSDT,0.0,NaN,NaN
RENUSDT,0.0,NaN,NaN
REPUSDT,0.0,NaN,NaN
RIFUSDT,0.0,NaN,NaN
RLCUSDT,0.0,NaN,NaN
ROSEUSDT,0.0,NaN,NaN
RSRUSDT,0.0,NaN,NaN
RUNEUSDT,0.0,NaN,NaN
RVNUSDT,0.0,NaN,NaN
SANDUSDT,0.0,NaN,NaN
SCUSDT,0.0,NaN,NaN
SFPUSDT,0.0,NaN,NaN
SKLUSDT,0.0,NaN,NaN
