ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-2.2285714285713576E-4,-0.004576659038901476,-0.004587164006905931
ADAUSDT,-1.7571428571427905E-4,-0.0036132898563495663,-0.003619833555753166
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.1288571428571429,-0.20210620658749723,-0.2257797813514922
ALGOUSDT,-0.126,-0.19797979797979792,-0.22062148188149983
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,-7.042857142857142E-4,-0.1636786188579017,-0.17874231256717396
ANKRUSDT,-6.88571428571429E-4,-0.1589185624793934,-0.1730667895467698
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.3335714285714282,-0.11689612015018758,-0.12431244107369294
ATOMUSDT,-0.31585714285714284,-0.11108878058584137,-0.11775791413100316
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,0.004514285714285721,0.024499922468599777,0.024204613019508308
BATUSDT,0.005671428571428577,0.03086851722261108,0.030401667535250154
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,-10.398571428571415,-0.03322833926778046,-0.03379294302324263
BCHABCUSDT,-10.081428571428603,-0.03224715661142119,-0.03277855138498233
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,1.8857142857142684E-4,0.005906833131964051,0.005889456188034452
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.012457142857142722,0.010287143430148804,0.010234590873349965
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-2.469471428571424,-0.08932112780564017,-0.09356494420052563
BNBUSDT,-2.4938857142857174,-0.09015639944554743,-0.09448256176473603
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-340.6671428571444,-0.03275853495098191,-0.03330710937529404
BTCUSDT,-332.7871428571416,-0.032010706192035276,-0.03253425188246249
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-3.12E-5,-0.049653290894623114,-0.050928404015112144
BTTUSDT,-3.0428571428571332E-5,-0.048400290856207784,-0.049610806203032036
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,0.0,NaN,NaN
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-8.785714285714291E-4,-0.10869565217391308,-0.11506932978478723
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0,NaN,NaN
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,0.0011614285714285715,1.9398711524695775,1.0783657546995968
COMPUSDT,0.0,NaN,NaN
COSUSDT,-0.006678571428571426,-0.20720680790710033,-0.23219288317161968
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.01828,Infinity,Infinity
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-3.8314285714285745,-0.041185503685503666,-0.04205765730956847
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,2.026857142857143E-4,Infinity,Infinity
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,0.0030979999999999996,Infinity,Infinity
DOGEUSDC,-9.765714285714334E-5,-0.03654559645877675,-0.03723011602414473
DOGEUSDT,-9.664285714285721E-5,-0.036079422729236366,-0.03674637648900297
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.05602857142857137,-0.26394777575879913,-0.30645420592112127
DUSKUSDT,-0.058328571428571396,-0.27263621794871784,-0.31832853863492766
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,0.0036071428571428504,0.05546890446167696,0.053985127390675194
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.12561428571428568,-0.03466177861873221,-0.0352767505718922
EOSUSDT,-0.12934285714285654,-0.03568078817733977,-0.03633290658776922
ERDUSDC,-4.604428571428577E-4,-0.16632006976660196,-0.18190572698307786
ERDUSDT,-4.6361428571428534E-4,-0.16635227540674358,-0.18194435843029508
ETCUSDC,0.9347142857142856,0.15765125412620762,0.1463931715524593
ETCUSDT,0.938071428571428,0.15821176017058391,0.1468772295920415
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-7.572857142857117,-0.03951811899419255,-0.04032016107867325
ETHUSDT,-7.481428571428609,-0.03903897188180239,-0.03982142430117465
EURUSDT,0.0,NaN,NaN
FETUSDT,-0.006742857142857141,-0.10124410124410121,-0.106743806679519
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0021542857142857127,0.14260047281323862,0.13330678111282934
FTMUSDT,0.0022171428571428585,0.14523675837544459,0.13561139150476925
FTTUSDT,0.0,NaN,NaN
FUNUSDT,0.0011774285714285712,Infinity,Infinity
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,3.2571428571428855E-4,0.0252631578947371,0.02494931904794883
GTOUSDT,5.92857142857145E-4,0.046203518147406086,0.04516791473538178
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,0.0,NaN,NaN
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,1.4157142857142884E-5,0.017460708999929464,0.017310022355541122
ICXUSDT,0.02738571428571429,0.13751793400286938,0.12884863787505257
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-5.332857142857153E-4,-0.06144957118635708,-0.06341869098025636
IOTAUSDT,0.010485714285714265,0.04237385983142805,0.041500669606381345
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.0,NaN,NaN
KEYUSDT,6.504285714285714E-4,Infinity,Infinity
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.3073000000000006,-0.13064206588281047,-0.14000034655640933
LINKUSDT,-0.3084000000000007,-0.1308760230372843,-0.14026949765242605
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-3.482857142857142,-0.04672109156414084,-0.04784775451928508
LTCUSDT,-3.5471428571428447,-0.047531537740002516,-0.048698283017636956
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-0.001170000000000001,-0.07817869415807566,-0.08140388566068472
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,4.725714285714286E-4,Infinity,Infinity
MITHUSDT,0.002144285714285713,0.11145763718719826,0.10567234050388366
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.3990142857142857,Infinity,Infinity
NANOUSDT,-0.0262714285714285,-0.02535747280173184,-0.02568451398372396
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,-0.24900000000000233,-0.025370071175931375,-0.02569744021593002
NEOUSDT,-0.23314285714285532,-0.0237893938952215,-0.02407693090384621
NKNUSDT,0.0,NaN,NaN
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,-9.557142857142826E-6,-0.022560194240237363,-0.02281856880413811
NPXSUSDT,-4.328571428571402E-6,-0.010215434408819557,-0.010267970048063978
NULSUSDT,0.029071428571428637,0.06594510515570828,0.06386182831609606
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.029457142857142626,-0.02426596057663999,-0.02456523029489659
ONEUSDC,-0.0010399999999999993,-0.09463148316651493,-0.0994132172450285
ONEUSDT,-0.00108857142857143,-0.0984877859635519,-0.10368168785988824
ONGUSDT,0.0053857142857142715,0.0301310741687979,0.029686050619687186
ONTUSDC,0.004371428571428804,0.005676548065150833,0.005660497179949808
ONTUSDT,0.005842857142857261,0.007594325609031616,0.007565633889582894
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
PAXUSDT,4.571428571429337E-4,4.5720817259620183E-4,4.5710368478689786E-4
