ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,-1.5481300000000005,-0.40690969974092794,-0.5224086145806277
AAVEUSDT,-106.52100000000002,-0.29541817697745565,-0.3501508109914357
ADAUSDC,-0.3858466666666669,-0.280852695122188,-0.32968906758883093
ADAUSDT,-0.3858266666666663,-0.2808524474014329,-0.32968872312433695
AIONUSDT,-0.10590333333333335,-0.3992384925671346,-0.5095572494381285
AKROUSDT,-0.011593600000000006,-0.40368250254181837,-0.5169820399024323
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.34806000000000004,-0.35250032914614426,-0.43463699374238696
ALPHAUSDT,-0.4387566666666667,-0.3619716257057136,-0.4493725228107821
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-0.03683566666666667,-0.3464527678411874,-0.42534047284666443
ANTUSDT,-2.3081033333333343,-0.4136633012724775,-0.5338610832005835
ARDRUSDT,-0.09412800000000002,-0.3802347517090663,-0.47841450443093114
ARPAUSDT,-0.024516999999999997,-0.42833681782975075,-0.5592053033977931
ASRUSDT,-2.0545000000000018,-0.29993138585964774,-0.3565769285418951
ATMUSDT,-2.2880666666666656,-0.12074400343364544,-0.12867918755877472
ATOMUSDC,-6.316833333333333,-0.3737830182724776,-0.4680583517613977
ATOMUSDT,-6.318500000000002,-0.37419531868439915,-0.4687169672454512
AUDIOUSDT,-0.5219833333333331,-0.37454675047597175,-0.46927869283719637
AUDUSDT,-0.18084299999999998,-0.28154073689673065,-0.3306462722126846
AVAUSDT,-1.1870566666666655,-0.35131418379336066,-0.4328067839526246
AVAXUSDT,-8.66520000000001,-0.3593108357464221,-0.4452108628360719
AXSUSDT,-1.8845566666666653,-0.37588166815037993,-0.4714152942166434
BALUSDT,-15.60733333333334,-0.38747295997828535,-0.490162190563476
BANDUSDT,-4.13016666666667,-0.3944900967560152,-0.5016843606413444
BATUSDC,-0.3242966666666668,-0.37239523525178764,-0.4658446661377187
BATUSDT,-0.3237533333333332,-0.37261280892496784,-0.4661913993169242
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-333.70766666666657,-0.3842070763706754,-0.48484453490345225
BCHUSDT,-333.23199999999986,-0.38368269310481395,-0.48399333947542744
