ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.6577571428571429,0.3768178804966078,0.31977495282723634
AAVEUSDT,71.19628571428578,0.39013495741483006,0.3294008340948551
ADAUSDC,-0.008362857142857172,-0.02388656533714173,-0.024176475282721207
ADAUSDT,-0.009305714285714306,-0.02653360488798373,-0.02689197442464561
AIONUSDT,-0.010285714285714273,-0.11844053298239832,-0.1260628182538721
AKROUSDT,0.0025714285714285735,0.17014840722185487,0.15713058454503592
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.02812857142857139,0.053405299845398435,0.052028059234862416
ALPHAUSDT,0.6282571428571428,1.133015586757697,0.7575367468969715
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,7.454285714285705E-4,0.07403518728717362,0.0714227583872023
ANTUSDT,-0.13595714285714244,-0.034701914311759285,-0.03531832825577382
ARDRUSDT,-0.003107142857142836,-0.03733392838751737,-0.03804868576879854
ARPAUSDT,7.314285714285669E-4,0.029677718525388253,0.02924585864425903
ASRUSDT,-0.3694285714285712,-0.08674941294867489,-0.0907449704913754
ATMUSDT,-0.5415714285714284,-0.10401690171760958,-0.10983372970924292
ATOMUSDC,-0.7318571428571428,-0.08507140484888742,-0.08890925483796137
ATOMUSDT,-0.7097142857142869,-0.08281932450905227,-0.08645079724460378
AUDIOUSDT,0.02262857142857147,0.11721351507348077,0.11083765228878946
AUDUSDT,-0.0017971428571428305,-0.002340769960739064,-0.002343513845448499
AVAUSDT,0.32737142857142887,0.2424152667879662,0.2170572809191197
AVAXUSDT,0.2901428571428557,0.024312987516699414,0.024022131787075584
AXSUSDT,0.17253142857142856,0.2788927607316627,0.24599467289819876
BALUSDT,0.7504285714285679,0.036600660525912154,0.03594676397750319
BANDUSDT,-0.6634428571428579,-0.06870946169870285,-0.07118397917402135
BATUSDC,0.04487142857142856,0.16903454956409436,0.15617823685567273
BATUSDT,0.044314285714285695,0.16670249355116074,0.15418138811389182
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-62.54571428571421,-0.12889379553985414,-0.1379913756248029
BCHUSDT,-62.728571428571456,-0.12947340797244822,-0.13865697224788123
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.003599999999999992,-0.010070332480818345,-0.010121381287086012
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.2994285714285716,0.23565389458535724,0.21160029926041227
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.02262285714285718,0.19516403342288857,0.1782834424259634
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-1.1081428571428589,-0.025949705009025714,-0.026292339105039853
BNBUSDT,-1.1813857142857103,-0.027659450643983452,-0.0280491764634574
BNTUSDT,0.10460000000000003,0.06078870900788713,0.05901269654655463
BTCSTUSDT,-3.80085714285714,-0.054657583775699625,-0.056208071908666744
BTCUSDC,-3062.529999999999,-0.086634270447983,-0.09061889858476012
BTCUSDT,-3095.84,-0.08759204926070585,-0.0916680745159499
BTSUSDT,-0.0017800000000000038,-0.06999606763664978,-0.07256646449608646
BTTUSDC,-3.285714285714133E-7,-9.149130832570851E-4,-9.153318716882037E-4
BTTUSDT,-4.000000000000097E-7,-0.0011142948105699046,-0.0011149160986072425
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-0.0010857142857144675,-0.001085729796140078,-0.001086319627705645
BZRXUSDT,0.048957142857142866,0.18109279222151775,0.1664401050190567
CELOUSDT,0.7051000000000003,0.30922726076659957,0.2694370858896068
CELRUSDT,1.5285714285714208E-4,0.021318987846184356,0.021094917269082615
CHRUSDT,0.0027985714285714246,0.09550041437137402,0.09121125830194249
CHZUSDT,-7.084285714285682E-4,-0.03470380349207447,-0.03532028535295639
CKBUSDT,0.002307571428571429,Infinity,Infinity
COCOSUSDT,0.5835365714285715,1671.340425531915,7.421979376707239
COMPUSDT,17.99000000000001,0.08668805242723798,0.08313458666462004
COSUSDT,-4.6285714285714333E-4,-0.05498048532156807,-0.056549701248244856
COTIUSDT,0.0011942857142857172,0.01841815377836542,0.018250593886123222
CRVUSDT,0.6020000000000001,0.41338041985481655,0.345984295955805
CTKUSDT,-0.1265142857142858,-0.11655238671808177,-0.12392328351131195
CTSIUSDT,0.006180000000000005,0.1175831045636162,0.11116841124041604
CTXCUSDT,-0.008171428571428566,-0.07289409965591942,-0.07568748008777991
CVCUSDT,-0.006321428571428561,-0.041058521150937555,-0.04192522905863748
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-17.54285714285713,-0.1447993679766999,-0.1564191802359104
DATAUSDT,0.006585714285714285,0.1257672895921429,0.1184648383690976
DCRUSDT,-0.37228571428572366,-0.006684347955451475,-0.006706788264370182
DENTUSDT,-6.342857142857181E-6,-0.021983462890528438,-0.02222869998038798
DGBUSDT,-0.0019314285714285735,-0.07295095235525828,-0.07574880473534332
DIAUSDT,0.23571428571428554,0.13985421257840303,0.13090037052543088
DNTUSDT,-0.004259999999999986,-0.036352997110777774,-0.037030231007199
DOCKUSDT,-1.409999999999953E-4,-0.005937520679054842,-0.005955217841244124
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,0.0033132142857142874,0.36745600192659933,0.3129520807025075
DOTUSDT,0.7508999999999979,0.04563311024507288,0.04462254908996875
DREPUSDT,-1.481428571428571E-4,-0.03669887107619352,-0.03738921728546976
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,0.0020571428571428685,0.03260869565217406,0.032088314551500664
EGLDUSDT,8.786285714285711,0.23253017969822176,0.20906911320548227
ENJUSDT,0.12975571428571425,0.46048122160934435,0.3787659852548484
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.09822857142857133,-0.03574324745805002,-0.03639767902285726
EOSUSDT,-0.10001428571428583,-0.03642142938893578,-0.03710124737303362
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,0.0,NaN,NaN
ETCUSDT,-0.23245714285714136,-0.03036330727174319,-0.030833821222790506
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,54.13999999999987,0.0433530739409107,0.042439636415095836
ETHUSDT,52.96142857142854,0.04241485395117239,0.04153999648826497
EURUSDT,0.003242857142857103,0.0026819470699432912,0.0026783570672658857
FETUSDT,-8.014285714285779E-4,-0.008925162275677856,-0.008965230122694028
FILUSDT,-0.45628571428571263,-0.020111653046909095,-0.020316645488745847
FIOUSDT,-8.428571428571313E-4,-0.011420828493999058,-0.011486547008141721
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.021699999999999997,0.12337556855100718,0.1163380531059928
FTMUSDC,0.0,NaN,NaN
FTMUSDT,0.03607571428571428,1.2765000252742253,0.8226391868949291
FTTUSDT,0.27000000000000135,0.02729833176861418,0.026932377339817785
FUNUSDT,0.0011101428571428547,0.06729478597469618,0.06512720967774309
GBPUSDT,0.006128571428571261,0.004509144418751276,0.004499008684627697
GRTUSDT,0.045955714285714266,0.09358472342629054,0.08946103726117059
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-0.0013842857142857146,-0.10160427807486638,-0.10714463745132778
GXSUSDT,-0.015614285714285692,-0.043109568509899776,-0.044066385734740116
HARDUSDT,0.14729999999999988,0.23843218869233418,0.21384621567665782
HBARUSDT,0.01895857142857145,0.26223126778374994,0.23288100230907846
HCUSDT,0.0,NaN,NaN
HIVEUSDT,0.0039142857142857035,0.028497139885595324,0.028098649247110613
HNTUSDT,0.33171428571428563,0.2003105590062111,0.18258032248306827
HOTUSDT,-2.019999999999984E-5,-0.02898253668934958,-0.02941082598060143
ICXUSDT,0.09088571428571446,0.13043299983598522,0.12260074502292186
INJUSDT,1.190442857142858,0.16588796674715778,0.15348299990475403
IOSTUSDT,-0.0032144285714285695,-0.16363292584485367,-0.17868767834893126
IOTAUSDT,-0.015385714285714225,-0.03439246367555471,-0.03499780441936662
IOTXUSDT,0.0016905714285714302,0.1995413617509192,0.18193928519657632
IRISUSDT,0.007255714285714289,0.12485250737463138,0.11765192250554672
JSTUSDT,7.428571428571527E-4,0.02625599596061634,0.025917224359994648
JUVUSDT,-0.9277142857142842,-0.09603241500672832,-0.100961776541177
KAVAUSDT,0.16838571428571392,0.07911003724957189,0.0761366618451465
KEYUSDT,5.600000000000006E-5,0.022309487223265645,0.022064271010943725
KMDUSDT,-0.026042857142857034,-0.04181384467177374,-0.04271320326176582
KNCUSDT,0.026999999999999913,0.020962732919254545,0.020746037947565892
KSMUSDT,3.9532857142857267,0.0396542558145867,0.038888211548620814
LENDUSDT,0.0,NaN,NaN
LINKUSDC,2.0986857142857183,0.09992538313413979,0.09524234398910959
LINKUSDT,2.084114285714282,0.09926095872608909,0.09463809830458565
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0026028571428570735,0.006273737418952541,0.0062541394539645774
LSKUSDT,-0.05834285714285703,-0.042283560764499906,-0.04320353727297288
LTCUSDC,-9.875714285714281,-0.06814194184327249,-0.07057477401018068
LTCUSDT,-9.915714285714273,-0.06850572443742586,-0.07096523435650615
LTOUSDT,-4.899999999999904E-4,-0.002232477008090261,-0.0022349726999610813
LUNAUSDT,0.2230428571428571,0.27069715831267227,0.2395656934093895
MANAUSDT,0.04825999999999997,0.4119153294639806,0.34494717230422745
MATICUSDT,0.0031900000000000053,0.09611328713467926,0.09177054735809308
MBLUSDT,-5.885714285714305E-5,-0.03628038041563941,-0.03695487773053022
MCOUSDT,0.0,NaN,NaN
MDTUSDT,-0.001300000000000006,-0.05870588994258463,-0.060499637691272194
MFTUSDT,9.642857142857144E-4,0.27276033458601057,0.2411880336542097
MITHUSDT,3.185714285714285E-4,0.03365529731361305,0.03310135233806406
MKRUSDT,2.7871428571431807,0.001990570552003579,0.001988591991649895
MTLUSDT,-0.027528571428571347,-0.0637319751289851,-0.06585349213734822
NANOUSDT,-0.05858571428571446,-0.017567532834708466,-0.017723673310754834
NBSUSDT,-0.0011828571428571435,-0.08070962082074284,-0.08415323354382802
NEARUSDT,0.11261428571428533,0.05042086680652891,0.049190909390366015
NEOUSDC,-1.4970000000000034,-0.060772839835526615,-0.06269791192303391
NEOUSDT,-1.4808571428571433,-0.060124122730700114,-0.06200745789504812
NKNUSDT,0.004361428571428568,0.19006412251758675,0.17400719014028249
NMRUSDT,-1.163142857142855,-0.041492338033623954,-0.04237772282324803
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,4.3942857142857065E-5,0.11774162679425815,0.11131024497820267
NULSUSDT,0.04457142857142865,0.1579107197084728,0.1466172774811997
OCEANUSDT,0.012028571428571277,0.02200271767534212,0.021764150951501676
OGNUSDT,0.017457142857142893,0.10414181012442492,0.09906839080541487
OGUSDT,-0.5012857142857134,-0.11984698930974402,-0.1276595108401453
OMGUSDT,-0.28508571428571416,-0.0768215081745075,-0.07993268091575194
ONEUSDC,0.0,NaN,NaN
ONEUSDT,8.714285714285855E-5,0.011914062500000266,0.011843648781235087
ONGUSDT,-0.016357142857142903,-0.07145977657117908,-0.07414157825659348
ONTUSDC,0.0,NaN,NaN
ONTUSDT,-0.06659999999999999,-0.10317583268783892,-0.10889545920173829
ORNUSDT,0.09575714285714243,0.034766236864762545,0.034175543105871516
OXTUSDT,-1.7142857142854462E-4,-5.925340707090276E-4,-5.927096883979058E-4
PAXGUSDT,2.717142857142562,0.0014633414501850073,0.001462271809457684
PAXUSDT,-0.0012428571428569901,-0.0012427683736874195,-0.0012435412507071763
PERLUSDC,0.0,NaN,NaN
PERLUSDT,0.005982857142857144,0.18969968745753496,0.1737009117933532
PHBUSDC,0.0,NaN,NaN
PNTUSDT,0.015157142857142814,0.03621160409556312,0.035571374038377346
PSGUSDT,-0.932857142857145,-0.09620767893449644,-0.1011556783173253
QTUMUSDT,0.2687142857142857,0.0869987512140975,0.08342045930133567
REEFUSDT,0.002974285714285714,0.17067812172088148,0.15758317212597717
RENUSDT,-0.019968571428571447,-0.032516126630982245,-0.03305652256955514
REPUSDT,-1.4131428571428586,-0.06890690740895544,-0.07139601466200268
RIFUSDT,-0.022328571428571448,-0.12024926911832601,-0.1281166719974128
RLCUSDT,0.07850000000000001,0.06623035387137222,0.06412939421097404
ROSEUSDT,0.0030885714285714266,0.053591790193842526,0.052205079269501006
