ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-4.983333333333298E-4,-0.014267036941605249,-0.01436978960135572
ADAUSDT,-4.596666666666638E-4,-0.013147106492515936,-0.013234294722191621
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,-0.033283333333333304,-0.13407723708239327,-0.14395956271406768
ALGOUSDT,-0.010580000000000034,-0.042555473620701334,-0.04348749550197868
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-9.960000000000004E-5,-0.0601050027155875,-0.06198711497413994
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,-2.3266666666666748E-4,-0.022980180417462415,-0.023248340980798886
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.11620000000000008,0.028497388148160274,0.028098890630898044
ATOMUSDT,0.1161666666666683,0.028413491720545414,0.028017315460595344
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,-0.014636666666666631,-0.056412759998458184,-0.058066454217516654
BATUSDC,4.1000000000002146E-4,0.0023152069569147837,0.002312530994763017
BATUSDT,5.66666666666743E-4,0.003196570268136245,0.0031914720989448973
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,5.420666666666648,0.027084825369330767,0.026724522831947362
BCHUSDT,5.4746666666666215,0.027320740907087027,0.026954190763796716
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.004749999999999921,0.008637777090796606,0.008600684937053625
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,4.433333333331291E-4,3.388440069194143E-4,3.387866122537613E-4
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-0.25660333333333796,-0.018238386210462143,-0.018406755912768052
BNBUSDT,-0.24557999999999858,-0.0174372369290543,-0.017591056290784293
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,69.82600000000002,0.009667469204723167,0.009621038231138015
BTCUSDT,72.09866666666767,0.009975226576266039,0.009925802410037429
BTSUSDT,0.0,NaN,NaN
BTTUSDC,-3.4100000000000233E-6,-0.011711639515048944,-0.011780760978922824
BTTUSDT,-3.3400000000000053E-6,-0.011463481603514625,-0.011529693810061328
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,2.6999999999999247E-4,2.6976710106940693E-4,2.6973072046770983E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-3.2799999999999973E-4,-0.08124174372523107,-0.08473224207395107
CHRUSDT,0.0,NaN,NaN
CHZUSDT,-5.303333333333349E-4,-0.06466743622677118,-0.0668531297537932
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-4.203333333333329E-5,-0.062363996043521164,-0.06439346077242394
COMPUSDT,0.0,NaN,NaN
COSUSDT,-7.976666666666705E-4,-0.0725613269050005,-0.07532860733890519
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,-0.0029166666666666508,-0.04214430209035713,-0.04305814084368921
CVCUSDT,-0.001687333333333322,-0.07938648767329481,-0.08271496996751548
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-0.08200000000001495,-0.0017965908592966207,-0.0017982066642380891
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-4.866666666666631E-6,-0.028559691711820823,-0.028975454884878887
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-5.209666666666666E-4,-0.06474665164238336,-0.06693782558641528
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-1.8286666666666052E-5,-0.008783193137389622,-0.008821992734877113
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.0029266666666666608,-0.06627915754510438,-0.06857776930925166
DUSKUSDT,-0.0029133333333333303,-0.06605199516324056,-0.06833451164254761
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,-0.0026546666666666524,-0.03284435224784188,-0.03339583706863928
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.014599999999999724,0.005710568071144673,0.00569432458763693
EOSUSDT,0.014516666666667177,0.005669694409329962,0.005653682186413473
ERDUSDC,0.0,NaN,NaN
ERDUSDT,-1.500533333333332E-4,-0.07587993655320746,-0.0789132769865369
ETCUSDC,0.0,NaN,NaN
ETCUSDT,0.24881333333333444,0.06186657295455089,0.060028277407437575
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-2.1393333333332976,-0.01579473246410601,-0.015920798465522523
ETHUSDT,-2.103999999999985,-0.015523054638102662,-0.015644798788227672
EURUSDT,0.26017666666666667,Infinity,Infinity
FETUSDT,-0.004820999999999992,-0.09687466509484499,-0.10189393685217145
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,-0.0014999999999999996,-0.13395647902836905,-0.1438201165189042
FTMUSDT,-4.819999999999946E-4,-0.04299732381801913,-0.04394909110469063
FTTUSDT,0.5064333333333335,0.5005930807248766,0.4058604171131806
FUNUSDT,-8.576666666666602E-5,-0.025541250161307705,-0.025873090495663716
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-3.83333333333331E-4,-0.04058298337862132,-0.041429453338740076
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,-0.003105999999999996,-0.1659719995725124,-0.18148830353291096
HCUSDT,-0.02001666666666657,-0.017567263163745572,-0.01772339881766254
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,-8.843333333333398E-6,-0.013387495584599174,-0.013477916012461219
ICXUSDT,-0.00355999999999998,-0.028939952308692618,-0.029366971520187215
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-2.1490000000000137E-4,-0.040993457070370165,-0.04185738146333924
IOTAUSDT,-0.005906666666666671,-0.033553615723996955,-0.03412945597906357
IOTXUSDT,-6.793333333333321E-5,-0.018767151039652208,-0.018945488804798828
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.027656666666666885,0.027285762205750075,0.02692014171227533
KEYUSDT,-9.463333333333294E-5,-0.05301488300872048,-0.054471901873854006
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-0.02464999999999984,-0.012722580645161186,-0.01280420573451667
LINKUSDT,-0.02495333333333427,-0.012852605373852355,-0.012935914704094467
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,-0.12033333333332052,-0.002857640428091668,-0.0028617312778102346
LTCUSDT,-0.11699999999999733,-0.0027767229922156522,-0.002780585238752733
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,-0.004440333333333324,-0.22904845421094222,-0.26012975332228483
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0403999999999991,0.009934751959080446,0.009885726745655238
MDTUSDT,0.0,NaN,NaN
MFTUSDT,-4.906666666666703E-5,-0.05224118962274238,-0.05365522853050232
MITHUSDT,-5.066666666666657E-4,-0.058882776787789415,-0.06068757413491672
MKRUSDT,0.0,NaN,NaN
MTLUSDT,-0.01699999999999996,-0.06500458855919222,-0.06721365725543033
NANOUSDT,-0.03834999999999977,-0.05338970072996052,-0.05486778129235746
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,0.12813333333333432,0.014723907581050577,0.014616563256294238
NEOUSDT,0.13676666666666648,0.015740630622681273,0.015618031745378113
NKNUSDT,-6.816666666666672E-4,-0.036280736614271,-0.03695524733875462
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,-6.566666666666591E-6,-0.04830917874396079,-0.04951506452737998
NULSUSDT,-0.014846666666666675,-0.056957978464922454,-0.05864443579848535
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.007266666666666667,Infinity,Infinity
OGUSDT,0.0,NaN,NaN
OMGUSDT,-0.02083333333333337,-0.031262192254979504,-0.031761283947306276
ONEUSDC,-4.440000000000008E-4,-0.08451776649746212,-0.08830432138844072
