ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,-0.009130000000000027,-0.08527556554605653,-0.08913242359696977
ADAUSDT,-0.009244666666666665,-0.08627216762942846,-0.09022252827199484
AIONUSDT,-0.012683333333333366,-0.10785758829865666,-0.11412950477182755
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.06530333333333332,-0.14095055830551395,-0.1519288013847546
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-0.0015958333333333363,-0.1547574792713875,-0.16813168602410702
ANTUSDT,-0.5322966666666664,-0.09110773989886733,-0.09552871757071718
ARDRUSDT,-0.003739666666666655,-0.053469130977685686,-0.054951695000539535
ARPAUSDT,-0.002660333333333348,-0.06864018301755392,-0.07110959196443653
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,-0.5949,-0.09617550534308361,-0.1011200805167999
ATOMUSDT,-0.5966333333333331,-0.0965410484188497,-0.10152460265361436
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.001027666666666427,0.0014317333028686097,0.0014307093499784538
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.4498466666666667,Infinity,Infinity
AXSUSDT,0.0,NaN,NaN
BALUSDT,-1.4910666666666614,-0.061280909651345805,-0.06323900283878978
BANDUSDT,-1.240046666666668,-0.11635120101509488,-0.12369558149974137
BATUSDC,-0.03272000000000003,-0.10747719832258495,-0.11370321755674598
BATUSDT,-0.03312000000000004,-0.10850596804665247,-0.11485653608906957
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-15.370333333333292,-0.06068442545821584,-0.06260378111009833
BCHUSDT,-15.251666666666637,-0.060246198979020726,-0.062137351830967774
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.0554400000000001,-0.13254596313386113,-0.14219275200440418
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.7320233333333335,1.5904906753575956,0.9518473077130893
BGBPUSDC,-0.005589999999999984,-0.004257998664455975,-0.00426708975651902
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.005495999999999945,-0.04197075182323773,-0.04287697102141088
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.6724433333333302,0.028047641769662457,0.027661510093030063
BNBUSDT,0.6706333333333241,0.027932557569335437,0.02754955940353975
BNTUSDT,-0.2619933333333335,-0.17396212132949407,-0.19111464855799518
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,-223.34166666666715,-0.02026390053977689,-0.02047202984665461
BTCUSDT,-221.94200000000092,-0.02014286414413724,-0.02034849768333394
BTSUSDT,-0.0010216666666666638,-0.028650214993456657,-0.029068643832067545
BTTUSDC,-2.9170000000000075E-5,-0.07390610352428506,-0.07677964939483287
BTTUSDT,-2.9050000000000083E-5,-0.07361761078542362,-0.07646818225927791
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,6.999999999990347E-5,7.001843818854603E-5,7.001598701212054E-5
BZRXUSDT,0.05538666666666664,0.14878356718810148,0.1387036148816087
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-0.0014789999999999968,-0.16421169504071031,-0.1793799216968854
CHRUSDT,-0.006960333333333339,-0.1270945555251226,-0.13592804003393844
CHZUSDT,-0.0012608000000000029,-0.09056365242750553,-0.0949302696495835
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-3.019999999999992E-5,-0.07280617164898728,-0.07559264320069271
COMPUSDT,-7.758999999999986,-0.04267775062200563,-0.04361521549693436
COSUSDT,-4.7666666666666864E-4,-0.05574614065180128,-0.05736023018775799
COTIUSDT,-0.007015666666666677,-0.10519187133275365,-0.11114596506763236
CRVUSDT,-0.47989999999999977,-0.173228251714595,-0.19022662170825128
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,-0.009841333333333327,-0.1462329801829645,-0.15809693293181992
CTXCUSDT,-0.011213333333333353,-0.08847276648344438,-0.09263380761742217
CVCUSDT,-0.004381666666666666,-0.11777724018672331,-0.1253106927172234
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-4.702666666666673,-0.058360704564445864,-0.060132991286254676
DATAUSDT,-0.005417999999999999,-0.1053634631091751,-0.11133774722245397
DCRUSDT,-1.5039999999999996,-0.09527006910880675,-0.10011879872275156
DENTUSDT,-1.5973333333333284E-5,-0.061156771657562725,-0.06310676968441915
DGBUSDT,-9.340000000000043E-4,-0.03658584355047223,-0.03727189063455357
DIAUSDT,0.38566666666666705,0.355715427657874,0.30432930588493745
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-0.001506400000000005,-0.06298009922515213,-0.0650507581487134
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-1.6670999999999917E-4,-0.054582005061710515,-0.05612812659821581
DOTUSDT,0.1407433333333339,0.0282246851520096,0.027833708474019475
DREPUSDT,2.6366666666666205E-5,0.009532417449987785,0.00948727063751903
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,-0.008903333333333333,-0.1193956461490322,-0.1271468414858246
EGLDUSDT,2.314700000000001,0.3299141969384558,0.28511442657246344
ENJUSDT,-0.014669999999999933,-0.07723640728735381,-0.08038220652471685
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.1713633333333342,-0.05684245675643429,-0.05852194429674846
EOSUSDT,-0.17052000000000067,-0.05658367594795599,-0.05824760485572536
ERDUSDC,0.0,NaN,NaN
ERDUSDT,-0.004286966666666665,-0.5779140828615079,-0.8625463905538878
ETCUSDC,0.0,NaN,NaN
ETCUSDT,-0.4064466666666666,-0.06891901363074227,-0.0714090169069848
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-9.841666666666754,-0.025405717039255427,-0.02573401462652118
ETHUSDT,-9.766333333333307,-0.02522272946795434,-0.025546274560743893
EURUSDT,-0.0011499999999999844,-9.766316117252316E-4,-9.77108827112131E-4
FETUSDT,-0.013964000000000018,-0.1436512209256473,-0.15507753363683288
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.03061666666666668,0.409003874070446,0.342882982430468
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,0.0,NaN,NaN
FTMUSDT,0.001687999999999995,0.0520746567946937,0.05076407833239265
FTTUSDT,0.06713333333333305,0.017935063315938526,0.01777612760253915
FUNUSDT,-4.04666666666666E-4,-0.0948904538952764,-0.0996992971880325
GBPUSDT,-0.006610000000000005,-0.0050691350261126145,-0.005082026675864855
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-3.4299999999999956E-4,-0.03422698243746669,-0.03482644384709626
GXSUSDT,-0.05285666666666655,-0.07696041079202665,-0.08008315351615403
HARDUSDT,0.0,NaN,NaN
HBARUSDT,-0.003930333333333334,-0.09325666740485306,-0.09789585392567744
HCUSDT,-0.10898333333333321,-0.07538429968342963,-0.0783770869139832
HIVEUSDT,-0.019980000000000026,-0.09512473814511535,-0.09995817698648951
HNTUSDT,0.07633333333333334,Infinity,Infinity
HOTUSDT,-6.723999999999977E-5,-0.10198334656238439,-0.10756666582114206
ICXUSDT,-0.0330366666666666,-0.06320548958585759,-0.06529132664946417
INJUSDT,0.0,NaN,NaN
IOSTUSDT,-3.191666666666664E-4,-0.047583314283442424,-0.048752644870904235
IOTAUSDT,-0.030476666666666707,-0.09359676511235104,-0.09827100033423147
IOTXUSDT,8.30000000000275E-6,8.635548634787771E-4,8.631822144974534E-4
IRISUSDT,-0.014961666666666651,-0.16165337712758665,-0.17632363290915543
JSTUSDT,-0.0037826666666666425,-0.0764715792311057,-0.07955370475531905
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,-0.44579666666666684,-0.1355863642123939,-0.14570387961542197
KEYUSDT,1.4959999999999973E-4,0.04569334147831383,0.04468015007637426
KMDUSDT,-0.06784000000000001,-0.09419474875383571,-0.09893095051961434
KNCUSDT,-0.16256666666666608,-0.11239917031574054,-0.11923315317395541
KSMUSDT,8.737100000000002,0.5028720416244592,0.40737797183355323
LENDUSDT,-0.022664999999999935,-0.03417526262856241,-0.03477289252277469
LINKUSDC,-1.3826933333333322,-0.10136807607444298,-0.1068817566856044
LINKUSDT,-1.378916666666667,-0.10110916392308689,-0.1065936800515747
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.012526666666666741,0.059189957552705064,0.05750442499318387
LSKUSDT,-0.12493666666666647,-0.07803631881607809,-0.08124944754205114
LTCUSDC,-3.5193333333333285,-0.06493194998800733,-0.06713597158035169
LTCUSDT,-3.5193333333333285,-0.0649159805952988,-0.06711889340476364
LTOUSDT,-0.004813666666666688,-0.05237958788388808,-0.05380126607248783
LUNAUSDT,-0.008289999999999909,-0.021761957263610854,-0.02200224108271049
MANAUSDT,-0.0036233333333333395,-0.041114128584720855,-0.04198321908969133
MATICUSDT,-0.001416333333333325,-0.06189456510655622,-0.0638929323551883
MBLUSDT,-6.686666666666724E-5,-0.03650392153294668,-0.03718686122727716
MCOUSDT,-0.27946666666666786,-0.055785110219507716,-0.05740150126278102
