ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,8.754166666666666,6.107700179073932,1.9611787286309552
ADAUSDC,0.004171666666666685,0.043469652867990094,0.04255136504992715
ADAUSDT,0.004217333333333365,0.04392033797692929,0.042983181929301846
AIONUSDT,-0.0033666666666666706,-0.04041293213828434,-0.04125222470003408
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.006000000000000005,-0.01861407844799956,-0.01878950069925037
ALPHAUSDT,0.007905666666666665,0.902164403362623,0.6429923974868986
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,5.439666666666679E-4,0.08033613279903928,0.07727222678603575
ANTUSDT,-0.18319000000000019,-0.05060529856085638,-0.051930653837788526
ARDRUSDT,-0.0030376666666666746,-0.05727376141484364,-0.058979347526029985
ARPAUSDT,-0.002615999999999997,-0.11256615843600726,-0.11942130512778956
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.1615666666666682,0.03198263290905401,0.03148183834127086
ATOMUSDT,0.15979999999999972,0.03161956270817523,0.031129958308000732
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,-0.0037683333333333735,-0.005290713102014677,-0.005304758486548943
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.7729699999999995,0.23070081449800472,0.20758377501279096
AXSUSDT,0.0,NaN,NaN
BALUSDT,-1.2488333333333372,-0.07810887499452746,-0.0813281480755674
BANDUSDT,-0.10284999999999656,-0.01611898006637691,-0.016250303942258036
BATUSDC,-0.00571333333333332,-0.025256767310610995,-0.025581193755083085
BATUSDT,-0.0056533333333332325,-0.024933842987356236,-0.02524995693992275
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,5.705999999999932,0.02490144451071341,0.024596456270635798
BCHUSDT,5.720999999999975,0.024956486461727545,0.024650159456789045
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.017943333333333367,-0.06261195245074103,-0.0646579442156802
BEARUSDT,0.0,NaN,NaN
BELUSDT,-0.5966433333333336,-0.3085256379318667,-0.3689292043880287
BGBPUSDC,0.0018366666666664866,0.0014260720127543536,0.0014250561377541552
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.005457333333333356,-0.05251189151220281,-0.05394089251297
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,0.9013166666666628,0.032772299332009425,0.03224673924948604
BNBUSDT,0.8925066666666623,0.03243190864141887,0.031917095631330765
