ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,0.0035599999999999937,0.09298507462686545,0.08891255368201213
ADAUSDT,0.0035285714285714295,0.09228125233505202,0.08826840124396265
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0025857142857143023,0.011902413362267383,0.011832136731726697
ALGOUSDT,0.0023714285714286076,0.010931840632202983,0.010872519993352507
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-1.7428571428571016E-5,-0.007948918425853324,-0.00798067950068489
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.3075714285714284,0.10940040650406502,0.10381969505687212
ATOMUSDT,0.30228571428571405,0.1072152411836238,0.1018480713064156
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,-0.022199999999999942,-0.06618680523020559,-0.06847886635687354
BATUSDC,0.011814285714285666,0.0519994969818911,0.05069263616130789
BATUSDT,0.01112857142857146,0.04908941962316482,0.047922568510628205
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,52.55000000000004,0.239959033771046,0.21507834178978796
BCHABCUSDT,52.23142857142855,0.2388923736344153,0.21421773336503208
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.01918571428571436,0.034727070566028084,0.0341376920061859
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,-0.007914285714285985,-0.0061453133666113935,-0.006164273522106544
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,1.8067857142857129,0.10116875003499604,0.0963721157824833
BNBUSDT,1.7828142857142808,0.09981835502115155,0.09514503436961506
BNTUSDT,0.0,NaN,NaN
BTCSTUSDT,0.0,NaN,NaN
BTCUSDC,1305.5014285714287,0.16528457909315586,0.15296533108735716
BTCUSDT,1301.2299999999987,0.16496720889575167,0.15269293975093387
BTSUSDT,0.0,NaN,NaN
BTTUSDC,4.9871428571428614E-5,0.12254712675957458,0.11560032350315713
BTTUSDT,4.96428571428572E-5,0.1221312339647842,0.11522976457870156
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-6.000000000000449E-4,-6.004889695895299E-4,-6.006693352995231E-4
BZRXUSDT,0.0,NaN,NaN
CELOUSDT,0.0,NaN,NaN
CELRUSDT,-1.0571428571428537E-4,-0.0249242169080498,-0.025240084756664137
CHRUSDT,0.0,NaN,NaN
CHZUSDT,0.0016924285714285704,0.19246515254898133,0.17602272117223525
CKBUSDT,0.0,NaN,NaN
COCOSUSDT,-1.0142857142857002E-5,-0.010066638309938925,-0.01011764954319775
COMPUSDT,0.0,NaN,NaN
COSUSDT,1.657142857142864E-4,0.010641225575635405,0.010585006211706532
COTIUSDT,0.0,NaN,NaN
CRVUSDT,0.0,NaN,NaN
CTKUSDT,0.0,NaN,NaN
CTSIUSDT,0.0,NaN,NaN
CTXCUSDT,0.0,NaN,NaN
CVCUSDT,0.003457142857142853,0.09048081956180343,0.08661871784076844
DAIUSDT,0.0,NaN,NaN
DASHUSDT,5.0642857142857025,0.07619068088032988,0.07342765875333572
DATAUSDT,0.0,NaN,NaN
DCRUSDT,0.0,NaN,NaN
DENTUSDT,-7.428571428571532E-7,-0.003031893184070933,-0.0030364986834880508
DGBUSDT,0.0,NaN,NaN
DIAUSDT,0.0,NaN,NaN
DNTUSDT,0.0,NaN,NaN
DOCKUSDT,-0.0012481428571428609,-0.10443336799703595,-0.1102986526526454
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-1.1999999999993786E-6,-4.580202619437479E-4,-4.581251852631507E-4
DOTUSDT,0.0,NaN,NaN
DREPUSDT,0.0,NaN,NaN
DUSKUSDC,-0.0035857142857142824,-0.06186837564702974,-0.06386501535035234
DUSKUSDT,-0.0034714285714285698,-0.05997038499506413,-0.06184389888996992
EGLDUSDT,0.0,NaN,NaN
ENJUSDT,0.005258571428571425,0.090821613619541,0.08693118625901831
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,0.4202714285714282,0.1473366320766054,0.1374432842565052
EOSUSDT,0.4181857142857144,0.14697863580448378,0.13713121182248642
ERDUSDC,0.0,NaN,NaN
ERDUSDT,1.1552857142857172E-4,0.07940965641846476,0.07641427726065197
ETCUSDC,0.366714285714286,0.08314708645094426,0.07987077269443661
ETCUSDT,0.3529428571428568,0.08002435777424344,0.07698359437647194
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,13.645714285714263,0.08032560799219612,0.07726248457915112
ETHUSDT,13.51000000000002,0.07962716602394626,0.07661576489065107
EURUSDT,0.0,NaN,NaN
FETUSDT,1.6571428571428987E-4,0.004245973645681023,0.004236984934485834
FILUSDT,0.0,NaN,NaN
FIOUSDT,0.0,NaN,NaN
FIROUSDT,0.0,NaN,NaN
FLMUSDT,0.0,NaN,NaN
FTMUSDC,6.67142857142854E-4,0.06078354809319242,0.05900783136727313
FTMUSDT,7.699999999999981E-4,0.06977346278317142,0.06744690903352818
FTTUSDT,0.0,NaN,NaN
FUNUSDT,-4.542857142857213E-5,-0.013490009756925492,-0.013581826613750372
GBPUSDT,0.0,NaN,NaN
GRTUSDT,0.0,NaN,NaN
GTOUSDC,0.0,NaN,NaN
GTOUSDT,5.142857142857102E-4,0.04285714285714248,0.04196419909903178
GXSUSDT,0.0,NaN,NaN
HARDUSDT,0.0,NaN,NaN
HBARUSDT,3.9428571428570813E-4,0.012444765082513909,0.012367965505563327
HCUSDT,0.27487142857142843,0.20058378941881672,0.18280792967783252
HIVEUSDT,0.0,NaN,NaN
HNTUSDT,0.0,NaN,NaN
HOTUSDT,2.7685714285714293E-5,0.0307516542105013,0.03028829746460934
ICXUSDT,0.00959999999999997,0.06356413166855823,0.06162565630224247
INJUSDT,0.0,NaN,NaN
IOSTUSDT,0.0014527142857142855,0.34315313491260047,0.2950199355475768
IOTAUSDT,0.01082857142857141,0.04086253369272219,0.04004972874480215
IOTXUSDT,0.0,NaN,NaN
IRISUSDT,0.0,NaN,NaN
JSTUSDT,0.0,NaN,NaN
JUVUSDT,0.0,NaN,NaN
KAVAUSDT,0.9307142857142859,Infinity,Infinity
KEYUSDT,-4.1142857142857214E-5,-0.02956271812769462,-0.030008503013306403
KMDUSDT,0.0,NaN,NaN
KNCUSDT,0.0,NaN,NaN
KSMUSDT,0.0,NaN,NaN
LENDUSDT,0.0,NaN,NaN
LINKUSDC,0.17035714285714265,0.06726115943009914,0.06509570284872583
LINKUSDT,0.16925714285714255,0.06691403624698533,0.06477040323238883
LITUSDT,0.0,NaN,NaN
LRCUSDT,0.0,NaN,NaN
LSKUSDT,0.0,NaN,NaN
LTCUSDC,5.525714285714294,0.10475004062178428,0.09961910179882637
LTCUSDT,5.467142857142846,0.10377460816747086,0.0987357677429679
LTOUSDT,0.0,NaN,NaN
LUNAUSDT,0.0,NaN,NaN
MANAUSDT,0.0,NaN,NaN
MATICUSDT,1.1428571428571954E-5,8.261049153241995E-4,8.257638784671963E-4
MBLUSDT,0.0,NaN,NaN
MCOUSDT,0.0,NaN,NaN
MDTUSDT,0.0,NaN,NaN
MFTUSDT,7.671428571428564E-5,0.08576904647819839,0.08228853451075088
MITHUSDT,7.971428571428591E-4,0.06504254575125312,0.06301474742565541
MKRUSDT,0.0,NaN,NaN
MTLUSDT,0.03601428571428572,0.12061623845749003,0.11387874690385395
NANOUSDT,0.06067142857142849,0.07767292146750049,0.07480401408014989
NBSUSDT,0.0,NaN,NaN
NEARUSDT,0.0,NaN,NaN
NEOUSDC,3.083571428571428,0.43088132548158486,0.3582905659554486
NEOUSDT,3.086285714285716,0.43161385703440325,0.3588023792666349
NKNUSDT,-0.004450000000000006,-0.14015748031496078,-0.15100602314778677
NMRUSDT,0.0,NaN,NaN
NPXSUSDC,3.3857142857143254E-6,0.01938808900523581,0.019202534536566045
NPXSUSDT,3.7428571428571448E-6,0.02145782145782138,0.02123084363286201
NULSUSDT,0.06494285714285719,0.20590633209529874,0.18723142704263834
OCEANUSDT,0.0,NaN,NaN
OGNUSDT,0.0,NaN,NaN
OGUSDT,0.0,NaN,NaN
OMGUSDT,0.17132857142857139,0.22064613459910953,0.199380337070634
ONEUSDC,-2.599999999999998E-4,-0.04800844104457924,-0.049199110873546247
ONEUSDT,-2.814285714285705E-4,-0.051801209571390894,-0.05319110416499696
ONGUSDT,0.025057142857142833,0.19161022503823433,0.17530552275189148
ONTUSDC,0.24571428571428588,0.4270427291009762,0.35560428135472993
ONTUSDT,0.24561428571428578,0.42742075823492875,0.35586915013854153
ORNUSDT,0.0,NaN,NaN
OXTUSDT,0.0,NaN,NaN
PAXGUSDT,0.0,NaN,NaN
