ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,-0.6939966666666668,-0.6844306081993998,-1.1533766788689443
AAVEUSDT,-88.0256666666667,-0.7028970077029955,-1.2136764248813439
ADAUSDC,-0.3558299999999999,-0.682416191474672,-1.14701353162242
ADAUSDT,-0.3565400000000001,-0.6846225237622812,-1.153985020326908
AIONUSDT,-0.048870000000000004,-0.699541941024907,-1.2024471055461443
AKROUSDT,-0.005191566666666667,-0.6879679486896333,-1.164649367890004
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,-0.22538666666666662,-0.7011780321884851,-1.2079073083070877
ALPHAUSDT,-0.22760333333333332,-0.7237833769702879,-1.2865698550615954
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,-0.026201333333333333,-0.7105767492316037,-1.2398651267251546
ANTUSDT,-0.9801266666666667,-0.6724280663559566,-1.1160476033105629
ARDRUSDT,-0.055601000000000005,-0.7013067278827476,-1.2083380778930417
ARPAUSDT,-0.010041333333333333,-0.6904423561769424,-1.1726109559828677
ASRUSDT,-1.732133333333333,-0.7312076098274842,-1.3138159811039938
ATMUSDT,-6.983966666666667,-0.8044191046609844,-1.6317811982425718
ATOMUSDC,-3.2344999999999997,-0.6377252592699694,-1.015352402722117
ATOMUSDT,-3.2201666666666666,-0.6357265069755198,-1.0098503390079945
AUDIOUSDT,-0.2743033333333334,-0.6397894605899458,-1.0210665867847948
AUDUSDT,-0.17903033333333332,-0.6356610524148067,-1.0096706699349978
AVAUSDT,-0.7029033333333334,-0.6389604329408343,-1.01876772261333
AVAXUSDT,-4.773633333333333,-0.6597334512670969,-1.078026001651955
AXSUSDT,-0.9535466666666667,-0.6109215162840362,-0.9439741980894376
BALUSDT,-7.4569,-0.6451033373032238,-1.035928622876925
BANDUSDT,-1.958233333333333,-0.6397713041110809,-1.0210161828701294
BATUSDC,-0.17002333333333333,-0.6099710602473034,-0.9415343381173684
BATUSDT,-0.16923000000000002,-0.6091573377488212,-0.9394501983152881
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,-161.9946666666667,-0.6257253696214495,-0.9827654452132184
BCHUSDT,-161.8223333333333,-0.6248400789758877,-0.9804028878539699
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,-0.17508333333333342,-0.6221203614871669,-0.9731795507006058
BEARUSDT,0.0,NaN,NaN
BELUSDT,-0.35426,-0.5815740223922251,-0.871255280186109
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,-0.046040666666666674,-0.6095168329589735,-0.9403704168004403
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-5.13599999999991,-0.014452189964507145,-0.014557640085136143
BNBUSDT,-5.109999999999957,-0.014381240783059801,-0.014485653087604128
BNTUSDT,-0.31178666666666643,-0.07133035970981616,-0.07400221128024839
BTCSTUSDT,-5.078066666666672,-0.14300841292221866,-0.15432717714458194
BTCUSDC,-825.6646666666566,-0.02217776769295221,-0.0224273920260733
BTCUSDT,-811.0453333333353,-0.021796908156429984,-0.02203797013400173
BTSUSDT,-0.001903999999999989,-0.03522924915812431,-0.03586476976035233
BTTUSDC,-2.900499999999996E-4,-0.07693491102287209,-0.08005552803049494
BTTUSDT,-2.899399999999994E-4,-0.07693525575652282,-0.0800559014968076
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,3.2333333333334213E-4,3.2353068705237575E-4,3.2347836228511785E-4
BZRXUSDT,-0.02036666666666659,-0.06490333545782856,-0.06710537050018124
CELOUSDT,-0.24608666666666812,-0.0784076740239138,-0.08165231592404346
CELRUSDT,-0.0018930000000000197,-0.04665319400630963,-0.047776531774992845
CHRUSDT,-0.006157666666666617,-0.031717660794615354,-0.03223156150094685
CHZUSDT,-0.0017720000000000513,-0.006368587385980229,-0.006388953352966886
CKBUSDT,-3.302333333333289E-4,-0.019397610884747785,-0.019588213386927667
COCOSUSDT,0.013553333333333306,0.025379506641366234,0.025062794446433535
COMPUSDT,-41.52266666666662,-0.10765720607045315,-0.11390492209844541
COSUSDT,-4.556666666666667E-4,-0.029466287290912274,-0.02990913951211974
COTIUSDT,-0.01437566666666662,-0.06569550991061235,-0.06795288736218635
CRVUSDT,-0.014733333333333487,-0.007158706250101288,-0.007184452735623069
CTKUSDT,-0.059436666666666804,-0.04709284667291724,-0.04823780575399595
CTSIUSDT,-0.06797333333333355,-0.10080592338611438,-0.10625638725999725
CTXCUSDT,-0.0038733333333333397,-0.02008573601604091,-0.020290196875273187
CVCUSDT,-0.031373333333333364,-0.10068183811746789,-0.10611840068844396
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-12.27266666666668,-0.06671196513829636,-0.06904140674151396
DATAUSDT,0.010917333333333348,0.1021947916601662,0.09730345705224598
DCRUSDT,-3.555999999999983,-0.025461288959853223,-0.02579103682129588
DENTUSDT,-2.7256333333333313E-4,-0.07430485445539237,-0.07721031501410382
DGBUSDT,-0.006638666666666647,-0.10127586434851565,-0.10677914849562792
DIAUSDT,-0.16823333333333346,-0.09210694406423947,-0.09662868712386097
DNTUSDT,-0.014027333333333364,-0.08025478921722895,-0.08365859209668025
DOCKUSDT,0.006322033333333324,0.08872369260017599,0.08500608595365823
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-0.02392033333333332,-0.07014938796098436,-0.07273133795368382
DOTUSDT,-1.3036666666666683,-0.05633157708251124,-0.0579804214477207
DREPUSDT,-0.028933333333333477,-0.04892345846015134,-0.050160734354960476
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,-0.003876666666666681,-0.030838172513456996,-0.03132367640501629
EGLDUSDT,-6.306666666666658,-0.06583777877531982,-0.06810517143995015
ENJUSDT,-0.028106666666666946,-0.019974368753568283,-0.020176553326444465
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-0.35033333333332983,-0.062165439328068506,-0.06418172008191213
EOSUSDT,-0.35305333333333344,-0.06251066032329478,-0.06454989221373604
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,0.0,NaN,NaN
ETCUSDT,-4.838833333333326,-0.07580916551167327,-0.07883669783348657
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-101.35533333333296,-0.039828001338139796,-0.040642845295664747
ETHUSDT,-100.62199999999939,-0.03956264137308163,-0.0403665163631417
EURUSDT,-0.005986666666666585,-0.00493501497540727,-0.004947232373747571
FETUSDT,-0.01371033333333338,-0.04463280024133476,-0.045659510038403614
FILUSDT,-3.660666666666657,-0.049085293631247806,-0.05033090881992184
FIOUSDT,0.0027133333333333176,0.014418308062916108,0.014315352707236675
FIROUSDT,-0.48523333333333607,-0.06447198256771869,-0.066644184563834
FLMUSDT,-0.020543333333333358,-0.03821470425923745,-0.038964038526638774
FTMUSDC,0.0,NaN,NaN
FTMUSDT,-0.018645000000000023,-0.05886661636141488,-0.060670402748369025
FTTUSDT,-1.6088000000000058,-0.04807147374764087,-0.04926532447523507
FUNUSDT,-0.0010957666666666713,-0.04986787054650943,-0.05115422042352937
GBPUSDT,-0.005256666666667353,-0.0037278856245926972,-0.0037348515076066377
GRTUSDT,-0.05135333333333347,-0.06914566549224677,-0.07165247526999308
GTOUSDC,0.0,NaN,NaN
GTOUSDT,0.001327333333333347,0.029821907343888343,0.029385881800296085
GXSUSDT,-0.0190699999999997,-0.025908214004292662,-0.02624974364432447
HARDUSDT,0.03941333333333341,0.05162214198708592,0.05033386917406803
HBARUSDT,-0.014126000000000055,-0.062282211402092225,-0.06430624027909038
HCUSDT,0.0,NaN,NaN
